Frequency (Hz)	Level (dB)
5196.289062	-52.822784
5197.265625	-55.445606
5198.242188	-54.612804
5199.218750	-50.351810
5200.195312	-53.371140
5201.171875	-54.212059
5202.148438	-52.832794
5203.125000	-52.405605
5204.101562	-52.631958
5205.078125	-53.669891
5206.054688	-51.941868
5207.031250	-52.078979
5208.007812	-52.052116
5208.984375	-50.226597
5209.960938	-51.905010
5210.937500	-51.016708
5211.914062	-51.430126
5212.890625	-51.343044
5213.867188	-50.811161
5214.843750	-51.129147
5215.820312	-51.521320
5216.796875	-51.622936
5217.773438	-52.083450
5218.750000	-50.047203
5219.726562	-51.877655
5220.703125	-51.703274
5221.679688	-49.510406
5222.656250	-49.190250
5223.632812	-49.942402
5224.609375	-48.738659
5225.585938	-50.590031
5226.562500	-50.809299
5227.539062	-47.457039
5228.515625	-49.475628
5229.492188	-50.174492
5230.468750	-49.861778
5231.445312	-50.403709
5232.421875	-49.458740
5233.398438	-49.073948
5234.375000	-51.094040
5235.351562	-48.991787
5236.328125	-48.566021
5237.304688	-48.381454
5238.281250	-52.151344
5239.257812	-49.828171
5240.234375	-50.831249
5241.210938	-50.632889
5242.187500	-48.560604
5243.164062	-49.176743
5244.140625	-51.474297
5245.117188	-51.648918
5246.093750	-52.009796
5247.070312	-51.396004
5248.046875	-50.530685
5249.023438	-52.824409
5250.000000	-50.799114
5250.976562	-51.403603
5251.953125	-51.753349
5252.929688	-50.531506
5253.906250	-51.791538
5254.882812	-51.293251
5255.859375	-51.446201
5256.835938	-50.946247
5257.812500	-54.229675
5258.789062	-53.159405
5259.765625	-52.111267
5260.742188	-51.973640
5261.718750	-53.440540
5262.695312	-52.811779
5263.671875	-52.420940
5264.648438	-53.750565
5265.625000	-54.197468
5266.601562	-51.675423
5267.578125	-52.012337
5268.554688	-55.024559
5269.531250	-54.639526
5270.507812	-52.680374
5271.484375	-52.758488
5272.460938	-54.735226
5273.437500	-55.729149
5274.414062	-54.769012
5275.390625	-52.967400
5276.367188	-55.996304
5277.343750	-55.768883
5278.320312	-55.463604
5279.296875	-54.207951
5280.273438	-55.667980
5281.250000	-54.450691
5282.226562	-55.043503
5283.203125	-55.634422
5284.179688	-55.200661
5285.156250	-56.173866
5286.132812	-54.997238
5287.109375	-54.646576
5288.085938	-55.280285
5289.062500	-57.413891
5290.039062	-56.938816
5291.015625	-54.789669
5291.992188	-55.151196
5292.968750	-55.378166
5293.945312	-56.982845
5294.921875	-57.272758
5295.898438	-55.540321
5296.875000	-57.331673
5297.851562	-55.114449
5298.828125	-57.203495
5299.804688	-55.579708
5300.781250	-56.750980
5301.757812	-56.798222
5302.734375	-54.778244
5303.710938	-57.077507
5304.687500	-57.088707
5305.664062	-57.628494
5306.640625	-56.906796
5307.617188	-57.177155
5308.593750	-57.507885
5309.570312	-56.341595
5310.546875	-57.277191
5311.523438	-58.268005
5312.500000	-57.630810
5313.476562	-57.742908
5314.453125	-59.119057
5315.429688	-57.720181
5316.406250	-58.180542
5317.382812	-57.797024
5318.359375	-58.809586
5319.335938	-57.580631
5320.312500	-59.160336
5321.289062	-56.995800
5322.265625	-57.532059
5323.242188	-59.271923
5324.218750	-58.569759
5325.195312	-57.351620
5326.171875	-57.709621
5327.148438	-60.027382
5328.125000	-57.344845
5329.101562	-56.516247
5330.078125	-58.175625
5331.054688	-59.904522
5332.031250	-57.666481
5333.007812	-59.116665
5333.984375	-59.817909
5334.960938	-58.113392
5335.937500	-59.566372
5336.914062	-58.339550
5337.890625	-60.847363
5338.867188	-60.533405
5339.843750	-58.478836
5340.820312	-59.418812
5341.796875	-59.286953
5342.773438	-60.014671
5343.750000	-59.265038
5344.726562	-59.539661
5345.703125	-59.994949
5346.679688	-61.049332
5347.656250	-61.136189
5348.632812	-59.794273
5349.609375	-60.211735
5350.585938	-57.554569
5351.562500	-59.569138
5352.539062	-59.284805
5353.515625	-57.068932
5354.492188	-59.027504
5355.468750	-60.314720
5356.445312	-59.622402
5357.421875	-61.216232
5358.398438	-60.306847
5359.375000	-59.138577
5360.351562	-59.522881
5361.328125	-60.815464
5362.304688	-60.182350
5363.281250	-59.804169
5364.257812	-61.030144
5365.234375	-60.257198
5366.210938	-59.193684
5367.187500	-59.916462
5368.164062	-60.826019
5369.140625	-58.930542
5370.117188	-58.434113
5371.093750	-59.111717
5372.070312	-60.007278
5373.046875	-60.196011
5374.023438	-60.320965
5375.000000	-60.463562
5375.976562	-58.941853
5376.953125	-58.418518
5377.929688	-58.852467
5378.906250	-59.996670
5379.882812	-59.136013
5380.859375	-58.275040
5381.835938	-58.450401
5382.812500	-59.186512
5383.789062	-60.810547
5384.765625	-59.658962
5385.742188	-60.193832
5386.718750	-59.686054
5387.695312	-59.937923
5388.671875	-59.627277
5389.648438	-58.813210
5390.625000	-60.229790
5391.601562	-59.015949
5392.578125	-58.988609
5393.554688	-60.166344
5394.531250	-59.830566
5395.507812	-59.272423
5396.484375	-59.169781
5397.460938	-59.233940
5398.437500	-59.601902
5399.414062	-58.878284
5400.390625	-58.402805
5401.367188	-60.064091
5402.343750	-58.814545
5403.320312	-60.836777
5404.296875	-59.849018
5405.273438	-58.467251
5406.250000	-59.248959
5407.226562	-59.821587
5408.203125	-59.951332
5409.179688	-59.777210
5410.156250	-58.727165
5411.132812	-59.649006
5412.109375	-57.281235
5413.085938	-58.486969
5414.062500	-57.656624
5415.039062	-56.697578
5416.015625	-57.859234
5416.992188	-58.650467
5417.968750	-60.136391
5418.945312	-57.651070
5419.921875	-57.979004
5420.898438	-59.180805
5421.875000	-58.167915
5422.851562	-59.780327
5423.828125	-58.169235
5424.804688	-57.556507
5425.781250	-57.315708
5426.757812	-56.813248
5427.734375	-58.494274
5428.710938	-59.296299
5429.687500	-57.443218
5430.664062	-58.284641
5431.640625	-57.571880
5432.617188	-57.033646
5433.593750	-58.621059
5434.570312	-57.469063
5435.546875	-57.104774
5436.523438	-57.545624
5437.500000	-58.362034
5438.476562	-57.560043
5439.453125	-57.402504
5440.429688	-55.688557
5441.406250	-56.715786
5442.382812	-57.554981
5443.359375	-57.288418
5444.335938	-57.050373
5445.312500	-56.475029
5446.289062	-57.180527
5447.265625	-57.556293
5448.242188	-57.109592
5449.218750	-57.195332
5450.195312	-55.511772
5451.171875	-57.577126
5452.148438	-56.589291
5453.125000	-56.973454
5454.101562	-59.717724
5455.078125	-57.241459
5456.054688	-56.930347
5457.031250	-54.834892
5458.007812	-55.534199
5458.984375	-55.862068
5459.960938	-55.043045
5460.937500	-55.952019
5461.914062	-55.859852
5462.890625	-53.336128
5463.867188	-54.536964
5464.843750	-55.162411
5465.820312	-53.717083
5466.796875	-53.026962
5467.773438	-55.471127
5468.750000	-54.094410
5469.726562	-53.577324
5470.703125	-53.659924
5471.679688	-55.808567
5472.656250	-54.357384
5473.632812	-52.575447
5474.609375	-54.283436
5475.585938	-53.472469
5476.562500	-53.579567
5477.539062	-54.141338
5478.515625	-53.026093
5479.492188	-53.381458
5480.468750	-53.749920
5481.445312	-51.259052
5482.421875	-52.127956
5483.398438	-52.297348
5484.375000	-54.110008
5485.351562	-52.684750
5486.328125	-52.254684
5487.304688	-53.271000
5488.281250	-52.958778
5489.257812	-51.667263
5490.234375	-51.382313
5491.210938	-51.049858
5492.187500	-51.929546
5493.164062	-51.307796
5494.140625	-51.992180
5495.117188	-51.650604
5496.093750	-50.590466
5497.070312	-52.482853
5498.046875	-50.309986
5499.023438	-49.741840
5500.000000	-51.974365
5500.976562	-50.428741
5501.953125	-48.808342
5502.929688	-51.008228
5503.906250	-50.776501
5504.882812	-50.892200
5505.859375	-50.885460
5506.835938	-49.398487
5507.812500	-51.327148
5508.789062	-51.220062
5509.765625	-49.288460
5510.742188	-49.352470
5511.718750	-51.038208
5512.695312	-51.680126
5513.671875	-50.293438
5514.648438	-48.172886
5515.625000	-48.518215
5516.601562	-48.097672
5517.578125	-51.255737
5518.554688	-49.785954
5519.531250	-47.858578
5520.507812	-51.680103
5521.484375	-50.341217
5522.460938	-50.896061
5523.437500	-48.953602
5524.414062	-48.136169
5525.390625	-49.476357
5526.367188	-49.238384
5527.343750	-50.789257
5528.320312	-50.917404
5529.296875	-49.531155
5530.273438	-49.863785
5531.250000	-51.662048
5532.226562	-51.789127
5533.203125	-51.976250
5534.179688	-49.963310
5535.156250	-51.464603
5536.132812	-50.807995
5537.109375	-51.373779
5538.085938	-50.711143
5539.062500	-52.362431
5540.039062	-50.042797
5541.015625	-50.858463
5541.992188	-50.206024
5542.968750	-51.813164
5543.945312	-50.656700
5544.921875	-51.685474
5545.898438	-51.417290
5546.875000	-52.533890
5547.851562	-51.867901
5548.828125	-50.371777
5549.804688	-52.363258
5550.781250	-51.803764
5551.757812	-53.135094
5552.734375	-53.046566
5553.710938	-53.336708
5554.687500	-51.664055
5555.664062	-53.488625
5556.640625	-53.065327
5557.617188	-51.903664
5558.593750	-52.750694
5559.570312	-54.123913
5560.546875	-54.001137
5561.523438	-53.593655
5562.500000	-53.893047
5563.476562	-54.925827
5564.453125	-53.650284
5565.429688	-54.199451
5566.406250	-54.046101
5567.382812	-54.111687
5568.359375	-54.768162
5569.335938	-55.782467
5570.312500	-57.559063
5571.289062	-55.884506
5572.265625	-54.645893
5573.242188	-54.077381
5574.218750	-56.169971
5575.195312	-53.960812
5576.171875	-55.062229
5577.148438	-55.676922
5578.125000	-56.038307
5579.101562	-54.544754
5580.078125	-56.071995
5581.054688	-54.442131
5582.031250	-56.637741
5583.007812	-56.855247
5583.984375	-55.986843
5584.960938	-54.544464
5585.937500	-55.255417
5586.914062	-56.558823
5587.890625	-56.143841
5588.867188	-55.307541
5589.843750	-56.700840
5590.820312	-55.246132
5591.796875	-56.549152
5592.773438	-55.406727
5593.750000	-57.211208
5594.726562	-58.213856
5595.703125	-55.478142
5596.679688	-56.998146
5597.656250	-58.003555
5598.632812	-56.921413
5599.609375	-56.097317
5600.585938	-55.208950
5601.562500	-56.212692
5602.539062	-58.787189
5603.515625	-58.682674
5604.492188	-58.106880
5605.468750	-55.814953
5606.445312	-56.728832
5607.421875	-57.483826
5608.398438	-57.352200
5609.375000	-55.873901
5610.351562	-56.014015
5611.328125	-56.225754
5612.304688	-58.266068
5613.281250	-56.332703
5614.257812	-55.301907
5615.234375	-55.460445
5616.210938	-57.229210
5617.187500	-57.981892
5618.164062	-58.486843
5619.140625	-57.660950
5620.117188	-56.145836
5621.093750	-58.824944
5622.070312	-57.251015
5623.046875	-57.442966
5624.023438	-58.296417
5625.000000	-59.481888
5625.976562	-57.480286
5626.953125	-55.687695
5627.929688	-58.986610
5628.906250	-56.716496
5629.882812	-58.132095
5630.859375	-57.395664
5631.835938	-57.783916
5632.812500	-59.218651
5633.789062	-58.371666
5634.765625	-57.074654
5635.742188	-59.304367
5636.718750	-57.715740
5637.695312	-59.783333
5638.671875	-59.991726
5639.648438	-57.959690
5640.625000	-56.822002
5641.601562	-56.159492
5642.578125	-57.943249
5643.554688	-58.161568
5644.531250	-57.047749
5645.507812	-56.846779
5646.484375	-57.717739
5647.460938	-57.822971
5648.437500	-58.709644
5649.414062	-57.936523
5650.390625	-58.938961
5651.367188	-57.645222
5652.343750	-58.104076
5653.320312	-57.041290
5654.296875	-57.836334
5655.273438	-58.815792
5656.250000	-58.578041
5657.226562	-55.586205
5658.203125	-58.293156
5659.179688	-56.522266
5660.156250	-56.075428
5661.132812	-57.852226
5662.109375	-59.197006
5663.085938	-56.830189
5664.062500	-56.891510
5665.039062	-58.161739
5666.015625	-57.750141
5666.992188	-58.626633
5667.968750	-57.068237
5668.945312	-57.888161
5669.921875	-58.869492
5670.898438	-57.605965
5671.875000	-59.314255
5672.851562	-58.050316
5673.828125	-58.209209
5674.804688	-59.024139
5675.781250	-58.385040
5676.757812	-56.678936
5677.734375	-59.102333
5678.710938	-57.181843
5679.687500	-57.342415
5680.664062	-57.914211
5681.640625	-58.185524
5682.617188	-59.188217
5683.593750	-56.754730
5684.570312	-57.172337
5685.546875	-55.408226
5686.523438	-58.151760
5687.500000	-56.346325
5688.476562	-57.619221
5689.453125	-57.267860
5690.429688	-55.580517
5691.406250	-56.784863
5692.382812	-56.315731
5693.359375	-56.923847
5694.335938	-57.014965
5695.312500	-56.538944
5696.289062	-56.724087
5697.265625	-58.798725
5698.242188	-57.537582
5699.218750	-55.466072
5700.195312	-55.545429
5701.171875	-55.388325
5702.148438	-57.303886
5703.125000	-55.885033
5704.101562	-55.658848
5705.078125	-57.635612
5706.054688	-58.289852
5707.031250	-58.094337
5708.007812	-55.315197
5708.984375	-55.428913
5709.960938	-57.123661
5710.937500	-54.828381
5711.914062	-58.110474
5712.890625	-55.805084
5713.867188	-55.950855
5714.843750	-55.152897
5715.820312	-54.429466
5716.796875	-55.115574
5717.773438	-57.074734
5718.750000	-55.377705
5719.726562	-56.169693
5720.703125	-56.868481
5721.679688	-53.628860
5722.656250	-56.980244
5723.632812	-54.709061
5724.609375	-55.354553
5725.585938	-53.215351
5726.562500	-54.755241
5727.539062	-54.581459
5728.515625	-57.204956
5729.492188	-55.569500
5730.468750	-54.622337
5731.445312	-56.442341
5732.421875	-54.850460
5733.398438	-53.602745
5734.375000	-57.055317
5735.351562	-55.146355
5736.328125	-56.787872
5737.304688	-54.518127
5738.281250	-54.546124
5739.257812	-54.874336
5740.234375	-54.032032
5741.210938	-53.122257
5742.187500	-55.479919
5743.164062	-53.761780
5744.140625	-50.401989
5745.117188	-53.629608
5746.093750	-52.844265
5747.070312	-54.242157
5748.046875	-52.416126
5749.023438	-52.378784
5750.000000	-52.372433
5750.976562	-52.480076
5751.953125	-52.641960
5752.929688	-52.054440
5753.906250	-52.505306
5754.882812	-52.337727
5755.859375	-53.028557
5756.835938	-51.476246
5757.812500	-52.894634
5758.789062	-52.775021
5759.765625	-52.518108
5760.742188	-52.419662
5761.718750	-50.692947
5762.695312	-52.628670
5763.671875	-53.098301
5764.648438	-52.415787
5765.625000	-53.427509
5766.601562	-53.585644
5767.578125	-51.156490
5768.554688	-51.187439
5769.531250	-52.113503
5770.507812	-50.411270
5771.484375	-53.912380
5772.460938	-51.126965
5773.437500	-52.215004
5774.414062	-50.710022
5775.390625	-52.238491
5776.367188	-50.364563
5777.343750	-51.368767
5778.320312	-51.156151
5779.296875	-52.811970
5780.273438	-51.527966
5781.250000	-50.775089
5782.226562	-50.596313
5783.203125	-48.186005
5784.179688	-48.658737
5785.156250	-50.158890
5786.132812	-49.253689
5787.109375	-50.271904
5788.085938	-49.890617
5789.062500	-48.378883
5790.039062	-50.529720
5791.015625	-50.709717
5791.992188	-49.040611
5792.968750	-50.700699
5793.945312	-50.742981
5794.921875	-49.257271
5795.898438	-50.145756
5796.875000	-50.489357
5797.851562	-51.467072
5798.828125	-51.161118
5799.804688	-50.508865
5800.781250	-50.576355
5801.757812	-50.783398
5802.734375	-51.098133
5803.710938	-50.002056
5804.687500	-51.408058
5805.664062	-50.694050
5806.640625	-49.486965
5807.617188	-50.627903
5808.593750	-49.037209
5809.570312	-49.988224
5810.546875	-51.246502
5811.523438	-50.169449
5812.500000	-49.053326
5813.476562	-50.284023
5814.453125	-50.692398
5815.429688	-49.857841
5816.406250	-51.496540
5817.382812	-52.284546
5818.359375	-50.135098
5819.335938	-49.802353
5820.312500	-49.618122
5821.289062	-54.060478
5822.265625	-51.792919
5823.242188	-50.591965
5824.218750	-49.575264
5825.195312	-51.647266
5826.171875	-51.312809
5827.148438	-51.483276
5828.125000	-51.315655
5829.101562	-51.262157
5830.078125	-50.637093
5831.054688	-49.053696
5832.031250	-51.546383
5833.007812	-50.779495
5833.984375	-50.636131
5834.960938	-53.014931
5835.937500	-51.965340
5836.914062	-52.387169
5837.890625	-52.744339
5838.867188	-50.553703
5839.843750	-49.753674
5840.820312	-51.983658
5841.796875	-52.177044
5842.773438	-52.027832
5843.750000	-50.300930
5844.726562	-51.004204
5845.703125	-53.328568
5846.679688	-53.041775
5847.656250	-51.531532
5848.632812	-52.698055
5849.609375	-52.510571
5850.585938	-52.303391
5851.562500	-53.803490
5852.539062	-54.152084
5853.515625	-53.195843
5854.492188	-50.679680
5855.468750	-54.333275
5856.445312	-54.068634
5857.421875	-54.572575
5858.398438	-54.188461
5859.375000	-54.090721
5860.351562	-52.267685
5861.328125	-54.078331
5862.304688	-53.287514
5863.281250	-52.100422
5864.257812	-54.334110
5865.234375	-52.815609
5866.210938	-54.820984
5867.187500	-53.966625
5868.164062	-53.805649
5869.140625	-55.204678
5870.117188	-54.094814
5871.093750	-56.020542
5872.070312	-55.295994
5873.046875	-55.258942
5874.023438	-54.349533
5875.000000	-54.695969
5875.976562	-53.606049
5876.953125	-54.993454
5877.929688	-54.724632
5878.906250	-54.108631
5879.882812	-53.898010
5880.859375	-54.131496
5881.835938	-55.495914
5882.812500	-53.806942
5883.789062	-54.836216
5884.765625	-55.171707
5885.742188	-54.176781
5886.718750	-53.896362
5887.695312	-55.155884
5888.671875	-55.064659
5889.648438	-53.020573
5890.625000	-54.818085
5891.601562	-54.636047
5892.578125	-54.011604
5893.554688	-54.994297
5894.531250	-56.042801
5895.507812	-54.471149
5896.484375	-55.842754
5897.460938	-55.163158
5898.437500	-56.417770
5899.414062	-55.487434
5900.390625	-55.684425
5901.367188	-55.243408
5902.343750	-56.606228
5903.320312	-55.891567
5904.296875	-53.747784
5905.273438	-54.650421
5906.250000	-56.209171
5907.226562	-56.500847
5908.203125	-56.010857
5909.179688	-56.468765
5910.156250	-55.937817
5911.132812	-55.899864
5912.109375	-54.714386
5913.085938	-56.693031
5914.062500	-54.807877
5915.039062	-56.107693
5916.015625	-55.866314
5916.992188	-54.755474
5917.968750	-53.859913
5918.945312	-54.083447
5919.921875	-53.267487
5920.898438	-53.966721
5921.875000	-55.627651
5922.851562	-57.340805
5923.828125	-55.966541
5924.804688	-56.212860
5925.781250	-54.978584
5926.757812	-54.465858
5927.734375	-56.486984
5928.710938	-55.086746
5929.687500	-55.449829
5930.664062	-56.112553
5931.640625	-55.338776
5932.617188	-54.810345
5933.593750	-55.808388
5934.570312	-54.858154
5935.546875	-55.270802
5936.523438	-55.470852
5937.500000	-54.883640
5938.476562	-55.393154
5939.453125	-54.682362
5940.429688	-52.467690
5941.406250	-56.444313
5942.382812	-56.736877
5943.359375	-55.187073
5944.335938	-53.415672
5945.312500	-54.478741
5946.289062	-55.860905
5947.265625	-55.279877
5948.242188	-54.204147
5949.218750	-54.659607
5950.195312	-55.002148
5951.171875	-53.738289
5952.148438	-54.521519
5953.125000	-55.830120
5954.101562	-55.811020
5955.078125	-53.771042
5956.054688	-53.624508
5957.031250	-55.375366
5958.007812	-56.166344
5958.984375	-55.769112
5959.960938	-53.447723
5960.937500	-54.878456
5961.914062	-54.547733
5962.890625	-55.070465
5963.867188	-55.139069
5964.843750	-55.450211
5965.820312	-54.846359
5966.796875	-52.811035
5967.773438	-54.513054
5968.750000	-55.455418
