Frequency (Hz)	Level (dB)
6077.148438	-58.388077
6078.125000	-57.731499
6079.101562	-57.296635
6080.078125	-56.318321
6081.054688	-58.496246
6082.031250	-58.488480
6083.007812	-58.326717
6083.984375	-58.659294
6084.960938	-59.715137
6085.937500	-58.336163
6086.914062	-58.164833
6087.890625	-58.309364
6088.867188	-58.146400
6089.843750	-57.663406
6090.820312	-57.834320
6091.796875	-58.158970
6092.773438	-59.142761
6093.750000	-58.595787
6094.726562	-58.142975
6095.703125	-59.897995
6096.679688	-57.774536
6097.656250	-58.503258
6098.632812	-59.466648
6099.609375	-59.962059
6100.585938	-60.464897
6101.562500	-59.771252
6102.539062	-58.899483
6103.515625	-60.355289
6104.492188	-59.635201
6105.468750	-60.521111
6106.445312	-58.515450
6107.421875	-59.806023
6108.398438	-61.441326
6109.375000	-59.250870
6110.351562	-59.883480
6111.328125	-59.835247
6112.304688	-60.500748
6113.281250	-60.884331
6114.257812	-61.354832
6115.234375	-60.804466
6116.210938	-62.209965
6117.187500	-60.639366
6118.164062	-59.610096
6119.140625	-62.172028
6120.117188	-60.680119
6121.093750	-59.693356
6122.070312	-61.681244
6123.046875	-60.422543
6124.023438	-60.623783
6125.000000	-60.325546
6125.976562	-61.930210
6126.953125	-61.014488
6127.929688	-60.845482
6128.906250	-62.150837
6129.882812	-62.974354
6130.859375	-63.082428
6131.835938	-62.129612
6132.812500	-60.934093
6133.789062	-61.104496
6134.765625	-61.078644
6135.742188	-62.002541
6136.718750	-62.159107
6137.695312	-62.743919
6138.671875	-62.499416
6139.648438	-61.368488
6140.625000	-62.025398
6141.601562	-62.079876
6142.578125	-64.276642
6143.554688	-62.469189
6144.531250	-63.406700
6145.507812	-62.829876
6146.484375	-60.958221
6147.460938	-62.676437
6148.437500	-62.485203
6149.414062	-61.670383
6150.390625	-61.160000
6151.367188	-63.389755
6152.343750	-62.124081
6153.320312	-61.617420
6154.296875	-63.016544
6155.273438	-61.307201
6156.250000	-63.758953
6157.226562	-62.836525
6158.203125	-63.095268
6159.179688	-62.527645
6160.156250	-62.091400
6161.132812	-62.472343
6162.109375	-63.496803
6163.085938	-62.282227
6164.062500	-62.227303
6165.039062	-62.737331
6166.015625	-63.326927
6166.992188	-62.267078
6167.968750	-61.258522
6168.945312	-62.265102
6169.921875	-61.564651
6170.898438	-61.661430
6171.875000	-61.240719
6172.851562	-61.999928
6173.828125	-62.201504
6174.804688	-62.267071
6175.781250	-62.280247
6176.757812	-61.688942
6177.734375	-63.020741
6178.710938	-62.799469
6179.687500	-63.042130
6180.664062	-62.514820
6181.640625	-62.207214
6182.617188	-61.771927
6183.593750	-62.245556
6184.570312	-62.770573
6185.546875	-61.591236
6186.523438	-62.272961
6187.500000	-62.755405
6188.476562	-62.008541
6189.453125	-61.373127
6190.429688	-61.308018
6191.406250	-61.665703
6192.382812	-61.961609
6193.359375	-61.063404
6194.335938	-62.492752
6195.312500	-63.188190
6196.289062	-61.643784
6197.265625	-63.315693
6198.242188	-61.669071
6199.218750	-61.700012
6200.195312	-62.454132
6201.171875	-60.317482
6202.148438	-60.961414
6203.125000	-61.606827
6204.101562	-61.252949
6205.078125	-60.416523
6206.054688	-61.237373
6207.031250	-61.069347
6208.007812	-62.556042
6208.984375	-62.296669
6209.960938	-62.137032
6210.937500	-60.638149
6211.914062	-60.888363
6212.890625	-61.218987
6213.867188	-61.148804
6214.843750	-60.922523
6215.820312	-60.124699
6216.796875	-60.127876
6217.773438	-60.495068
6218.750000	-59.774281
6219.726562	-59.618465
6220.703125	-59.966167
6221.679688	-60.541328
6222.656250	-60.428856
6223.632812	-60.844303
6224.609375	-61.609127
6225.585938	-61.709381
6226.562500	-59.359402
6227.539062	-60.520180
6228.515625	-59.403828
6229.492188	-58.684982
6230.468750	-58.364559
6231.445312	-59.212070
6232.421875	-59.187393
6233.398438	-59.434635
6234.375000	-59.137596
6235.351562	-59.224789
6236.328125	-58.544647
6237.304688	-58.758026
6238.281250	-58.494095
6239.257812	-58.576084
6240.234375	-58.541729
6241.210938	-58.289497
6242.187500	-58.475170
6243.164062	-59.688183
6244.140625	-60.086765
6245.117188	-58.198452
6246.093750	-58.475285
6247.070312	-57.356804
6248.046875	-60.014469
6249.023438	-58.313530
6250.000000	-58.504314
6250.976562	-57.188068
6251.953125	-58.491104
6252.929688	-58.857594
6253.906250	-57.683559
6254.882812	-58.058044
6255.859375	-57.286987
6256.835938	-57.437695
6257.812500	-58.754848
6258.789062	-57.855019
6259.765625	-58.061535
6260.742188	-56.203861
6261.718750	-57.362232
6262.695312	-58.320663
6263.671875	-58.742737
6264.648438	-58.127972
6265.625000	-58.231697
6266.601562	-58.365555
6267.578125	-57.176872
6268.554688	-57.481583
6269.531250	-59.087997
6270.507812	-57.621746
6271.484375	-57.645611
6272.460938	-58.293571
6273.437500	-59.213131
6274.414062	-58.507435
6275.390625	-58.351307
6276.367188	-58.356430
6277.343750	-57.737877
6278.320312	-57.537334
6279.296875	-57.943623
6280.273438	-56.930660
6281.250000	-57.024834
6282.226562	-57.728771
6283.203125	-57.851032
6284.179688	-58.026516
6285.156250	-58.569435
6286.132812	-58.329662
6287.109375	-57.738239
6288.085938	-58.955208
6289.062500	-58.921368
6290.039062	-58.916744
6291.015625	-58.836208
6291.992188	-57.355953
6292.968750	-60.111645
6293.945312	-59.549007
6294.921875	-58.601028
6295.898438	-58.303841
6296.875000	-59.569874
6297.851562	-60.152985
6298.828125	-58.650272
6299.804688	-59.575859
6300.781250	-59.376492
6301.757812	-60.483490
6302.734375	-59.838852
6303.710938	-59.673149
6304.687500	-60.499607
6305.664062	-60.583935
6306.640625	-60.184769
6307.617188	-59.321609
6308.593750	-59.569309
6309.570312	-61.918510
6310.546875	-60.388199
6311.523438	-61.488331
6312.500000	-61.299953
6313.476562	-61.247776
6314.453125	-61.513065
6315.429688	-61.297268
6316.406250	-61.874084
6317.382812	-60.814857
6318.359375	-60.956688
6319.335938	-60.805706
6320.312500	-62.853687
6321.289062	-62.454113
6322.265625	-60.654144
6323.242188	-61.500294
6324.218750	-61.674698
6325.195312	-62.724072
6326.171875	-61.082531
6327.148438	-62.605835
6328.125000	-62.490753
6329.101562	-63.057308
6330.078125	-63.356331
6331.054688	-63.178112
6332.031250	-62.448120
6333.007812	-61.960377
6333.984375	-62.939171
6334.960938	-63.518761
6335.937500	-62.948051
6336.914062	-62.389790
6337.890625	-63.897778
6338.867188	-63.766968
6339.843750	-62.378784
6340.820312	-62.978924
6341.796875	-63.863049
6342.773438	-63.034279
6343.750000	-63.489265
6344.726562	-63.682934
6345.703125	-63.181652
6346.679688	-63.743454
6347.656250	-62.584816
6348.632812	-64.008659
6349.609375	-64.651062
6350.585938	-64.998772
6351.562500	-64.294121
6352.539062	-63.966259
6353.515625	-64.803108
6354.492188	-65.057747
6355.468750	-64.605583
6356.445312	-65.036903
6357.421875	-63.989071
6358.398438	-63.046455
6359.375000	-64.316490
6360.351562	-64.415024
6361.328125	-64.777756
6362.304688	-63.287403
6363.281250	-64.131416
6364.257812	-65.618134
6365.234375	-64.085915
6366.210938	-64.884254
6367.187500	-64.509956
6368.164062	-65.472069
6369.140625	-63.799862
6370.117188	-64.384636
6371.093750	-64.801270
6372.070312	-64.003571
6373.046875	-64.771111
6374.023438	-63.398556
6375.000000	-64.940346
6375.976562	-64.776558
6376.953125	-65.647919
6377.929688	-64.888771
6378.906250	-64.116066
6379.882812	-64.628380
6380.859375	-64.389061
6381.835938	-64.639709
6382.812500	-64.804474
6383.789062	-64.903244
6384.765625	-64.751625
6385.742188	-64.880577
6386.718750	-66.676201
6387.695312	-65.211517
6388.671875	-64.545563
6389.648438	-64.790504
6390.625000	-64.318130
6391.601562	-64.303947
6392.578125	-65.548737
6393.554688	-64.615692
6394.531250	-64.605270
6395.507812	-64.977516
6396.484375	-64.366386
6397.460938	-66.471581
6398.437500	-65.447525
6399.414062	-63.922344
6400.390625	-64.408821
6401.367188	-63.638500
6402.343750	-63.501144
6403.320312	-65.134956
6404.296875	-63.331722
6405.273438	-64.457878
6406.250000	-66.033348
6407.226562	-64.337509
6408.203125	-65.290825
6409.179688	-65.049370
6410.156250	-64.576813
6411.132812	-64.984009
6412.109375	-65.041687
6413.085938	-64.927803
6414.062500	-62.842152
6415.039062	-62.710918
6416.015625	-64.816277
6416.992188	-64.530373
6417.968750	-63.972237
6418.945312	-64.108215
6419.921875	-66.193924
6420.898438	-64.342415
6421.875000	-63.459881
6422.851562	-62.981472
6423.828125	-63.574844
6424.804688	-63.030060
6425.781250	-62.561737
6426.757812	-63.573879
6427.734375	-64.480690
6428.710938	-64.389565
6429.687500	-62.955914
6430.664062	-64.171463
6431.640625	-64.436813
6432.617188	-63.846687
6433.593750	-63.596722
6434.570312	-63.188213
6435.546875	-62.532982
6436.523438	-63.004288
6437.500000	-63.637730
6438.476562	-62.738888
6439.453125	-64.393898
6440.429688	-64.622742
6441.406250	-64.103531
6442.382812	-63.349846
6443.359375	-61.910259
6444.335938	-63.061794
6445.312500	-63.772476
6446.289062	-63.644161
6447.265625	-63.091671
6448.242188	-63.009888
6449.218750	-63.095108
6450.195312	-62.302414
6451.171875	-62.281498
6452.148438	-62.546616
6453.125000	-61.820786
6454.101562	-63.271072
6455.078125	-63.917881
6456.054688	-64.833626
6457.031250	-63.052105
6458.007812	-61.717430
6458.984375	-60.528164
6459.960938	-63.125607
6460.937500	-62.141590
6461.914062	-62.764450
6462.890625	-61.836643
6463.867188	-61.270840
6464.843750	-61.383221
6465.820312	-62.237240
6466.796875	-60.302570
6467.773438	-60.497887
6468.750000	-60.834770
6469.726562	-61.369064
6470.703125	-61.842133
6471.679688	-60.728397
6472.656250	-61.070992
6473.632812	-60.993454
6474.609375	-61.275463
6475.585938	-60.932930
6476.562500	-61.336788
6477.539062	-61.928276
6478.515625	-61.258537
6479.492188	-59.645081
6480.468750	-61.930161
6481.445312	-60.914246
6482.421875	-61.467960
6483.398438	-60.809006
6484.375000	-61.473534
6485.351562	-60.137535
6486.328125	-60.795212
6487.304688	-59.871902
6488.281250	-60.409679
6489.257812	-60.400883
6490.234375	-59.426056
6491.210938	-60.122585
6492.187500	-60.611717
6493.164062	-59.888374
6494.140625	-59.852390
6495.117188	-59.800694
6496.093750	-58.387009
6497.070312	-62.192036
6498.046875	-60.240025
6499.023438	-60.213310
6500.000000	-59.654163
6500.976562	-61.281860
6501.953125	-60.562778
6502.929688	-61.230694
6503.906250	-61.862816
6504.882812	-60.459808
6505.859375	-61.641300
6506.835938	-63.497425
6507.812500	-60.640694
6508.789062	-62.257217
6509.765625	-60.960598
6510.742188	-62.172539
6511.718750	-61.855881
6512.695312	-62.072124
6513.671875	-61.659695
6514.648438	-62.316463
6515.625000	-61.811783
6516.601562	-60.490086
6517.578125	-62.164856
6518.554688	-62.124844
6519.531250	-62.186909
6520.507812	-62.589211
6521.484375	-64.134827
6522.460938	-62.343906
6523.437500	-61.894127
6524.414062	-62.346672
6525.390625	-62.688442
6526.367188	-61.557899
6527.343750	-63.136837
6528.320312	-64.148621
6529.296875	-64.013374
6530.273438	-63.091713
6531.250000	-63.513020
6532.226562	-63.303181
6533.203125	-64.507614
6534.179688	-63.913410
6535.156250	-63.699959
6536.132812	-62.800327
6537.109375	-63.289494
6538.085938	-64.204170
6539.062500	-65.105240
6540.039062	-64.677834
6541.015625	-64.177147
6541.992188	-64.714897
6542.968750	-65.197052
6543.945312	-64.943657
6544.921875	-64.310699
6545.898438	-66.256866
6546.875000	-65.973366
6547.851562	-65.002609
6548.828125	-66.456352
6549.804688	-66.311066
6550.781250	-64.915421
6551.757812	-66.606560
6552.734375	-65.476944
6553.710938	-66.619453
6554.687500	-67.077957
6555.664062	-66.140190
6556.640625	-66.186989
6557.617188	-67.534103
6558.593750	-66.079376
6559.570312	-65.996719
6560.546875	-66.718933
6561.523438	-65.472908
6562.500000	-66.500504
6563.476562	-66.266884
6564.453125	-66.170425
6565.429688	-66.137924
6566.406250	-68.007973
6567.382812	-66.952560
6568.359375	-67.579353
6569.335938	-66.661697
6570.312500	-68.053162
6571.289062	-66.904922
6572.265625	-66.796509
6573.242188	-66.733505
6574.218750	-66.684731
6575.195312	-67.278168
6576.171875	-66.556473
6577.148438	-67.011223
6578.125000	-67.032677
6579.101562	-67.038673
6580.078125	-67.482788
6581.054688	-67.645889
6582.031250	-69.016106
6583.007812	-67.681992
6583.984375	-66.482376
6584.960938	-66.207779
6585.937500	-68.601639
6586.914062	-68.252159
6587.890625	-67.917892
6588.867188	-67.585533
6589.843750	-68.649475
6590.820312	-69.147316
6591.796875	-66.733719
6592.773438	-68.872421
6593.750000	-68.741112
6594.726562	-67.951668
6595.703125	-67.660645
6596.679688	-68.870132
6597.656250	-68.430222
6598.632812	-68.380882
6599.609375	-67.616417
6600.585938	-68.256348
6601.562500	-68.358749
6602.539062	-68.894020
6603.515625	-67.011856
6604.492188	-69.444458
6605.468750	-69.056007
6606.445312	-67.660172
6607.421875	-67.542580
6608.398438	-66.550880
6609.375000	-67.934700
6610.351562	-68.622009
6611.328125	-69.030708
6612.304688	-66.407417
6613.281250	-68.446533
6614.257812	-67.998802
6615.234375	-69.248810
6616.210938	-68.941574
6617.187500	-68.033363
6618.164062	-67.760399
6619.140625	-67.500908
6620.117188	-68.595230
6621.093750	-68.685112
6622.070312	-68.506981
6623.046875	-68.725067
6624.023438	-69.287155
6625.000000	-68.972000
6625.976562	-69.124275
6626.953125	-68.094048
6627.929688	-69.564636
6628.906250	-69.479782
6629.882812	-69.100868
6630.859375	-68.570290
6631.835938	-68.105896
6632.812500	-67.467415
6633.789062	-67.945267
6634.765625	-68.974396
6635.742188	-68.566917
6636.718750	-68.043594
6637.695312	-68.113541
6638.671875	-68.310265
6639.648438	-69.091568
6640.625000	-69.119911
6641.601562	-68.305611
6642.578125	-68.796097
6643.554688	-68.132446
6644.531250	-66.947807
6645.507812	-67.822769
6646.484375	-68.193153
6647.460938	-67.415848
6648.437500	-67.740677
6649.414062	-68.343758
6650.390625	-67.117729
6651.367188	-67.291451
6652.343750	-68.135323
6653.320312	-67.149162
6654.296875	-67.620232
6655.273438	-67.343437
6656.250000	-67.453835
6657.226562	-66.326836
6658.203125	-66.706139
6659.179688	-66.798843
6660.156250	-67.358849
6661.132812	-67.994545
6662.109375	-66.149391
6663.085938	-66.323631
6664.062500	-67.689774
6665.039062	-66.477615
6666.015625	-67.368439
6666.992188	-67.445114
6667.968750	-67.901741
6668.945312	-67.146339
6669.921875	-66.851234
6670.898438	-66.508400
6671.875000	-66.536522
6672.851562	-67.309280
6673.828125	-67.020569
6674.804688	-66.129456
6675.781250	-66.780907
6676.757812	-65.950928
6677.734375	-66.094139
6678.710938	-65.259941
6679.687500	-65.268486
6680.664062	-66.312286
6681.640625	-68.027336
6682.617188	-66.590240
6683.593750	-66.313286
6684.570312	-65.945961
6685.546875	-66.116730
6686.523438	-65.186485
6687.500000	-65.051941
6688.476562	-66.700798
6689.453125	-66.143669
6690.429688	-64.504517
6691.406250	-64.767563
6692.382812	-64.970428
6693.359375	-65.576675
6694.335938	-66.171509
6695.312500	-64.586235
6696.289062	-63.976337
6697.265625	-64.950127
6698.242188	-63.414108
6699.218750	-64.620605
6700.195312	-64.246605
6701.171875	-64.148582
6702.148438	-65.063416
6703.125000	-64.801254
6704.101562	-64.509995
6705.078125	-63.818005
6706.054688	-64.405159
6707.031250	-63.651611
6708.007812	-64.847321
6708.984375	-64.713173
6709.960938	-64.326141
6710.937500	-64.419266
6711.914062	-65.068756
6712.890625	-65.117523
6713.867188	-64.211273
6714.843750	-64.361572
6715.820312	-63.961609
6716.796875	-64.865791
6717.773438	-63.309544
6718.750000	-64.692947
6719.726562	-65.850685
6720.703125	-65.357521
6721.679688	-64.901520
6722.656250	-65.713867
6723.632812	-65.380722
6724.609375	-65.408295
6725.585938	-64.321281
6726.562500	-65.642555
6727.539062	-64.882759
6728.515625	-64.497383
6729.492188	-64.834274
6730.468750	-65.324104
6731.445312	-65.132545
6732.421875	-65.496880
6733.398438	-65.271469
6734.375000	-66.624283
6735.351562	-66.519852
6736.328125	-66.737305
6737.304688	-66.990562
6738.281250	-65.583916
6739.257812	-65.715141
6740.234375	-66.307098
6741.210938	-66.554718
6742.187500	-65.208405
6743.164062	-67.228569
6744.140625	-66.411873
6745.117188	-66.218437
6746.093750	-66.501518
6747.070312	-68.032944
6748.046875	-67.385315
6749.023438	-66.808075
6750.000000	-68.161972
6750.976562	-67.889198
6751.953125	-68.680489
6752.929688	-67.440315
6753.906250	-67.512405
6754.882812	-66.657814
6755.859375	-67.509727
6756.835938	-67.857140
6757.812500	-68.285660
6758.789062	-69.013435
6759.765625	-68.259323
6760.742188	-67.929443
6761.718750	-69.169205
6762.695312	-69.233673
6763.671875	-70.319092
6764.648438	-67.863220
6765.625000	-68.170319
6766.601562	-69.173019
6767.578125	-70.383949
6768.554688	-69.749649
6769.531250	-69.264877
6770.507812	-69.355171
6771.484375	-70.330238
6772.460938	-70.046432
6773.437500	-68.661644
6774.414062	-69.631844
6775.390625	-70.742188
6776.367188	-70.737221
6777.343750	-69.832138
6778.320312	-69.619080
6779.296875	-71.540085
6780.273438	-70.466209
6781.250000	-70.586655
6782.226562	-71.332779
6783.203125	-70.126190
6784.179688	-70.804573
6785.156250	-71.312843
6786.132812	-70.765999
6787.109375	-71.954460
6788.085938	-70.297012
6789.062500	-70.963966
6790.039062	-71.770805
6791.015625	-72.921295
6791.992188	-70.567436
6792.968750	-71.260437
6793.945312	-73.248055
6794.921875	-71.287575
6795.898438	-70.344223
6796.875000	-70.561821
6797.851562	-71.011017
6798.828125	-71.765770
6799.804688	-71.715546
6800.781250	-73.424088
6801.757812	-72.350327
6802.734375	-72.707581
6803.710938	-73.214119
6804.687500	-72.419075
6805.664062	-71.539177
6806.640625	-71.262230
6807.617188	-73.626556
6808.593750	-71.931595
6809.570312	-71.403793
6810.546875	-72.552025
6811.523438	-73.338356
6812.500000	-73.064453
6813.476562	-72.001984
6814.453125	-73.750183
6815.429688	-71.457031
6816.406250	-71.823364
6817.382812	-73.087425
6818.359375	-71.960968
6819.335938	-72.141159
6820.312500	-72.087364
6821.289062	-72.735069
6822.265625	-73.008118
6823.242188	-73.835503
6824.218750	-72.495682
6825.195312	-72.097610
6826.171875	-72.871826
6827.148438	-72.222298
6828.125000	-72.969658
6829.101562	-74.656876
6830.078125	-72.798370
6831.054688	-73.133415
6832.031250	-72.809120
6833.007812	-73.150406
6833.984375	-72.810768
6834.960938	-73.384270
6835.937500	-73.684883
6836.914062	-71.414597
6837.890625	-73.273598
6838.867188	-73.648102
6839.843750	-73.196388
6840.820312	-73.556259
6841.796875	-72.680176
6842.773438	-73.472275
6843.750000	-72.911926
6844.726562	-72.709061
6845.703125	-72.406372
6846.679688	-71.662560
6847.656250	-73.278069
6848.632812	-73.377457
6849.609375	-73.072319
6850.585938	-73.793427
6851.562500	-72.595375
6852.539062	-73.699356
6853.515625	-73.703239
6854.492188	-73.523758
6855.468750	-73.102882
6856.445312	-71.907570
6857.421875	-73.776360
6858.398438	-73.149590
6859.375000	-73.137939
6860.351562	-73.700180
6861.328125	-73.526665
6862.304688	-73.768677
6863.281250	-71.729927
6864.257812	-74.182587
6865.234375	-72.750969
6866.210938	-73.043793
6867.187500	-73.362114
6868.164062	-72.109917
6869.140625	-72.906731
6870.117188	-71.121048
6871.093750	-71.241623
6872.070312	-72.198006
6873.046875	-73.646286
6874.023438	-72.703537
6875.000000	-71.897064
6875.976562	-73.340805
6876.953125	-73.041992
6877.929688	-71.960754
6878.906250	-71.453384
6879.882812	-71.732132
6880.859375	-70.972366
6881.835938	-71.268639
6882.812500	-72.156555
6883.789062	-71.806023
6884.765625	-72.535675
6885.742188	-72.358124
6886.718750	-71.709244
6887.695312	-71.902328
6888.671875	-71.800240
6889.648438	-71.570457
6890.625000	-72.410217
6891.601562	-72.489403
6892.578125	-72.858780
6893.554688	-71.286415
6894.531250	-71.155403
6895.507812	-71.988197
6896.484375	-70.559715
6897.460938	-71.545502
6898.437500	-71.304489
6899.414062	-70.852257
6900.390625	-69.356796
6901.367188	-70.350182
6902.343750	-70.621208
6903.320312	-70.536140
6904.296875	-72.006020
6905.273438	-71.428101
6906.250000	-72.056480
6907.226562	-72.294746
6908.203125	-70.761650
6909.179688	-70.483513
6910.156250	-71.218445
6911.132812	-70.144066
6912.109375	-69.926132
6913.085938	-70.390053
6914.062500	-70.831604
6915.039062	-70.865005
6916.015625	-70.692017
6916.992188	-69.943413
6917.968750	-71.058945
6918.945312	-71.705147
6919.921875	-71.021599
6920.898438	-69.828224
6921.875000	-69.856682
6922.851562	-69.501686
6923.828125	-70.206932
6924.804688	-70.432144
6925.781250	-70.161263
6926.757812	-70.510361
6927.734375	-69.474571
6928.710938	-69.688637
6929.687500	-70.693405
6930.664062	-70.528770
6931.640625	-70.139175
6932.617188	-70.916855
6933.593750	-70.528687
6934.570312	-70.069366
6935.546875	-70.250160
6936.523438	-70.326614
6937.500000	-70.272499
6938.476562	-69.524872
6939.453125	-70.476479
6940.429688	-70.502975
6941.406250	-70.616539
6942.382812	-70.460129
6943.359375	-70.138306
6944.335938	-69.388771
6945.312500	-70.687126
6946.289062	-70.677994
6947.265625	-70.949821
6948.242188	-70.149857
6949.218750	-70.247795
6950.195312	-71.101883
6951.171875	-70.300636
6952.148438	-71.536293
6953.125000	-71.658844
6954.101562	-70.941063
6955.078125	-71.549255
6956.054688	-72.671730
6957.031250	-71.971672
6958.007812	-72.178688
6958.984375	-73.572075
6959.960938	-71.948097
6960.937500	-72.622292
6961.914062	-71.195091
6962.890625	-72.864021
6963.867188	-71.650543
6964.843750	-72.144333
6965.820312	-72.591423
6966.796875	-73.362846
6967.773438	-72.806488
6968.750000	-73.919167
6969.726562	-73.557716
6970.703125	-74.147514
6971.679688	-73.442802
6972.656250	-73.609642
6973.632812	-73.638046
6974.609375	-74.589615
6975.585938	-75.067497
6976.562500	-73.870766
6977.539062	-73.853012
6978.515625	-74.262794
6979.492188	-74.555969
6980.468750	-74.302292
6981.445312	-75.066177
6982.421875	-75.026611
6983.398438	-74.233177
6984.375000	-76.000458
6985.351562	-76.229858
6986.328125	-75.634506
6987.304688	-74.437302
6988.281250	-74.595329
6989.257812	-74.815636
6990.234375	-74.363678
6991.210938	-74.992645
6992.187500	-76.057816
6993.164062	-74.945320
6994.140625	-75.295433
6995.117188	-75.654373
6996.093750	-75.628311
6997.070312	-74.996490
6998.046875	-75.532700
6999.023438	-75.821350
7000.000000	-75.659668
7000.976562	-75.740234
7001.953125	-76.295120
7002.929688	-77.370003
7003.906250	-76.022781
7004.882812	-76.614548
7005.859375	-75.942261
7006.835938	-75.707787
7007.812500	-76.358536
7008.789062	-77.236328
7009.765625	-77.622200
7010.742188	-78.978508
7011.718750	-77.437294
7012.695312	-78.061951
7013.671875	-77.800323
7014.648438	-76.612305
7015.625000	-78.297112
7016.601562	-76.740273
7017.578125	-77.799652
7018.554688	-77.647377
7019.531250	-77.573898
7020.507812	-78.210869
7021.484375	-78.170197
7022.460938	-77.909340
7023.437500	-78.969406
7024.414062	-77.699791
7025.390625	-78.165794
7026.367188	-78.538483
7027.343750	-77.448700
7028.320312	-79.676094
7029.296875	-77.200264
7030.273438	-78.599281
7031.250000	-78.648628
7032.226562	-77.490868
7033.203125	-78.580475
7034.179688	-79.063553
7035.156250	-78.530807
7036.132812	-79.703552
7037.109375	-79.104523
7038.085938	-78.945915
7039.062500	-79.473389
7040.039062	-78.902657
7041.015625	-79.412933
7041.992188	-79.233894
7042.968750	-79.589821
7043.945312	-78.931877
7044.921875	-79.792404
7045.898438	-79.098618
7046.875000	-79.205513
7047.851562	-78.718414
7048.828125	-78.510254
7049.804688	-79.005707
7050.781250	-77.877060
7051.757812	-78.440674
7052.734375	-78.812561
7053.710938	-78.560150
7054.687500	-82.130875
7055.664062	-79.554909
7056.640625	-79.342407
7057.617188	-80.468430
7058.593750	-79.139236
7059.570312	-78.173805
7060.546875	-78.456802
7061.523438	-80.512199
7062.500000	-80.019562
7063.476562	-80.696251
7064.453125	-78.663429
7065.429688	-80.427711
7066.406250	-78.871094
7067.382812	-79.223953
7068.359375	-79.898392
7069.335938	-79.949692
7070.312500	-79.507034
7071.289062	-79.933762
7072.265625	-78.599831
7073.242188	-78.507561
7074.218750	-79.618942
7075.195312	-80.160805
7076.171875	-79.973320
7077.148438	-80.330597
7078.125000	-80.468361
7079.101562	-79.895828
7080.078125	-79.982216
7081.054688	-79.806908
7082.031250	-79.978020
7083.007812	-78.656921
7083.984375	-79.988396
7084.960938	-79.718536
7085.937500	-79.483994
7086.914062	-79.542206
7087.890625	-78.219955
7088.867188	-78.315987
7089.843750	-79.711578
7090.820312	-79.604797
7091.796875	-79.796928
7092.773438	-79.632317
7093.750000	-79.138710
7094.726562	-78.340965
7095.703125	-78.843437
7096.679688	-78.673691
7097.656250	-79.078979
7098.632812	-80.021019
7099.609375	-79.592300
7100.585938	-79.522331
7101.562500	-79.755905
7102.539062	-78.319458
7103.515625	-78.977997
7104.492188	-78.980133
7105.468750	-79.298660
7106.445312	-80.292839
7107.421875	-78.855553
7108.398438	-79.528999
7109.375000	-79.256287
7110.351562	-79.769524
7111.328125	-80.132332
7112.304688	-77.830780
7113.281250	-78.029762
7114.257812	-77.946754
7115.234375	-79.064964
7116.210938	-77.970825
7117.187500	-77.907791
7118.164062	-77.777161
7119.140625	-78.456848
7120.117188	-78.097473
7121.093750	-78.773468
7122.070312	-77.813339
7123.046875	-77.821182
7124.023438	-77.464439
7125.000000	-78.192284
7125.976562	-77.573357
7126.953125	-78.879112
7127.929688	-77.742531
7128.906250	-77.970673
7129.882812	-78.484444
7130.859375	-77.232971
7131.835938	-78.582726
7132.812500	-76.991852
7133.789062	-77.753334
7134.765625	-77.720596
7135.742188	-77.609283
7136.718750	-78.122589
7137.695312	-76.884209
7138.671875	-76.952797
7139.648438	-77.933800
7140.625000	-77.896873
7141.601562	-77.166115
7142.578125	-76.571823
7143.554688	-78.709625
7144.531250	-77.667763
7145.507812	-77.491035
7146.484375	-76.919533
7147.460938	-77.111473
7148.437500	-76.497681
7149.414062	-76.993843
7150.390625	-78.273827
7151.367188	-77.537971
7152.343750	-77.845604
7153.320312	-78.484665
7154.296875	-77.370781
7155.273438	-76.583542
7156.250000	-78.975105
7157.226562	-77.819695
7158.203125	-77.778656
7159.179688	-77.850342
7160.156250	-78.864876
7161.132812	-78.910614
7162.109375	-78.441177
7163.085938	-77.700790
7164.062500	-78.389503
7165.039062	-78.719276
7166.015625	-78.630859
7166.992188	-78.899300
7167.968750	-78.119286
7168.945312	-77.801300
7169.921875	-78.080605
7170.898438	-78.047371
7171.875000	-78.148170
7172.851562	-79.699776
7173.828125	-78.868423
7174.804688	-78.514236
7175.781250	-79.134590
7176.757812	-79.300697
7177.734375	-80.512543
7178.710938	-79.442696
7179.687500	-78.623940
7180.664062	-79.917122
7181.640625	-80.102600
7182.617188	-78.804115
7183.593750	-80.320869
7184.570312	-80.505791
7185.546875	-79.663498
7186.523438	-80.102066
7187.500000	-79.593987
7188.476562	-80.174385
7189.453125	-81.511070
7190.429688	-81.390785
7191.406250	-82.745926
7192.382812	-80.903305
7193.359375	-80.300781
7194.335938	-80.857750
7195.312500	-80.178169
7196.289062	-81.070480
7197.265625	-82.185509
7198.242188	-81.394524
7199.218750	-82.188545
7200.195312	-81.264534
7201.171875	-81.986855
7202.148438	-82.531227
7203.125000	-81.896667
7204.101562	-82.462135
7205.078125	-81.851280
7206.054688	-83.359756
7207.031250	-82.220726
7208.007812	-82.360474
7208.984375	-82.692581
7209.960938	-82.746201
7210.937500	-83.086281
7211.914062	-81.971077
7212.890625	-83.888390
7213.867188	-82.916702
