Frequency (Hz)	Level (dB)
5987.304688	-56.291683
5988.281250	-55.192612
5989.257812	-54.753078
5990.234375	-55.197975
5991.210938	-55.273781
5992.187500	-55.033844
5993.164062	-53.971989
5994.140625	-53.930321
5995.117188	-56.764759
5996.093750	-54.007587
5997.070312	-54.137089
5998.046875	-56.357914
5999.023438	-54.780067
6000.000000	-54.279060
6000.976562	-54.896999
6001.953125	-56.324036
6002.929688	-52.444546
6003.906250	-54.217464
6004.882812	-55.392677
6005.859375	-56.887562
6006.835938	-53.789684
6007.812500	-53.630219
6008.789062	-53.411007
6009.765625	-53.170403
6010.742188	-53.182434
6011.718750	-54.796375
6012.695312	-52.747379
6013.671875	-55.893543
6014.648438	-54.894585
6015.625000	-53.343948
6016.601562	-53.469444
6017.578125	-53.265327
6018.554688	-53.378716
6019.531250	-52.667198
6020.507812	-53.239788
6021.484375	-52.323940
6022.460938	-52.609070
6023.437500	-53.338303
6024.414062	-51.020195
6025.390625	-53.641281
6026.367188	-52.148682
6027.343750	-52.617580
6028.320312	-52.801304
6029.296875	-52.203602
6030.273438	-51.945862
6031.250000	-52.401436
6032.226562	-51.516514
6033.203125	-52.297672
6034.179688	-52.463577
6035.156250	-51.542850
6036.132812	-51.227619
6037.109375	-53.239391
6038.085938	-51.792648
6039.062500	-51.559898
6040.039062	-52.304054
6041.015625	-53.251446
6041.992188	-53.045746
6042.968750	-51.336266
6043.945312	-52.051079
6044.921875	-51.498470
6045.898438	-52.884914
6046.875000	-52.724491
6047.851562	-51.256245
6048.828125	-52.310925
6049.804688	-51.285175
6050.781250	-50.507450
6051.757812	-52.049068
6052.734375	-52.365345
6053.710938	-52.079231
6054.687500	-52.253143
6055.664062	-51.775539
6056.640625	-53.592102
6057.617188	-52.239388
6058.593750	-51.362667
6059.570312	-53.690792
6060.546875	-52.115704
6061.523438	-51.187572
6062.500000	-53.136497
6063.476562	-53.148926
6064.453125	-53.132030
6065.429688	-52.864765
6066.406250	-52.786423
6067.382812	-53.821514
6068.359375	-53.761395
6069.335938	-53.509842
6070.312500	-54.689594
6071.289062	-54.202099
6072.265625	-54.565319
6073.242188	-54.208973
6074.218750	-53.139687
6075.195312	-55.589924
6076.171875	-54.956192
6077.148438	-54.991970
6078.125000	-53.804607
6079.101562	-52.925751
6080.078125	-55.766109
6081.054688	-54.148003
6082.031250	-55.045361
6083.007812	-53.663506
6083.984375	-54.083958
6084.960938	-53.924107
6085.937500	-56.819588
6086.914062	-54.005222
6087.890625	-54.812977
6088.867188	-55.832298
6089.843750	-55.140839
6090.820312	-57.595390
6091.796875	-56.087059
6092.773438	-57.164974
6093.750000	-56.723949
6094.726562	-56.531754
6095.703125	-56.685493
6096.679688	-54.147182
6097.656250	-55.496231
6098.632812	-56.709175
6099.609375	-58.148510
6100.585938	-56.143257
6101.562500	-58.095161
6102.539062	-55.582878
6103.515625	-56.119953
6104.492188	-58.903751
6105.468750	-58.757427
6106.445312	-58.523727
6107.421875	-56.793179
6108.398438	-55.352112
6109.375000	-57.320999
6110.351562	-59.430351
6111.328125	-57.786713
6112.304688	-58.849918
6113.281250	-57.460289
6114.257812	-60.011246
6115.234375	-58.775501
6116.210938	-58.141495
6117.187500	-55.547188
6118.164062	-56.844044
6119.140625	-57.586456
6120.117188	-56.852795
6121.093750	-57.820404
6122.070312	-56.069290
6123.046875	-57.821861
6124.023438	-57.673134
6125.000000	-59.516891
6125.976562	-57.471523
6126.953125	-57.928947
6127.929688	-58.247082
6128.906250	-58.033230
6129.882812	-57.057953
6130.859375	-58.095058
6131.835938	-58.579803
6132.812500	-58.822113
6133.789062	-60.116245
6134.765625	-60.058731
6135.742188	-58.251659
6136.718750	-58.960461
6137.695312	-57.742565
6138.671875	-60.321083
6139.648438	-58.326687
6140.625000	-59.433964
6141.601562	-60.491405
6142.578125	-58.618031
6143.554688	-57.553574
6144.531250	-58.595150
6145.507812	-58.690624
6146.484375	-56.768108
6147.460938	-60.375374
6148.437500	-59.966831
6149.414062	-58.412701
6150.390625	-58.149628
6151.367188	-57.733891
6152.343750	-59.993805
6153.320312	-58.383991
6154.296875	-59.305866
6155.273438	-60.071156
6156.250000	-59.169674
6157.226562	-59.873741
6158.203125	-58.856026
6159.179688	-59.497845
6160.156250	-60.574802
6161.132812	-59.323013
6162.109375	-59.557751
6163.085938	-57.498547
6164.062500	-59.853607
6165.039062	-60.897434
6166.015625	-57.780102
6166.992188	-59.092701
6167.968750	-56.724934
6168.945312	-57.712624
6169.921875	-58.690994
6170.898438	-60.273201
6171.875000	-59.347565
6172.851562	-59.739185
6173.828125	-58.070076
6174.804688	-58.314457
6175.781250	-60.173771
6176.757812	-56.807076
6177.734375	-58.351006
6178.710938	-58.757530
6179.687500	-58.950417
6180.664062	-61.349663
6181.640625	-59.625221
6182.617188	-59.772579
6183.593750	-59.254608
6184.570312	-59.410702
6185.546875	-56.971115
6186.523438	-59.468914
6187.500000	-57.429848
6188.476562	-59.684265
6189.453125	-57.095943
6190.429688	-57.822762
6191.406250	-57.032818
6192.382812	-59.324230
6193.359375	-55.914650
6194.335938	-56.018581
6195.312500	-57.975925
6196.289062	-57.115837
6197.265625	-58.144978
6198.242188	-57.886456
6199.218750	-58.524834
6200.195312	-57.893494
6201.171875	-57.996990
6202.148438	-57.907692
6203.125000	-59.626648
6204.101562	-59.140182
6205.078125	-57.691132
6206.054688	-58.811588
6207.031250	-57.109390
6208.007812	-57.907257
6208.984375	-57.936951
6209.960938	-57.208302
6210.937500	-57.193882
6211.914062	-58.555313
6212.890625	-56.804394
6213.867188	-56.564480
6214.843750	-56.835957
6215.820312	-56.085289
6216.796875	-57.186108
6217.773438	-59.536652
6218.750000	-56.832481
6219.726562	-58.225407
6220.703125	-56.605370
6221.679688	-56.016552
6222.656250	-56.490086
6223.632812	-58.670425
6224.609375	-57.630013
6225.585938	-57.322987
6226.562500	-56.579952
6227.539062	-57.236591
6228.515625	-56.123535
6229.492188	-56.005577
6230.468750	-55.740692
6231.445312	-55.207882
6232.421875	-57.432919
6233.398438	-54.523857
6234.375000	-55.116173
6235.351562	-54.932117
6236.328125	-55.708572
6237.304688	-55.786266
6238.281250	-55.427105
6239.257812	-55.179394
6240.234375	-54.852852
6241.210938	-54.671104
6242.187500	-55.802433
6243.164062	-56.794804
6244.140625	-54.015339
6245.117188	-54.487492
6246.093750	-55.111557
6247.070312	-55.397949
6248.046875	-54.205761
6249.023438	-54.681633
6250.000000	-53.310455
6250.976562	-55.510586
6251.953125	-56.833706
6252.929688	-56.476307
6253.906250	-53.660843
6254.882812	-55.633766
6255.859375	-53.280689
6256.835938	-54.992592
6257.812500	-55.976761
6258.789062	-54.468739
6259.765625	-54.908745
6260.742188	-52.963032
6261.718750	-54.841156
6262.695312	-54.728130
6263.671875	-54.075817
6264.648438	-53.875042
6265.625000	-55.004448
6266.601562	-55.052010
6267.578125	-53.422222
6268.554688	-53.701214
6269.531250	-54.655289
6270.507812	-54.202847
6271.484375	-52.786686
6272.460938	-55.038399
6273.437500	-53.758110
6274.414062	-54.304394
6275.390625	-53.501862
6276.367188	-53.207447
6277.343750	-54.488152
6278.320312	-54.362896
6279.296875	-54.996681
6280.273438	-55.869762
6281.250000	-56.203445
6282.226562	-57.082470
6283.203125	-56.189011
6284.179688	-56.006474
6285.156250	-56.149448
6286.132812	-56.145420
6287.109375	-56.085503
6288.085938	-57.538509
6289.062500	-56.852631
6290.039062	-54.974304
6291.015625	-56.747601
6291.992188	-55.926659
6292.968750	-57.928944
6293.945312	-56.020462
6294.921875	-56.202595
6295.898438	-57.444340
6296.875000	-56.460938
6297.851562	-54.329979
6298.828125	-55.247677
6299.804688	-58.264744
6300.781250	-56.253353
6301.757812	-56.745106
6302.734375	-57.369946
6303.710938	-55.804638
6304.687500	-56.073799
6305.664062	-56.999317
6306.640625	-56.274406
6307.617188	-58.365734
6308.593750	-59.434315
6309.570312	-57.803055
6310.546875	-57.806801
6311.523438	-58.671188
6312.500000	-56.641132
6313.476562	-59.474174
6314.453125	-59.070751
6315.429688	-60.420048
6316.406250	-59.223282
6317.382812	-58.324673
6318.359375	-59.849892
6319.335938	-61.971844
6320.312500	-60.946487
6321.289062	-58.799545
6322.265625	-59.955406
6323.242188	-58.792427
6324.218750	-60.327339
6325.195312	-59.495728
6326.171875	-61.850895
6327.148438	-60.919033
6328.125000	-59.370308
6329.101562	-58.960869
6330.078125	-59.303116
6331.054688	-58.466885
6332.031250	-58.756565
6333.007812	-59.181179
6333.984375	-59.183613
6334.960938	-60.996880
6335.937500	-58.763912
6336.914062	-59.911556
6337.890625	-60.006275
6338.867188	-59.052113
6339.843750	-59.780613
6340.820312	-60.018757
6341.796875	-60.748692
6342.773438	-60.616993
6343.750000	-60.909763
6344.726562	-61.647823
6345.703125	-61.573433
6346.679688	-58.936417
6347.656250	-60.312000
6348.632812	-60.143169
6349.609375	-61.010860
6350.585938	-62.161610
6351.562500	-63.296669
6352.539062	-63.038658
6353.515625	-60.838902
6354.492188	-61.191383
6355.468750	-60.243504
6356.445312	-61.625271
6357.421875	-60.212608
6358.398438	-59.714771
6359.375000	-62.253948
6360.351562	-60.393524
6361.328125	-63.133812
6362.304688	-61.423759
6363.281250	-59.945309
6364.257812	-63.218040
6365.234375	-61.970264
6366.210938	-63.036346
6367.187500	-62.983585
6368.164062	-62.493320
6369.140625	-63.137543
6370.117188	-63.369534
6371.093750	-63.164474
6372.070312	-60.905605
6373.046875	-63.470505
6374.023438	-62.592133
6375.000000	-61.176022
6375.976562	-62.068878
6376.953125	-59.878189
6377.929688	-60.992699
6378.906250	-60.148037
6379.882812	-63.151459
6380.859375	-61.775768
6381.835938	-61.581085
6382.812500	-61.871861
6383.789062	-62.753708
6384.765625	-62.245171
6385.742188	-61.469093
6386.718750	-61.741127
6387.695312	-62.465958
6388.671875	-60.967617
6389.648438	-61.875156
6390.625000	-63.452999
6391.601562	-60.729324
6392.578125	-61.852947
6393.554688	-62.409443
6394.531250	-61.923538
6395.507812	-62.917511
6396.484375	-58.328728
6397.460938	-62.480507
6398.437500	-61.651089
6399.414062	-61.237797
6400.390625	-62.723091
6401.367188	-61.697556
6402.343750	-59.574654
6403.320312	-59.746304
6404.296875	-62.155159
6405.273438	-62.295650
6406.250000	-62.004612
6407.226562	-60.743965
6408.203125	-61.848248
6409.179688	-62.185184
6410.156250	-62.193520
6411.132812	-62.725185
6412.109375	-61.886700
6413.085938	-59.767479
6414.062500	-61.628002
6415.039062	-61.155884
6416.015625	-61.435909
6416.992188	-62.939888
6417.968750	-59.805851
6418.945312	-60.122322
6419.921875	-60.330601
6420.898438	-60.629791
6421.875000	-60.491074
6422.851562	-61.678707
6423.828125	-61.582287
6424.804688	-61.928589
6425.781250	-61.843864
6426.757812	-60.938278
6427.734375	-60.249268
6428.710938	-60.417709
6429.687500	-60.478317
6430.664062	-59.617645
6431.640625	-59.879990
6432.617188	-60.034718
6433.593750	-61.444862
6434.570312	-60.313656
6435.546875	-60.763248
6436.523438	-59.582279
6437.500000	-57.776573
6438.476562	-59.454620
6439.453125	-59.035706
6440.429688	-58.955997
6441.406250	-59.634300
6442.382812	-60.201317
6443.359375	-60.102722
6444.335938	-60.113041
6445.312500	-58.610729
6446.289062	-59.546898
6447.265625	-59.905708
6448.242188	-58.656509
6449.218750	-59.378670
6450.195312	-59.405472
6451.171875	-59.193863
6452.148438	-59.613609
6453.125000	-60.110794
6454.101562	-57.870480
6455.078125	-59.378956
6456.054688	-59.448631
6457.031250	-58.953178
6458.007812	-58.934525
6458.984375	-56.384327
6459.960938	-57.910995
6460.937500	-58.004066
6461.914062	-59.447487
6462.890625	-59.432171
6463.867188	-58.384068
6464.843750	-57.054050
6465.820312	-57.698235
6466.796875	-57.520409
6467.773438	-57.612602
6468.750000	-57.047546
6469.726562	-57.947014
6470.703125	-56.583263
6471.679688	-56.171417
6472.656250	-56.712238
6473.632812	-59.070381
6474.609375	-58.231560
6475.585938	-58.077053
6476.562500	-57.694336
6477.539062	-57.887058
6478.515625	-58.201874
6479.492188	-56.506165
6480.468750	-57.132683
6481.445312	-57.468639
6482.421875	-58.790844
6483.398438	-56.342911
6484.375000	-57.007034
6485.351562	-58.374947
6486.328125	-57.186054
6487.304688	-58.233753
6488.281250	-55.376652
6489.257812	-55.292576
6490.234375	-56.112850
6491.210938	-58.049568
6492.187500	-57.440525
6493.164062	-59.423641
6494.140625	-59.169315
6495.117188	-59.314075
6496.093750	-59.127327
6497.070312	-57.636333
6498.046875	-57.499535
6499.023438	-58.312157
6500.000000	-58.756603
6500.976562	-57.274227
6501.953125	-59.825493
6502.929688	-58.363510
6503.906250	-58.617416
6504.882812	-58.375553
6505.859375	-59.735062
6506.835938	-57.812683
6507.812500	-58.760944
6508.789062	-60.473961
6509.765625	-59.894753
6510.742188	-59.117195
6511.718750	-57.955002
6512.695312	-58.153439
6513.671875	-59.901264
6514.648438	-60.088997
6515.625000	-59.495331
6516.601562	-59.686783
6517.578125	-60.066658
6518.554688	-59.814407
6519.531250	-61.378979
6520.507812	-60.213455
6521.484375	-59.713684
6522.460938	-59.852528
6523.437500	-58.881981
6524.414062	-59.027210
6525.390625	-59.257175
6526.367188	-61.969082
6527.343750	-60.546898
6528.320312	-60.388306
6529.296875	-60.585159
6530.273438	-61.082268
6531.250000	-59.646259
6532.226562	-61.458450
6533.203125	-62.089863
6534.179688	-60.379009
6535.156250	-62.919640
6536.132812	-66.046204
6537.109375	-62.913513
6538.085938	-60.155125
6539.062500	-62.902378
6540.039062	-62.276344
6541.015625	-63.581303
6541.992188	-62.241203
6542.968750	-63.101036
6543.945312	-63.014492
6544.921875	-64.192329
6545.898438	-64.109772
6546.875000	-61.758614
6547.851562	-62.543991
6548.828125	-62.117149
6549.804688	-62.268063
6550.781250	-62.449055
6551.757812	-62.855591
6552.734375	-62.044388
6553.710938	-63.867279
6554.687500	-62.496738
6555.664062	-63.031876
6556.640625	-64.680542
6557.617188	-64.233047
6558.593750	-65.763466
6559.570312	-64.843956
6560.546875	-63.788013
6561.523438	-62.376930
6562.500000	-63.454693
6563.476562	-63.319557
6564.453125	-64.718056
6565.429688	-65.521843
6566.406250	-62.737267
6567.382812	-63.805939
6568.359375	-63.964024
6569.335938	-65.604019
6570.312500	-64.232903
6571.289062	-63.792835
6572.265625	-63.736221
6573.242188	-65.178207
6574.218750	-64.672775
6575.195312	-65.496719
6576.171875	-63.548553
6577.148438	-64.061127
6578.125000	-65.074783
6579.101562	-65.038879
6580.078125	-65.398338
6581.054688	-65.056183
6582.031250	-65.745163
6583.007812	-66.589188
6583.984375	-65.205444
6584.960938	-64.851349
6585.937500	-63.295147
6586.914062	-65.377213
6587.890625	-65.495338
6588.867188	-65.461060
6589.843750	-63.804352
6590.820312	-66.104538
6591.796875	-63.936401
6592.773438	-64.306099
6593.750000	-64.053406
6594.726562	-63.948299
6595.703125	-63.088024
6596.679688	-64.310219
6597.656250	-65.365250
6598.632812	-65.520142
6599.609375	-64.603714
6600.585938	-65.746201
6601.562500	-64.333771
6602.539062	-66.620407
6603.515625	-65.492531
6604.492188	-66.282837
6605.468750	-64.958313
6606.445312	-64.131172
6607.421875	-64.586960
6608.398438	-63.934937
6609.375000	-65.354057
6610.351562	-65.463676
6611.328125	-64.168861
6612.304688	-66.635796
6613.281250	-64.546837
6614.257812	-64.787834
6615.234375	-65.327667
6616.210938	-65.414047
6617.187500	-67.112633
6618.164062	-65.604202
6619.140625	-64.587791
6620.117188	-64.712387
6621.093750	-63.361393
6622.070312	-66.075066
6623.046875	-65.248825
6624.023438	-65.793884
6625.000000	-64.255615
6625.976562	-64.182457
6626.953125	-64.847939
6627.929688	-65.079193
6628.906250	-65.213104
6629.882812	-64.573952
6630.859375	-63.635227
6631.835938	-65.104675
6632.812500	-64.090652
6633.789062	-64.709229
6634.765625	-62.931728
6635.742188	-64.873070
6636.718750	-65.097557
6637.695312	-64.971313
6638.671875	-64.563675
6639.648438	-66.412514
6640.625000	-63.535126
6641.601562	-65.513206
6642.578125	-66.723427
6643.554688	-64.870140
6644.531250	-62.166050
6645.507812	-65.285095
6646.484375	-63.755074
6647.460938	-63.487709
6648.437500	-63.965080
6649.414062	-64.631157
6650.390625	-63.492386
6651.367188	-64.303612
6652.343750	-63.790878
6653.320312	-63.274174
6654.296875	-64.350143
6655.273438	-64.272835
6656.250000	-64.531075
6657.226562	-64.443611
6658.203125	-62.316357
6659.179688	-62.986584
6660.156250	-65.105141
6661.132812	-61.969166
6662.109375	-63.896049
6663.085938	-65.710236
6664.062500	-62.987621
6665.039062	-64.300812
6666.015625	-64.136154
6666.992188	-64.231522
6667.968750	-62.759109
6668.945312	-63.583302
6669.921875	-62.875267
6670.898438	-62.929050
6671.875000	-63.735756
6672.851562	-64.978035
6673.828125	-63.859665
6674.804688	-62.638233
6675.781250	-63.029747
6676.757812	-61.765614
6677.734375	-62.130577
6678.710938	-61.205368
6679.687500	-62.558254
6680.664062	-61.590492
6681.640625	-62.218319
6682.617188	-61.657455
6683.593750	-61.636547
6684.570312	-63.849613
6685.546875	-63.778160
6686.523438	-61.253555
6687.500000	-60.858070
6688.476562	-59.928772
6689.453125	-60.419388
6690.429688	-62.174198
6691.406250	-62.621307
6692.382812	-62.215408
6693.359375	-61.531830
6694.335938	-63.030556
6695.312500	-63.046997
6696.289062	-60.807869
6697.265625	-61.322670
6698.242188	-61.195816
6699.218750	-61.439026
6700.195312	-61.293308
6701.171875	-61.724274
6702.148438	-61.282619
6703.125000	-62.719387
6704.101562	-61.585758
6705.078125	-61.111038
6706.054688	-61.863621
6707.031250	-61.632236
6708.007812	-60.132812
6708.984375	-62.471249
6709.960938	-61.396366
6710.937500	-61.379272
6711.914062	-62.376423
6712.890625	-62.837646
6713.867188	-62.122917
6714.843750	-61.599289
6715.820312	-61.234802
6716.796875	-60.875347
6717.773438	-62.580460
6718.750000	-63.214619
6719.726562	-63.526741
6720.703125	-61.558773
6721.679688	-62.407280
6722.656250	-63.072483
6723.632812	-63.128189
6724.609375	-62.708530
6725.585938	-63.421570
6726.562500	-63.586246
6727.539062	-61.488499
6728.515625	-63.723190
6729.492188	-63.070019
6730.468750	-63.134441
6731.445312	-64.692253
6732.421875	-62.784111
6733.398438	-63.703091
6734.375000	-63.880680
6735.351562	-65.159256
6736.328125	-64.492516
6737.304688	-62.194981
6738.281250	-62.944351
6739.257812	-64.410408
6740.234375	-65.450172
6741.210938	-63.843952
6742.187500	-62.730114
6743.164062	-64.860619
6744.140625	-64.844093
6745.117188	-64.741409
6746.093750	-64.477638
6747.070312	-63.263458
6748.046875	-65.971176
6749.023438	-66.625511
6750.000000	-63.641659
6750.976562	-63.604187
6751.953125	-65.982574
6752.929688	-64.148476
6753.906250	-66.044006
6754.882812	-65.435066
6755.859375	-64.479073
6756.835938	-65.232391
6757.812500	-67.395882
6758.789062	-65.850677
6759.765625	-68.200287
6760.742188	-66.671822
6761.718750	-67.260696
6762.695312	-65.593277
6763.671875	-67.929245
6764.648438	-71.530907
6765.625000	-66.363716
6766.601562	-66.343292
6767.578125	-65.878380
6768.554688	-66.175339
6769.531250	-66.319069
6770.507812	-66.950684
6771.484375	-66.983536
6772.460938	-68.275154
6773.437500	-69.712875
6774.414062	-68.173897
6775.390625	-67.838562
6776.367188	-68.965836
6777.343750	-66.133789
6778.320312	-66.446907
6779.296875	-66.431519
6780.273438	-69.181351
6781.250000	-69.236015
6782.226562	-68.709389
6783.203125	-67.732025
6784.179688	-68.629822
6785.156250	-68.657532
6786.132812	-67.596954
6787.109375	-69.728882
6788.085938	-68.504158
6789.062500	-69.420128
6790.039062	-68.053490
6791.015625	-68.200630
6791.992188	-68.687477
6792.968750	-71.687523
6793.945312	-68.797287
6794.921875	-69.189087
6795.898438	-68.347885
6796.875000	-70.056282
6797.851562	-68.712357
6798.828125	-67.912361
6799.804688	-68.691093
6800.781250	-67.954010
6801.757812	-70.442215
6802.734375	-67.605202
6803.710938	-67.718292
6804.687500	-69.644485
6805.664062	-70.337143
6806.640625	-67.953766
6807.617188	-71.351044
6808.593750	-70.359108
6809.570312	-69.606392
6810.546875	-68.792213
6811.523438	-71.674927
6812.500000	-69.174721
6813.476562	-68.447052
6814.453125	-68.953911
6815.429688	-70.886543
6816.406250	-68.687927
6817.382812	-70.806168
6818.359375	-70.050354
6819.335938	-69.174088
6820.312500	-71.169037
6821.289062	-68.905899
6822.265625	-69.451210
6823.242188	-69.440262
6824.218750	-69.888237
6825.195312	-69.621994
6826.171875	-70.386276
6827.148438	-69.839622
6828.125000	-70.267860
6829.101562	-70.330338
6830.078125	-69.649651
6831.054688	-68.828598
6832.031250	-68.873581
6833.007812	-70.081238
6833.984375	-68.219673
6834.960938	-70.162170
6835.937500	-68.605484
6836.914062	-68.514130
6837.890625	-70.023079
6838.867188	-69.965515
6839.843750	-70.238235
6840.820312	-69.824219
6841.796875	-69.484116
6842.773438	-71.118584
6843.750000	-69.646515
6844.726562	-71.761467
6845.703125	-71.108307
6846.679688	-71.476730
6847.656250	-70.102158
6848.632812	-69.640877
6849.609375	-69.768654
6850.585938	-68.720604
6851.562500	-69.644371
6852.539062	-69.356918
6853.515625	-71.070999
6854.492188	-70.066650
6855.468750	-69.047966
6856.445312	-69.054710
6857.421875	-69.454414
6858.398438	-70.479187
6859.375000	-69.392220
6860.351562	-68.781174
6861.328125	-67.274483
6862.304688	-70.414017
6863.281250	-69.162064
6864.257812	-68.718834
6865.234375	-71.009247
6866.210938	-69.474785
6867.187500	-68.179482
6868.164062	-69.155724
6869.140625	-69.189301
6870.117188	-68.806534
6871.093750	-69.919319
6872.070312	-72.188370
6873.046875	-71.326103
6874.023438	-67.139091
6875.000000	-68.971848
6875.976562	-70.626358
6876.953125	-70.495026
6877.929688	-69.654099
6878.906250	-67.605354
6879.882812	-68.783310
6880.859375	-67.181244
6881.835938	-67.764549
6882.812500	-67.746933
6883.789062	-66.501862
6884.765625	-67.570938
6885.742188	-67.525513
6886.718750	-69.560356
6887.695312	-68.740967
6888.671875	-69.387070
6889.648438	-67.441879
6890.625000	-68.900024
6891.601562	-67.603439
6892.578125	-68.766624
6893.554688	-68.144005
6894.531250	-67.895943
6895.507812	-69.600883
6896.484375	-68.809746
6897.460938	-67.027054
6898.437500	-68.685249
6899.414062	-67.894989
6900.390625	-66.025528
6901.367188	-65.891342
6902.343750	-67.150558
6903.320312	-67.673286
6904.296875	-67.298378
6905.273438	-65.730850
6906.250000	-67.126335
6907.226562	-67.789047
6908.203125	-67.168945
6909.179688	-66.727448
6910.156250	-66.991295
6911.132812	-68.015366
6912.109375	-67.273270
6913.085938	-67.214851
6914.062500	-67.139275
6915.039062	-66.142281
6916.015625	-66.261795
6916.992188	-66.135391
6917.968750	-67.246696
6918.945312	-66.016029
6919.921875	-65.820572
6920.898438	-65.855019
6921.875000	-66.352104
6922.851562	-66.611275
6923.828125	-68.774086
6924.804688	-66.322495
6925.781250	-66.891022
6926.757812	-66.999710
6927.734375	-65.579491
6928.710938	-68.462006
6929.687500	-69.927505
6930.664062	-67.435432
6931.640625	-65.714844
6932.617188	-67.326279
6933.593750	-66.677979
6934.570312	-67.944992
6935.546875	-66.611595
6936.523438	-68.516685
6937.500000	-68.778122
6938.476562	-68.313667
6939.453125	-67.261269
6940.429688	-68.002617
6941.406250	-68.358696
6942.382812	-69.842888
6943.359375	-65.938461
6944.335938	-68.200417
6945.312500	-68.827286
6946.289062	-68.239311
6947.265625	-68.759155
6948.242188	-68.989815
6949.218750	-69.188164
6950.195312	-67.175591
6951.171875	-67.946251
6952.148438	-69.836380
6953.125000	-69.514107
6954.101562	-68.957161
6955.078125	-69.687973
6956.054688	-67.126686
6957.031250	-68.453232
6958.007812	-69.131569
6958.984375	-70.245613
6959.960938	-70.504791
6960.937500	-69.236267
6961.914062	-70.418762
6962.890625	-69.774353
6963.867188	-70.192726
6964.843750	-72.428970
6965.820312	-70.799698
6966.796875	-69.056816
6967.773438	-71.416603
6968.750000	-69.949593
6969.726562	-70.693336
6970.703125	-70.385979
6971.679688	-71.302231
6972.656250	-70.173035
6973.632812	-71.096359
6974.609375	-71.806679
6975.585938	-70.201309
6976.562500	-72.992035
6977.539062	-70.680031
6978.515625	-72.199890
6979.492188	-71.126450
6980.468750	-70.590645
6981.445312	-72.907295
6982.421875	-71.991867
6983.398438	-73.093132
6984.375000	-71.839233
6985.351562	-72.581749
6986.328125	-71.836372
6987.304688	-72.077400
6988.281250	-71.794189
6989.257812	-71.667542
6990.234375	-72.857986
6991.210938	-72.401154
6992.187500	-74.071106
6993.164062	-73.749298
6994.140625	-74.204834
6995.117188	-72.044243
6996.093750	-74.356445
6997.070312	-73.044823
6998.046875	-74.051079
6999.023438	-72.772362
7000.000000	-73.631836
7000.976562	-74.127739
7001.953125	-74.731781
7002.929688	-74.363907
7003.906250	-73.936119
7004.882812	-74.340576
7005.859375	-73.571358
7006.835938	-75.023537
7007.812500	-73.803650
7008.789062	-75.001770
7009.765625	-74.997452
7010.742188	-74.084625
7011.718750	-74.712852
7012.695312	-74.740646
7013.671875	-74.109528
7014.648438	-72.322922
7015.625000	-73.650696
7016.601562	-75.506310
7017.578125	-74.236732
7018.554688	-75.781715
7019.531250	-74.654228
7020.507812	-77.224937
7021.484375	-75.428749
7022.460938	-75.668472
7023.437500	-74.367233
7024.414062	-73.229652
7025.390625	-75.203201
7026.367188	-75.515083
7027.343750	-76.287224
7028.320312	-74.162277
7029.296875	-74.354683
7030.273438	-76.295990
7031.250000	-76.396172
7032.226562	-75.667564
7033.203125	-75.966530
7034.179688	-75.337616
7035.156250	-75.392906
7036.132812	-77.563583
7037.109375	-76.154755
7038.085938	-75.872330
7039.062500	-74.601387
7040.039062	-75.657364
7041.015625	-77.145287
7041.992188	-75.747849
7042.968750	-76.106796
7043.945312	-76.852531
7044.921875	-77.130272
7045.898438	-75.783981
7046.875000	-74.935883
7047.851562	-77.988785
7048.828125	-75.773239
7049.804688	-75.494499
7050.781250	-76.106850
7051.757812	-76.791374
7052.734375	-77.339943
7053.710938	-76.120750
7054.687500	-75.388474
7055.664062	-74.333061
7056.640625	-75.261505
7057.617188	-77.551399
7058.593750	-78.622437
7059.570312	-75.989380
7060.546875	-75.098480
7061.523438	-76.356873
7062.500000	-76.018158
7063.476562	-76.618973
7064.453125	-77.030212
7065.429688	-77.616661
7066.406250	-75.634171
7067.382812	-76.918633
7068.359375	-75.800385
7069.335938	-76.648247
7070.312500	-75.377289
7071.289062	-76.985809
7072.265625	-76.999413
7073.242188	-75.547958
7074.218750	-74.851044
7075.195312	-77.798965
7076.171875	-75.378456
7077.148438	-76.768654
7078.125000	-78.517769
7079.101562	-76.294785
7080.078125	-75.603554
7081.054688	-76.385414
7082.031250	-77.743004
7083.007812	-77.935318
7083.984375	-76.732193
7084.960938	-77.008369
7085.937500	-77.685982
7086.914062	-76.820915
7087.890625	-76.013695
7088.867188	-75.073540
7089.843750	-75.626198
7090.820312	-75.597801
7091.796875	-75.074577
7092.773438	-76.310318
7093.750000	-76.233917
7094.726562	-76.223206
7095.703125	-75.889145
7096.679688	-77.278847
7097.656250	-75.029526
7098.632812	-75.301888
7099.609375	-73.789871
7100.585938	-75.159218
7101.562500	-74.638840
7102.539062	-76.667572
7103.515625	-76.429474
7104.492188	-77.304558
7105.468750	-76.534843
7106.445312	-77.208000
7107.421875	-77.369331
7108.398438	-75.679741
7109.375000	-76.978142
7110.351562	-75.245255
7111.328125	-75.124573
7112.304688	-75.992561
7113.281250	-77.010681
7114.257812	-75.091026
7115.234375	-75.697945
7116.210938	-75.175224
7117.187500	-76.211746
7118.164062	-72.867905
7119.140625	-73.911964
7120.117188	-76.383476
7121.093750	-74.484711
7122.070312	-75.549721
7123.046875	-75.325783
7124.023438	-76.845970
