Frequency (Hz)	Level (dB)
5995.117188	-56.925858
5996.093750	-55.851021
5997.070312	-56.985744
5998.046875	-56.230206
5999.023438	-56.170204
6000.000000	-57.634327
6000.976562	-58.041111
6001.953125	-56.154564
6002.929688	-55.658585
6003.906250	-56.007713
6004.882812	-56.026096
6005.859375	-56.458637
6006.835938	-56.223164
6007.812500	-55.734066
6008.789062	-56.431984
6009.765625	-56.125381
6010.742188	-56.342686
6011.718750	-55.793175
6012.695312	-56.526451
6013.671875	-56.282509
6014.648438	-56.200058
6015.625000	-56.024986
6016.601562	-57.006062
6017.578125	-56.459606
6018.554688	-55.794868
6019.531250	-56.102444
6020.507812	-55.818352
6021.484375	-54.888630
6022.460938	-56.858669
6023.437500	-57.138798
6024.414062	-55.576557
6025.390625	-56.279938
6026.367188	-56.448212
6027.343750	-56.684513
6028.320312	-55.197662
6029.296875	-55.568203
6030.273438	-54.546787
6031.250000	-55.741817
6032.226562	-56.063877
6033.203125	-54.911137
6034.179688	-55.311695
6035.156250	-56.300171
6036.132812	-55.224918
6037.109375	-55.131390
6038.085938	-54.654152
6039.062500	-53.766594
6040.039062	-55.707840
6041.015625	-55.557373
6041.992188	-55.079967
6042.968750	-55.270626
6043.945312	-54.771633
6044.921875	-55.093472
6045.898438	-55.066071
6046.875000	-55.877785
6047.851562	-55.327511
6048.828125	-55.655636
6049.804688	-55.375980
6050.781250	-55.803650
6051.757812	-54.286430
6052.734375	-55.127766
6053.710938	-55.491180
6054.687500	-56.292469
6055.664062	-55.380745
6056.640625	-55.146198
6057.617188	-54.441582
6058.593750	-54.408707
6059.570312	-54.568817
6060.546875	-54.399712
6061.523438	-55.942703
6062.500000	-53.674557
6063.476562	-54.426994
6064.453125	-54.707802
6065.429688	-54.515350
6066.406250	-54.277245
6067.382812	-55.545517
6068.359375	-53.704033
6069.335938	-54.701710
6070.312500	-54.331467
6071.289062	-53.435074
6072.265625	-54.594173
6073.242188	-55.829960
6074.218750	-55.423576
6075.195312	-53.168697
6076.171875	-55.083187
6077.148438	-55.856590
6078.125000	-54.946182
6079.101562	-54.406017
6080.078125	-53.304409
6081.054688	-55.390137
6082.031250	-55.323929
6083.007812	-54.890461
6083.984375	-55.305386
6084.960938	-56.271332
6085.937500	-54.796234
6086.914062	-54.715870
6087.890625	-54.585136
6088.867188	-54.265636
6089.843750	-53.843403
6090.820312	-53.848152
6091.796875	-54.112270
6092.773438	-55.098568
6093.750000	-54.376846
6094.726562	-53.989971
6095.703125	-55.560421
6096.679688	-53.346073
6097.656250	-54.023499
6098.632812	-54.941383
6099.609375	-55.238022
6100.585938	-55.716305
6101.562500	-55.124275
6102.539062	-54.105988
6103.515625	-55.479557
6104.492188	-54.676022
6105.468750	-55.381805
6106.445312	-53.399185
6107.421875	-54.701584
6108.398438	-56.323441
6109.375000	-54.030716
6110.351562	-54.509361
6111.328125	-54.568623
6112.304688	-55.099094
6113.281250	-55.482681
6114.257812	-55.918262
6115.234375	-55.194977
6116.210938	-56.528946
6117.187500	-54.946262
6118.164062	-53.943241
6119.140625	-56.397533
6120.117188	-54.841534
6121.093750	-53.941170
6122.070312	-55.794788
6123.046875	-54.491096
6124.023438	-54.711380
6125.000000	-54.491974
6125.976562	-56.138638
6126.953125	-55.057652
6127.929688	-54.827557
6128.906250	-56.090565
6129.882812	-56.877571
6130.859375	-57.041515
6131.835938	-55.974766
6132.812500	-54.883869
6133.789062	-54.942787
6134.765625	-54.943520
6135.742188	-55.853073
6136.718750	-56.027794
6137.695312	-56.618183
6138.671875	-56.296581
6139.648438	-55.245007
6140.625000	-55.742798
6141.601562	-55.840984
6142.578125	-58.058662
6143.554688	-56.236656
6144.531250	-57.082146
6145.507812	-56.438923
6146.484375	-54.578091
6147.460938	-56.403126
6148.437500	-56.143936
6149.414062	-55.280380
6150.390625	-54.840431
6151.367188	-57.080780
6152.343750	-55.865597
6153.320312	-55.370243
6154.296875	-56.691784
6155.273438	-54.929119
6156.250000	-57.436123
6157.226562	-56.559772
6158.203125	-56.746895
6159.179688	-56.382977
6160.156250	-55.718895
6161.132812	-56.128925
6162.109375	-57.128429
6163.085938	-56.004234
6164.062500	-55.962692
6165.039062	-56.463589
6166.015625	-57.182495
6166.992188	-56.113983
6167.968750	-55.000511
6168.945312	-56.070648
6169.921875	-55.401344
6170.898438	-55.556450
6171.875000	-55.184811
6172.851562	-55.922615
6173.828125	-56.143547
6174.804688	-56.198029
6175.781250	-56.170887
6176.757812	-55.688198
6177.734375	-57.051167
6178.710938	-56.849983
6179.687500	-57.127407
6180.664062	-56.666142
6181.640625	-56.318005
6182.617188	-55.935196
6183.593750	-56.424908
6184.570312	-57.044529
6185.546875	-55.859959
6186.523438	-56.600285
6187.500000	-57.047031
6188.476562	-56.401424
6189.453125	-55.791874
6190.429688	-55.699268
6191.406250	-56.167572
6192.382812	-56.493454
6193.359375	-55.631233
6194.335938	-57.146881
6195.312500	-57.801659
6196.289062	-56.351200
6197.265625	-58.054295
6198.242188	-56.466053
6199.218750	-56.508511
6200.195312	-57.345390
6201.171875	-55.293617
6202.148438	-55.981758
6203.125000	-56.676823
6204.101562	-56.368393
6205.078125	-55.533604
6206.054688	-56.417271
6207.031250	-56.359131
6208.007812	-57.947224
6208.984375	-57.737537
6209.960938	-57.649075
6210.937500	-56.165920
6211.914062	-56.438816
6212.890625	-56.875229
6213.867188	-56.913742
6214.843750	-56.759254
6215.820312	-55.906685
6216.796875	-56.156277
6217.773438	-56.524975
6218.750000	-55.846340
6219.726562	-55.791592
6220.703125	-56.117828
6221.679688	-56.833797
6222.656250	-56.829082
6223.632812	-57.217766
6224.609375	-58.267128
6225.585938	-58.353111
6226.562500	-56.142841
6227.539062	-57.254894
6228.515625	-56.311329
6229.492188	-55.641010
6230.468750	-55.342842
6231.445312	-56.382919
6232.421875	-56.449257
6233.398438	-56.760944
6234.375000	-56.591648
6235.351562	-56.737873
6236.328125	-56.165714
6237.304688	-56.509880
6238.281250	-56.204384
6239.257812	-56.488415
6240.234375	-56.487061
6241.210938	-56.300289
6242.187500	-56.555779
6243.164062	-57.885883
6244.140625	-58.358002
6245.117188	-56.598259
6246.093750	-56.956833
6247.070312	-55.969971
6248.046875	-58.610523
6249.023438	-57.015247
6250.000000	-57.341610
6250.976562	-56.061096
6251.953125	-57.507259
6252.929688	-57.874191
6253.906250	-56.755009
6254.882812	-57.187908
6255.859375	-56.468819
6256.835938	-56.749260
6257.812500	-58.095589
6258.789062	-57.338634
6259.765625	-57.499374
6260.742188	-55.822800
6261.718750	-56.930622
6262.695312	-57.952171
6263.671875	-58.389111
6264.648438	-57.751270
6265.625000	-57.979729
6266.601562	-58.113216
6267.578125	-56.869598
6268.554688	-57.318642
6269.531250	-58.896507
6270.507812	-57.425102
6271.484375	-57.593853
6272.460938	-58.171928
6273.437500	-59.063026
6274.414062	-58.371296
6275.390625	-58.128292
6276.367188	-58.235287
6277.343750	-57.504696
6278.320312	-57.402859
6279.296875	-57.764610
6280.273438	-56.530334
6281.250000	-56.561176
6282.226562	-57.424858
6283.203125	-57.387199
6284.179688	-57.570995
6285.156250	-57.991955
6286.132812	-57.620140
6287.109375	-56.903141
6288.085938	-57.988701
6289.062500	-58.077202
6290.039062	-58.200436
6291.015625	-57.900665
6291.992188	-56.288673
6292.968750	-59.000214
6293.945312	-58.235081
6294.921875	-57.427948
6295.898438	-56.927315
6296.875000	-58.283154
6297.851562	-58.588745
6298.828125	-56.920887
6299.804688	-57.970070
6300.781250	-57.723698
6301.757812	-58.762157
6302.734375	-58.005672
6303.710938	-57.582718
6304.687500	-58.267406
6305.664062	-58.394642
6306.640625	-57.904430
6307.617188	-56.864532
6308.593750	-57.215740
6309.570312	-59.460400
6310.546875	-57.979874
6311.523438	-58.832970
6312.500000	-58.478020
6313.476562	-58.555454
6314.453125	-58.475876
6315.429688	-58.318432
6316.406250	-58.816044
6317.382812	-57.655560
6318.359375	-57.797710
6319.335938	-57.539505
6320.312500	-59.440815
6321.289062	-59.041645
6322.265625	-57.268013
6323.242188	-58.037472
6324.218750	-58.079899
6325.195312	-59.087566
6326.171875	-57.404327
6327.148438	-58.825493
6328.125000	-58.681488
6329.101562	-59.043808
6330.078125	-59.487988
6331.054688	-59.188679
6332.031250	-58.418892
6333.007812	-57.780178
6333.984375	-58.796440
6334.960938	-59.351952
6335.937500	-58.655560
6336.914062	-57.976505
6337.890625	-59.431839
6338.867188	-59.067356
6339.843750	-57.776852
6340.820312	-58.427029
6341.796875	-59.055046
6342.773438	-58.411087
6343.750000	-58.677830
6344.726562	-58.834293
6345.703125	-58.378132
6346.679688	-58.908638
6347.656250	-57.681454
6348.632812	-58.968170
6349.609375	-59.573498
6350.585938	-59.829342
6351.562500	-59.221954
6352.539062	-58.865829
6353.515625	-59.477448
6354.492188	-59.695702
6355.468750	-59.232365
6356.445312	-59.661598
6357.421875	-58.686901
6358.398438	-57.588837
6359.375000	-58.874733
6360.351562	-58.892273
6361.328125	-59.205933
6362.304688	-57.633316
6363.281250	-58.618313
6364.257812	-59.865204
6365.234375	-58.350750
6366.210938	-59.071941
6367.187500	-58.765377
6368.164062	-59.735126
6369.140625	-58.026005
6370.117188	-58.618130
6371.093750	-59.041340
6372.070312	-58.148888
6373.046875	-58.798161
6374.023438	-57.477318
6375.000000	-58.923264
6375.976562	-58.764854
6376.953125	-59.587494
6377.929688	-58.799713
6378.906250	-58.038269
6379.882812	-58.496109
6380.859375	-58.209244
6381.835938	-58.442265
6382.812500	-58.720810
6383.789062	-58.744606
6384.765625	-58.555283
6385.742188	-58.694859
6386.718750	-60.445599
6387.695312	-58.961372
6388.671875	-58.268589
6389.648438	-58.574722
6390.625000	-58.015984
6391.601562	-58.058865
6392.578125	-59.276859
6393.554688	-58.292953
6394.531250	-58.210270
6395.507812	-58.582096
6396.484375	-57.951786
6397.460938	-60.025726
6398.437500	-59.064186
6399.414062	-57.551945
6400.390625	-57.934841
6401.367188	-57.210617
6402.343750	-57.106335
6403.320312	-58.734573
6404.296875	-56.870548
6405.273438	-57.979980
6406.250000	-59.508869
6407.226562	-57.867191
6408.203125	-58.884533
6409.179688	-58.630753
6410.156250	-58.145420
6411.132812	-58.581944
6412.109375	-58.649162
6413.085938	-58.414467
6414.062500	-56.408291
6415.039062	-56.288002
6416.015625	-58.448273
6416.992188	-58.117729
6417.968750	-57.534805
6418.945312	-57.739510
6419.921875	-59.795929
6420.898438	-57.931469
6421.875000	-57.104004
6422.851562	-56.651726
6423.828125	-57.268162
6424.804688	-56.753033
6425.781250	-56.220459
6426.757812	-57.268162
6427.734375	-58.246140
6428.710938	-58.154556
6429.687500	-56.691875
6430.664062	-57.996838
6431.640625	-58.220066
6432.617188	-57.718990
6433.593750	-57.491455
6434.570312	-57.124199
6435.546875	-56.486031
6436.523438	-56.969322
6437.500000	-57.640095
6438.476562	-56.783066
6439.453125	-58.529030
6440.429688	-58.881748
6441.406250	-58.243191
6442.382812	-57.543125
6443.359375	-56.187450
6444.335938	-57.400143
6445.312500	-58.156773
6446.289062	-58.146980
6447.265625	-57.553654
6448.242188	-57.549488
6449.218750	-57.661282
6450.195312	-56.894241
6451.171875	-56.962364
6452.148438	-57.265926
6453.125000	-56.548370
6454.101562	-58.171539
6455.078125	-58.790195
6456.054688	-59.868042
6457.031250	-58.070328
6458.007812	-56.879841
6458.984375	-55.707878
6459.960938	-58.439854
6460.937500	-57.456100
6461.914062	-58.140717
6462.890625	-57.376392
6463.867188	-56.876625
6464.843750	-57.059643
6465.820312	-58.011009
6466.796875	-56.177116
6467.773438	-56.459133
6468.750000	-56.823578
6469.726562	-57.485062
6470.703125	-58.063602
6471.679688	-57.036190
6472.656250	-57.367085
6473.632812	-57.453705
6474.609375	-57.762253
6475.585938	-57.476936
6476.562500	-58.037262
6477.539062	-58.584316
6478.515625	-58.069157
6479.492188	-56.503723
6480.468750	-58.809414
6481.445312	-58.010513
6482.421875	-58.546215
6483.398438	-58.120995
6484.375000	-58.733963
6485.351562	-57.494061
6486.328125	-58.089844
6487.304688	-57.433083
6488.281250	-57.899811
6489.257812	-57.830830
6490.234375	-57.022110
6491.210938	-57.806923
6492.187500	-58.229820
6493.164062	-57.663895
6494.140625	-57.843166
6495.117188	-57.751251
6496.093750	-56.265717
6497.070312	-60.083393
6498.046875	-58.171780
6499.023438	-58.199165
6500.000000	-57.574108
6500.976562	-59.164352
6501.953125	-58.610344
6502.929688	-59.121338
6503.906250	-59.697453
6504.882812	-58.342285
6505.859375	-59.454357
6506.835938	-61.385078
6507.812500	-58.468792
6508.789062	-60.126244
6509.765625	-58.813019
6510.742188	-60.131378
6511.718750	-59.788803
6512.695312	-60.113518
6513.671875	-59.567295
6514.648438	-60.272106
6515.625000	-59.664448
6516.601562	-58.210464
6517.578125	-59.910999
6518.554688	-59.772316
6519.531250	-59.778915
6520.507812	-60.209194
6521.484375	-61.717579
6522.460938	-60.106651
6523.437500	-59.377804
6524.414062	-60.054127
6525.390625	-60.287064
6526.367188	-59.198429
6527.343750	-60.710846
6528.320312	-61.658867
6529.296875	-61.538383
6530.273438	-60.423527
6531.250000	-60.845112
6532.226562	-60.686718
6533.203125	-61.823887
6534.179688	-61.158012
6535.156250	-61.009491
6536.132812	-60.010757
6537.109375	-60.491184
6538.085938	-61.475708
6539.062500	-62.259415
6540.039062	-61.792618
6541.015625	-61.309265
6541.992188	-61.976055
6542.968750	-62.255108
6543.945312	-61.950695
6544.921875	-61.149120
6545.898438	-63.262123
6546.875000	-62.897919
6547.851562	-61.852978
6548.828125	-63.344158
6549.804688	-63.274677
6550.781250	-61.774212
6551.757812	-63.467072
6552.734375	-62.189583
6553.710938	-63.274479
6554.687500	-63.851105
6555.664062	-62.846954
6556.640625	-62.842701
6557.617188	-64.353317
6558.593750	-62.912720
6559.570312	-62.685116
6560.546875	-63.426010
6561.523438	-62.148422
6562.500000	-63.172947
6563.476562	-63.018723
6564.453125	-62.869740
6565.429688	-62.651188
6566.406250	-64.683716
6567.382812	-63.611786
6568.359375	-64.238342
6569.335938	-63.351780
6570.312500	-64.721474
6571.289062	-63.603386
6572.265625	-63.528309
6573.242188	-63.297562
6574.218750	-63.234734
6575.195312	-63.935024
6576.171875	-63.225674
6577.148438	-63.521400
6578.125000	-63.701859
6579.101562	-63.702785
6580.078125	-64.167870
6581.054688	-64.279457
6582.031250	-65.616653
6583.007812	-64.340988
6583.984375	-63.140930
6584.960938	-62.665558
6585.937500	-65.112648
6586.914062	-64.934181
6587.890625	-64.608246
6588.867188	-64.232506
6589.843750	-65.183044
6590.820312	-65.824905
6591.796875	-63.342171
6592.773438	-65.420410
6593.750000	-65.303322
6594.726562	-64.537956
6595.703125	-64.457161
6596.679688	-65.587608
6597.656250	-65.123192
6598.632812	-65.128120
6599.609375	-64.392563
6600.585938	-64.984566
6601.562500	-65.013351
6602.539062	-65.642075
6603.515625	-63.712296
6604.492188	-66.262070
6605.468750	-65.794350
6606.445312	-64.422745
6607.421875	-64.410515
6608.398438	-63.189220
6609.375000	-64.852623
6610.351562	-65.383026
6611.328125	-65.893227
6612.304688	-63.246731
6613.281250	-65.209969
6614.257812	-64.935638
6615.234375	-66.226517
6616.210938	-66.016960
6617.187500	-64.880180
6618.164062	-64.801254
6619.140625	-64.605751
6620.117188	-65.649994
6621.093750	-65.634438
6622.070312	-65.442841
6623.046875	-65.845123
6624.023438	-66.280785
6625.000000	-66.094177
6625.976562	-66.101967
6626.953125	-65.321960
6627.929688	-66.839096
6628.906250	-66.797928
6629.882812	-66.249893
6630.859375	-65.843208
6631.835938	-65.371613
6632.812500	-64.753380
6633.789062	-65.179291
6634.765625	-66.310776
6635.742188	-65.830002
6636.718750	-65.424370
6637.695312	-65.665131
6638.671875	-65.786629
6639.648438	-66.407303
6640.625000	-66.678932
6641.601562	-65.779854
6642.578125	-66.360931
6643.554688	-65.656990
6644.531250	-64.634941
6645.507812	-65.570915
6646.484375	-65.759659
6647.460938	-65.153328
6648.437500	-65.473656
6649.414062	-66.101501
6650.390625	-64.885658
6651.367188	-65.213104
6652.343750	-65.906250
6653.320312	-65.037460
6654.296875	-65.445778
6655.273438	-65.277946
6656.250000	-65.436913
6657.226562	-64.384407
6658.203125	-64.678238
6659.179688	-64.849716
6660.156250	-65.538673
6661.132812	-66.177933
6662.109375	-64.353088
6663.085938	-64.585274
6664.062500	-65.940392
6665.039062	-64.806862
6666.015625	-65.768112
6666.992188	-65.942284
6667.968750	-66.344833
6668.945312	-65.584229
6669.921875	-65.228592
6670.898438	-65.122963
6671.875000	-65.078293
6672.851562	-65.997398
6673.828125	-65.624626
6674.804688	-64.832336
6675.781250	-65.532928
6676.757812	-64.715248
6677.734375	-64.896553
6678.710938	-64.043549
6679.687500	-64.092598
6680.664062	-65.249084
6681.640625	-66.922462
6682.617188	-65.568741
6683.593750	-65.342590
6684.570312	-64.914047
6685.546875	-65.143700
6686.523438	-64.269066
6687.500000	-64.121223
6688.476562	-65.811630
6689.453125	-65.277641
6690.429688	-63.537418
6691.406250	-63.788967
6692.382812	-64.193047
6693.359375	-64.649574
6694.335938	-65.213638
6695.312500	-63.733746
6696.289062	-63.267662
6697.265625	-63.963512
6698.242188	-62.476353
6699.218750	-63.779552
6700.195312	-63.246502
6701.171875	-63.248508
6702.148438	-64.154488
6703.125000	-63.892128
6704.101562	-63.511673
6705.078125	-62.701103
6706.054688	-63.306717
6707.031250	-62.599705
6708.007812	-63.654297
6708.984375	-63.635525
6709.960938	-63.082386
6710.937500	-63.279236
6711.914062	-63.662235
6712.890625	-63.727070
6713.867188	-62.779602
6714.843750	-62.883694
6715.820312	-62.283070
6716.796875	-62.960629
6717.773438	-61.411945
6718.750000	-62.737846
6719.726562	-63.800789
6720.703125	-63.148823
6721.679688	-62.499554
6722.656250	-63.296169
6723.632812	-62.763145
6724.609375	-62.782864
6725.585938	-61.651890
6726.562500	-62.639957
6727.539062	-61.790249
6728.515625	-61.421116
6729.492188	-61.705841
6730.468750	-61.922592
6731.445312	-61.692684
6732.421875	-61.961979
6733.398438	-61.591152
6734.375000	-62.795002
6735.351562	-62.353249
6736.328125	-62.524761
6737.304688	-62.846329
6738.281250	-61.281597
6739.257812	-61.245449
6740.234375	-61.741314
6741.210938	-61.799801
6742.187500	-60.471779
6743.164062	-62.466625
6744.140625	-61.407070
6745.117188	-61.039703
6746.093750	-61.215538
6747.070312	-62.631100
6748.046875	-62.120419
6749.023438	-61.153435
6750.000000	-62.624989
6750.976562	-62.263031
6751.953125	-63.091129
6752.929688	-61.584469
6753.906250	-61.713482
6754.882812	-60.808781
6755.859375	-61.710377
6756.835938	-61.968048
6757.812500	-62.172939
6758.789062	-63.012474
6759.765625	-62.267071
6760.742188	-61.865036
6761.718750	-63.111000
6762.695312	-62.961521
6763.671875	-64.304459
6764.648438	-61.802910
6765.625000	-62.112087
6766.601562	-63.149376
6767.578125	-64.167778
6768.554688	-63.591938
6769.531250	-62.973038
6770.507812	-63.216217
6771.484375	-64.063225
6772.460938	-63.758816
6773.437500	-62.401543
6774.414062	-63.454475
6775.390625	-64.720169
6776.367188	-64.659103
6777.343750	-63.831455
6778.320312	-63.865871
6779.296875	-65.706406
6780.273438	-64.712318
6781.250000	-64.835594
6782.226562	-65.640099
6783.203125	-64.505653
6784.179688	-65.020470
6785.156250	-65.751244
6786.132812	-65.201630
6787.109375	-66.308350
6788.085938	-64.944305
6789.062500	-65.597748
6790.039062	-66.339104
6791.015625	-67.285141
6791.992188	-65.099609
6792.968750	-66.022705
6793.945312	-68.055428
6794.921875	-66.208298
6795.898438	-65.268051
6796.875000	-65.459976
6797.851562	-66.143425
6798.828125	-66.671600
6799.804688	-67.009071
6800.781250	-68.559830
6801.757812	-67.721878
6802.734375	-68.124054
6803.710938	-68.496773
6804.687500	-68.047943
6805.664062	-66.868111
6806.640625	-66.755295
6807.617188	-69.235764
6808.593750	-67.605522
6809.570312	-67.029739
6810.546875	-68.311371
6811.523438	-69.097961
6812.500000	-69.049660
6813.476562	-67.925919
6814.453125	-69.834534
6815.429688	-67.578659
6816.406250	-68.071579
6817.382812	-69.393982
6818.359375	-68.314407
6819.335938	-68.500610
6820.312500	-68.555870
6821.289062	-69.071037
6822.265625	-69.659546
6823.242188	-70.477829
6824.218750	-69.152916
6825.195312	-69.004463
6826.171875	-69.622040
6827.148438	-69.112022
6828.125000	-70.056252
6829.101562	-71.799210
6830.078125	-69.862503
6831.054688	-70.322075
6832.031250	-70.016899
6833.007812	-70.520607
6833.984375	-70.145126
6834.960938	-70.849373
6835.937500	-71.180756
6836.914062	-69.262146
6837.890625	-70.987991
6838.867188	-71.243607
6839.843750	-71.146774
6840.820312	-71.672134
6841.796875	-70.660919
6842.773438	-71.771484
6843.750000	-71.074631
6844.726562	-71.017265
6845.703125	-70.625954
6846.679688	-70.035172
6847.656250	-71.721786
6848.632812	-71.888733
6849.609375	-71.723938
6850.585938	-72.570343
6851.562500	-71.378578
6852.539062	-72.424423
6853.515625	-72.636086
6854.492188	-72.291687
6855.468750	-72.381615
6856.445312	-71.023460
6857.421875	-72.831039
6858.398438	-72.341400
6859.375000	-72.493126
6860.351562	-73.009583
6861.328125	-73.100723
6862.304688	-73.391129
6863.281250	-71.456299
6864.257812	-73.813683
6865.234375	-72.525932
6866.210938	-72.990631
6867.187500	-73.363220
6868.164062	-72.185860
6869.140625	-73.027039
6870.117188	-71.359161
6871.093750	-71.613228
6872.070312	-72.472092
6873.046875	-74.196625
6874.023438	-73.172646
6875.000000	-72.575569
6875.976562	-74.243851
6876.953125	-73.764931
6877.929688	-72.599251
6878.906250	-72.504990
6879.882812	-72.802177
6880.859375	-72.111725
6881.835938	-72.565247
6882.812500	-73.514267
6883.789062	-73.209023
6884.765625	-73.965942
6885.742188	-73.816994
6886.718750	-73.337349
6887.695312	-73.582077
6888.671875	-73.523010
6889.648438	-73.446777
6890.625000	-74.199570
6891.601562	-74.703140
6892.578125	-75.100830
6893.554688	-73.517174
6894.531250	-73.397583
6895.507812	-74.539719
6896.484375	-73.029045
6897.460938	-74.251556
6898.437500	-73.746483
6899.414062	-73.719200
6900.390625	-72.233116
6901.367188	-73.241570
6902.343750	-73.470909
6903.320312	-73.730637
6904.296875	-75.108383
6905.273438	-74.398773
6906.250000	-75.430809
6907.226562	-75.625168
6908.203125	-74.169014
6909.179688	-73.953773
6910.156250	-74.749374
6911.132812	-73.733658
6912.109375	-73.728104
6913.085938	-74.399094
6914.062500	-74.888954
6915.039062	-75.010094
6916.015625	-74.746735
6916.992188	-73.886551
6917.968750	-75.157028
6918.945312	-76.014381
6919.921875	-75.193344
6920.898438	-74.054352
6921.875000	-74.219254
6922.851562	-73.670525
6923.828125	-74.510567
6924.804688	-74.608139
6925.781250	-74.370285
6926.757812	-74.834984
6927.734375	-73.793289
6928.710938	-74.032303
6929.687500	-75.028450
6930.664062	-74.722626
6931.640625	-74.794464
6932.617188	-75.094040
6933.593750	-74.799057
6934.570312	-74.599831
6935.546875	-74.631027
6936.523438	-74.599693
6937.500000	-74.360016
6938.476562	-73.861092
6939.453125	-74.465424
6940.429688	-74.266457
6941.406250	-74.859520
6942.382812	-74.436317
6943.359375	-73.850235
6944.335938	-73.134109
6945.312500	-74.343468
6946.289062	-74.534782
6947.265625	-74.574432
6948.242188	-73.496002
6949.218750	-73.556793
6950.195312	-74.567642
6951.171875	-73.165703
6952.148438	-74.490570
6953.125000	-74.477333
6954.101562	-73.767906
6955.078125	-74.190941
6956.054688	-75.586060
6957.031250	-74.504547
6958.007812	-74.138840
6958.984375	-75.606644
6959.960938	-74.029762
6960.937500	-74.350388
6961.914062	-72.897675
6962.890625	-74.105042
6963.867188	-73.084953
6964.843750	-73.358772
6965.820312	-73.569016
6966.796875	-74.175644
6967.773438	-73.621399
6968.750000	-74.623352
6969.726562	-73.976463
6970.703125	-74.202110
6971.679688	-74.016876
6972.656250	-73.476585
6973.632812	-73.296127
6974.609375	-74.187401
6975.585938	-74.595688
6976.562500	-73.565788
6977.539062	-73.080696
6978.515625	-73.243835
6979.492188	-73.400421
6980.468750	-73.311012
6981.445312	-73.579315
6982.421875	-73.390823
6983.398438	-72.655693
6984.375000	-74.213287
6985.351562	-74.122017
6986.328125	-73.312813
6987.304688	-71.987144
6988.281250	-72.100403
6989.257812	-71.906075
6990.234375	-71.565208
6991.210938	-72.057320
6992.187500	-72.744743
6993.164062	-71.438881
6994.140625	-71.869637
6995.117188	-72.001022
6996.093750	-71.587837
6997.070312	-70.951836
6998.046875	-71.414711
6999.023438	-71.514923
7000.000000	-71.218254
7000.976562	-71.591789
7001.953125	-71.380775
7002.929688	-72.246201
7003.906250	-70.877159
7004.882812	-71.448761
7005.859375	-70.477852
7006.835938	-70.102737
7007.812500	-70.895096
7008.789062	-71.185776
7009.765625	-71.668114
7010.742188	-73.165771
7011.718750	-71.313126
7012.695312	-71.556900
7013.671875	-71.402199
7014.648438	-70.019745
7015.625000	-71.626350
7016.601562	-70.037521
7017.578125	-70.813141
7018.554688	-70.369530
7019.531250	-70.123589
7020.507812	-70.500664
7021.484375	-70.681877
7022.460938	-70.148224
7023.437500	-71.147057
7024.414062	-70.250244
7025.390625	-70.497726
7026.367188	-70.696312
7027.343750	-69.609718
7028.320312	-72.008156
7029.296875	-69.154694
7030.273438	-70.690956
7031.250000	-70.428703
7032.226562	-69.596878
7033.203125	-70.228020
7034.179688	-71.009903
7035.156250	-70.466232
7036.132812	-71.548325
7037.109375	-71.257423
7038.085938	-71.039398
7039.062500	-71.486763
7040.039062	-70.930008
7041.015625	-71.502747
7041.992188	-71.469414
7042.968750	-71.827675
7043.945312	-71.247360
7044.921875	-72.137711
7045.898438	-71.457619
7046.875000	-71.753120
7047.851562	-71.207245
7048.828125	-71.061089
7049.804688	-71.598511
7050.781250	-70.610619
7051.757812	-71.121193
7052.734375	-71.818222
7053.710938	-72.012306
7054.687500	-75.336121
7055.664062	-72.992271
7056.640625	-72.948570
7057.617188	-74.105377
7058.593750	-73.017075
7059.570312	-72.363297
7060.546875	-72.393631
7061.523438	-74.399689
7062.500000	-74.109978
7063.476562	-74.965660
7064.453125	-72.975586
7065.429688	-75.169106
7066.406250	-73.612686
7067.382812	-74.248337
7068.359375	-75.270302
7069.335938	-75.544228
7070.312500	-74.674576
7071.289062	-75.344482
7072.265625	-74.139084
7073.242188	-74.559746
7074.218750	-75.543884
7075.195312	-76.062561
7076.171875	-76.114769
7077.148438	-76.524277
7078.125000	-77.040779
7079.101562	-76.593414
7080.078125	-76.656197
7081.054688	-76.657204
7082.031250	-77.333107
7083.007812	-75.962845
7083.984375	-77.482414
7084.960938	-77.270905
7085.937500	-77.471535
7086.914062	-77.281921
7087.890625	-76.513008
7088.867188	-76.611565
7089.843750	-77.891869
7090.820312	-77.803062
7091.796875	-78.380341
7092.773438	-78.387917
7093.750000	-77.950470
7094.726562	-77.484657
7095.703125	-78.318665
7096.679688	-77.687393
7097.656250	-78.496361
7098.632812	-79.945129
7099.609375	-79.388603
7100.585938	-79.296967
7101.562500	-79.611313
7102.539062	-78.632668
7103.515625	-79.349564
7104.492188	-79.465965
7105.468750	-79.865334
7106.445312	-81.241325
7107.421875	-79.917030
7108.398438	-80.162117
7109.375000	-80.311958
7110.351562	-80.831100
7111.328125	-81.680138
7112.304688	-79.424988
7113.281250	-79.778145
7114.257812	-80.179543
7115.234375	-80.999870
7116.210938	-80.134987
7117.187500	-80.301727
7118.164062	-80.595200
7119.140625	-81.059303
7120.117188	-80.688347
7121.093750	-81.343979
7122.070312	-80.797050
7123.046875	-81.092049
7124.023438	-80.788391
7125.000000	-81.662849
7125.976562	-80.900024
7126.953125	-82.703323
7127.929688	-81.430000
7128.906250	-81.980087
7129.882812	-82.646568
7130.859375	-81.430733
7131.835938	-83.125839
