Frequency (Hz)	Level (dB)
3117.187500	-50.492012
3118.164062	-49.758186
3119.140625	-47.787628
3120.117188	-50.960255
3121.093750	-49.993774
3122.070312	-50.040264
3123.046875	-50.975845
3124.023438	-49.463837
3125.000000	-49.549076
3125.976562	-50.171387
3126.953125	-50.561039
3127.929688	-49.851952
3128.906250	-48.137379
3129.882812	-47.551762
3130.859375	-47.038998
3131.835938	-46.913902
3132.812500	-47.222374
3133.789062	-47.644466
3134.765625	-47.724201
3135.742188	-46.226883
3136.718750	-47.163795
3137.695312	-45.464661
3138.671875	-45.200989
3139.648438	-47.050304
3140.625000	-45.877449
3141.601562	-46.043266
3142.578125	-45.065136
3143.554688	-44.015297
3144.531250	-43.877121
3145.507812	-44.356308
3146.484375	-44.398861
3147.460938	-44.697598
3148.437500	-44.141010
3149.414062	-44.749382
3150.390625	-45.202866
3151.367188	-44.847614
3152.343750	-44.006611
3153.320312	-44.518761
3154.296875	-44.373833
3155.273438	-43.464184
3156.250000	-45.425041
3157.226562	-45.804096
3158.203125	-45.825138
3159.179688	-45.840935
3160.156250	-45.059002
3161.132812	-45.528603
3162.109375	-45.753826
3163.085938	-45.992329
3164.062500	-46.787331
3165.039062	-47.487480
3166.015625	-47.108299
3166.992188	-46.899052
3167.968750	-47.222519
3168.945312	-48.669186
3169.921875	-48.977829
3170.898438	-48.259327
3171.875000	-48.375381
3172.851562	-49.286026
3173.828125	-49.676121
3174.804688	-49.536964
3175.781250	-49.163788
3176.757812	-50.941338
3177.734375	-50.177734
3178.710938	-50.368874
3179.687500	-51.170776
3180.664062	-51.586998
3181.640625	-51.065372
3182.617188	-51.802841
3183.593750	-50.523003
3184.570312	-51.174629
3185.546875	-51.645828
3186.523438	-53.302715
3187.500000	-51.740936
3188.476562	-51.057114
3189.453125	-52.730350
3190.429688	-54.211803
3191.406250	-51.920799
3192.382812	-52.238770
3193.359375	-53.054474
3194.335938	-52.715763
3195.312500	-53.210236
3196.289062	-53.162724
3197.265625	-53.693523
3198.242188	-54.205990
3199.218750	-52.930607
3200.195312	-52.792645
3201.171875	-52.629623
3202.148438	-52.765820
3203.125000	-54.212254
3204.101562	-52.675030
3205.078125	-52.981354
3206.054688	-54.196903
3207.031250	-54.857220
3208.007812	-54.004749
3208.984375	-52.677181
3209.960938	-53.391224
3210.937500	-53.704586
3211.914062	-54.184765
3212.890625	-53.581608
3213.867188	-54.452755
3214.843750	-54.298218
3215.820312	-53.139160
3216.796875	-56.078773
3217.773438	-55.138405
3218.750000	-52.574688
3219.726562	-53.391670
3220.703125	-52.348106
3221.679688	-54.102730
3222.656250	-53.258495
3223.632812	-54.412186
3224.609375	-53.053619
3225.585938	-54.198303
3226.562500	-54.411968
3227.539062	-53.035984
3228.515625	-53.165146
3229.492188	-53.073685
3230.468750	-53.674206
3231.445312	-53.990398
3232.421875	-53.259701
3233.398438	-52.959190
3234.375000	-53.323730
3235.351562	-52.283752
3236.328125	-52.095573
3237.304688	-52.535709
3238.281250	-54.265751
3239.257812	-51.323254
3240.234375	-51.860218
3241.210938	-52.184399
3242.187500	-52.243240
3243.164062	-52.079342
3244.140625	-51.747650
3245.117188	-52.213844
3246.093750	-51.654701
3247.070312	-51.427399
3248.046875	-51.824993
3249.023438	-51.233047
3250.000000	-51.569279
3250.976562	-50.132336
3251.953125	-50.472710
3252.929688	-50.756409
3253.906250	-50.390587
3254.882812	-51.111748
3255.859375	-50.334221
3256.835938	-50.142197
3257.812500	-51.387829
3258.789062	-50.469528
3259.765625	-50.403564
3260.742188	-49.413021
3261.718750	-48.846275
3262.695312	-49.341908
3263.671875	-48.156605
3264.648438	-47.654369
3265.625000	-48.216236
3266.601562	-47.574394
3267.578125	-48.467468
3268.554688	-48.199390
3269.531250	-47.628719
3270.507812	-46.016151
3271.484375	-46.565430
3272.460938	-45.293438
3273.437500	-44.534824
3274.414062	-46.354950
3275.390625	-48.352428
3276.367188	-46.402473
3277.343750	-44.875984
3278.320312	-45.350182
3279.296875	-43.723785
3280.273438	-43.982773
3281.250000	-43.310566
3282.226562	-42.986168
3283.203125	-42.927132
3284.179688	-43.373566
3285.156250	-43.478699
3286.132812	-43.820610
3287.109375	-44.502842
3288.085938	-44.076828
3289.062500	-43.313320
3290.039062	-43.360550
3291.015625	-43.849533
3291.992188	-43.603203
3292.968750	-44.311676
3293.945312	-44.170639
3294.921875	-44.340740
3295.898438	-44.536118
3296.875000	-46.239487
3297.851562	-47.155960
3298.828125	-46.700523
3299.804688	-47.176044
3300.781250	-47.310104
3301.757812	-46.294994
3302.734375	-46.848160
3303.710938	-46.375378
3304.687500	-47.576263
3305.664062	-46.904350
3306.640625	-48.686337
3307.617188	-47.858723
3308.593750	-48.121006
3309.570312	-50.186153
3310.546875	-48.548660
3311.523438	-49.307755
3312.500000	-49.394291
3313.476562	-49.283894
3314.453125	-50.024372
3315.429688	-50.274040
3316.406250	-50.533085
3317.382812	-50.492565
3318.359375	-50.292595
3319.335938	-51.222412
3320.312500	-52.273865
3321.289062	-50.851070
3322.265625	-49.740719
3323.242188	-50.306164
3324.218750	-51.546467
3325.195312	-51.161613
3326.171875	-51.946014
3327.148438	-51.852501
3328.125000	-50.531631
3329.101562	-52.079819
3330.078125	-51.555077
3331.054688	-50.724529
3332.031250	-51.625443
3333.007812	-52.270611
3333.984375	-53.470295
3334.960938	-52.901669
3335.937500	-51.873745
3336.914062	-51.819023
3337.890625	-51.152416
3338.867188	-51.984219
3339.843750	-53.251137
3340.820312	-53.003391
3341.796875	-52.857494
3342.773438	-53.503490
3343.750000	-53.906105
3344.726562	-52.715866
3345.703125	-52.511860
3346.679688	-52.040455
3347.656250	-53.014206
3348.632812	-54.297569
3349.609375	-53.193512
3350.585938	-52.455742
3351.562500	-50.572437
3352.539062	-51.931015
3353.515625	-53.641983
3354.492188	-53.404125
3355.468750	-53.765030
3356.445312	-53.041451
3357.421875	-53.876053
3358.398438	-51.504013
3359.375000	-53.206703
3360.351562	-53.788410
3361.328125	-52.024490
3362.304688	-52.335983
3363.281250	-53.749683
3364.257812	-53.679493
3365.234375	-52.272835
3366.210938	-51.377129
3367.187500	-52.242558
3368.164062	-52.817230
3369.140625	-52.293423
3370.117188	-53.785488
3371.093750	-53.861275
3372.070312	-52.961159
3373.046875	-52.920818
3374.023438	-51.562534
3375.000000	-51.130131
3375.976562	-51.876072
3376.953125	-52.037098
3377.929688	-51.102848
3378.906250	-50.464214
3379.882812	-51.527748
3380.859375	-52.585270
3381.835938	-51.172886
3382.812500	-51.852905
3383.789062	-50.125420
3384.765625	-51.235958
3385.742188	-51.339245
3386.718750	-51.506775
3387.695312	-51.291481
3388.671875	-51.212143
3389.648438	-50.226398
3390.625000	-50.328976
3391.601562	-50.532238
3392.578125	-49.291691
3393.554688	-49.666946
3394.531250	-49.011654
3395.507812	-49.934147
3396.484375	-48.447453
3397.460938	-48.179901
3398.437500	-48.107639
3399.414062	-48.151943
3400.390625	-46.281971
3401.367188	-47.912582
3402.343750	-47.647022
3403.320312	-46.984573
3404.296875	-46.854454
3405.273438	-45.933712
3406.250000	-46.262280
3407.226562	-46.773083
3408.203125	-45.821507
3409.179688	-46.555584
3410.156250	-45.393227
3411.132812	-45.284851
3412.109375	-44.990673
3413.085938	-43.096439
3414.062500	-45.337990
3415.039062	-43.078121
3416.015625	-43.029945
3416.992188	-44.176682
3417.968750	-43.258125
3418.945312	-44.094196
3419.921875	-43.576599
3420.898438	-43.404812
3421.875000	-42.843109
3422.851562	-42.437065
3423.828125	-43.105274
3424.804688	-43.789230
3425.781250	-43.811493
3426.757812	-43.890450
3427.734375	-44.477249
3428.710938	-43.465252
3429.687500	-44.268196
3430.664062	-44.533180
3431.640625	-43.363537
3432.617188	-43.807014
3433.593750	-44.226482
3434.570312	-44.748379
3435.546875	-44.928288
3436.523438	-46.419441
3437.500000	-46.409504
3438.476562	-45.359180
3439.453125	-44.800514
3440.429688	-46.235424
3441.406250	-46.379692
3442.382812	-47.968548
3443.359375	-47.229584
3444.335938	-47.191528
3445.312500	-46.727016
3446.289062	-47.449780
3447.265625	-48.384239
3448.242188	-47.502907
3449.218750	-47.656391
3450.195312	-49.029812
3451.171875	-48.429958
3452.148438	-48.270077
3453.125000	-48.620998
3454.101562	-49.878918
3455.078125	-47.642445
3456.054688	-49.078445
3457.031250	-50.207706
3458.007812	-51.014748
3458.984375	-49.546459
3459.960938	-49.127914
3460.937500	-49.644115
3461.914062	-50.674576
3462.890625	-50.097153
3463.867188	-50.705872
3464.843750	-50.035095
3465.820312	-51.561054
3466.796875	-51.023418
3467.773438	-50.571621
3468.750000	-50.461040
3469.726562	-49.876949
3470.703125	-50.871948
3471.679688	-51.437813
3472.656250	-50.371418
3473.632812	-50.075733
3474.609375	-52.178104
3475.585938	-52.233322
3476.562500	-51.620510
3477.539062	-52.506184
3478.515625	-51.537163
3479.492188	-51.510612
3480.468750	-51.629440
3481.445312	-52.549477
3482.421875	-51.155758
3483.398438	-52.104515
3484.375000	-52.172115
3485.351562	-52.107792
3486.328125	-52.429146
3487.304688	-51.461552
3488.281250	-52.692028
3489.257812	-52.227146
3490.234375	-51.430744
3491.210938	-51.730591
3492.187500	-51.987270
3493.164062	-51.138466
3494.140625	-51.893757
3495.117188	-52.327229
3496.093750	-51.601788
3497.070312	-51.586281
3498.046875	-51.068733
3499.023438	-50.238754
3500.000000	-52.922157
3500.976562	-52.624996
3501.953125	-52.414181
3502.929688	-51.609184
3503.906250	-52.008038
3504.882812	-50.762760
3505.859375	-51.654320
3506.835938	-52.141731
3507.812500	-51.131813
3508.789062	-50.756298
3509.765625	-52.258015
3510.742188	-51.053749
3511.718750	-51.350338
3512.695312	-50.102188
3513.671875	-50.135788
3514.648438	-49.256824
3515.625000	-50.155876
3516.601562	-49.050453
3517.578125	-50.788807
3518.554688	-51.126980
3519.531250	-50.556744
3520.507812	-50.855934
3521.484375	-50.187477
3522.460938	-49.803551
3523.437500	-50.190235
3524.414062	-50.190815
3525.390625	-48.994385
3526.367188	-49.481709
3527.343750	-49.456501
3528.320312	-48.495010
3529.296875	-47.357540
3530.273438	-47.489723
3531.250000	-49.640045
3532.226562	-49.132019
3533.203125	-47.412914
3534.179688	-47.420750
3535.156250	-46.550301
3536.132812	-47.355762
3537.109375	-46.357765
3538.085938	-46.584721
3539.062500	-46.640358
3540.039062	-46.357044
3541.015625	-44.954605
3541.992188	-44.617489
3542.968750	-44.782372
3543.945312	-46.090908
3544.921875	-44.992317
3545.898438	-44.110092
3546.875000	-44.363167
3547.851562	-43.773724
3548.828125	-44.784760
3549.804688	-43.031971
3550.781250	-43.676418
3551.757812	-44.043915
3552.734375	-42.862019
3553.710938	-43.152275
3554.687500	-42.055222
3555.664062	-43.058216
3556.640625	-42.863503
3557.617188	-41.926796
3558.593750	-41.090851
3559.570312	-42.680477
3560.546875	-41.675491
3561.523438	-42.801895
3562.500000	-42.183128
3563.476562	-42.821934
3564.453125	-42.656975
3565.429688	-42.187836
3566.406250	-42.127678
3567.382812	-42.284916
3568.359375	-42.431408
3569.335938	-42.823795
3570.312500	-43.512218
3571.289062	-44.145470
3572.265625	-42.952911
3573.242188	-43.856968
3574.218750	-44.479916
3575.195312	-44.599545
3576.171875	-46.015316
3577.148438	-44.541084
3578.125000	-45.098080
3579.101562	-44.739056
3580.078125	-45.762539
3581.054688	-47.495037
3582.031250	-46.738850
3583.007812	-46.319054
3583.984375	-47.014427
3584.960938	-46.609058
3585.937500	-46.398907
3586.914062	-47.563854
3587.890625	-48.384163
3588.867188	-47.928860
3589.843750	-47.704533
3590.820312	-47.048534
3591.796875	-48.062687
3592.773438	-48.882256
3593.750000	-48.349895
3594.726562	-47.907566
3595.703125	-48.052113
3596.679688	-48.416153
3597.656250	-48.494099
3598.632812	-48.935188
3599.609375	-49.598824
3600.585938	-48.211338
3601.562500	-49.807938
3602.539062	-49.012890
3603.515625	-49.234512
3604.492188	-48.215015
3605.468750	-50.124359
3606.445312	-48.774757
3607.421875	-49.579830
3608.398438	-52.040947
3609.375000	-50.658264
3610.351562	-50.093594
3611.328125	-50.009876
3612.304688	-51.325550
3613.281250	-50.018356
3614.257812	-50.450581
3615.234375	-49.999516
3616.210938	-50.183342
3617.187500	-49.923317
3618.164062	-50.507622
3619.140625	-50.943321
3620.117188	-50.698650
3621.093750	-50.117203
3622.070312	-49.646759
3623.046875	-49.851208
3624.023438	-50.471893
3625.000000	-50.318130
3625.976562	-50.273140
3626.953125	-51.932396
3627.929688	-51.054127
3628.906250	-50.833935
3629.882812	-49.614109
3630.859375	-51.468800
3631.835938	-49.780006
3632.812500	-50.466480
3633.789062	-51.872124
3634.765625	-49.113461
3635.742188	-50.062248
3636.718750	-49.341633
3637.695312	-49.540874
3638.671875	-49.822624
3639.648438	-50.027359
3640.625000	-49.834019
3641.601562	-49.147984
3642.578125	-50.681396
3643.554688	-51.375507
3644.531250	-50.014999
3645.507812	-48.221504
3646.484375	-49.067955
3647.460938	-49.462166
3648.437500	-50.756054
3649.414062	-47.994797
3650.390625	-50.081905
3651.367188	-49.824944
3652.343750	-49.773438
3653.320312	-48.451820
3654.296875	-49.039185
3655.273438	-49.169582
3656.250000	-48.773926
3657.226562	-48.700665
3658.203125	-48.919804
3659.179688	-48.201813
3660.156250	-48.554222
3661.132812	-47.509037
3662.109375	-47.544559
3663.085938	-46.176876
3664.062500	-47.316906
3665.039062	-46.979637
3666.015625	-46.475754
3666.992188	-48.393490
3667.968750	-47.096100
3668.945312	-47.115219
3669.921875	-47.044273
3670.898438	-46.410130
3671.875000	-45.868664
3672.851562	-45.337112
3673.828125	-45.996155
3674.804688	-45.065605
3675.781250	-45.319725
3676.757812	-44.948677
3677.734375	-45.341644
3678.710938	-44.537762
3679.687500	-43.886349
3680.664062	-43.761559
3681.640625	-44.127041
3682.617188	-44.776405
3683.593750	-42.788757
3684.570312	-42.615284
3685.546875	-43.291256
3686.523438	-41.935757
3687.500000	-41.354515
3688.476562	-42.646172
3689.453125	-43.738140
3690.429688	-42.100487
3691.406250	-42.462605
3692.382812	-43.193008
3693.359375	-43.081478
3694.335938	-43.034306
3695.312500	-41.461601
3696.289062	-42.656677
3697.265625	-41.747189
3698.242188	-41.136120
3699.218750	-41.321499
3700.195312	-40.813705
3701.171875	-40.867893
3702.148438	-42.707031
3703.125000	-41.352257
3704.101562	-43.661034
3705.078125	-41.921558
3706.054688	-42.547325
3707.031250	-42.325813
3708.007812	-41.397388
3708.984375	-43.108963
3709.960938	-42.639969
3710.937500	-42.875820
3711.914062	-43.027298
3712.890625	-45.020088
3713.867188	-44.030373
3714.843750	-44.136303
3715.820312	-44.608162
3716.796875	-44.064224
3717.773438	-44.748264
3718.750000	-44.569881
3719.726562	-45.370087
3720.703125	-45.742290
3721.679688	-44.967983
3722.656250	-44.662155
3723.632812	-45.962181
3724.609375	-48.399281
3725.585938	-46.341095
3726.562500	-46.716263
3727.539062	-46.926540
3728.515625	-46.205063
3729.492188	-45.503799
3730.468750	-46.201431
3731.445312	-47.087128
3732.421875	-46.235691
3733.398438	-47.523689
3734.375000	-47.893173
3735.351562	-47.006550
3736.328125	-46.915920
3737.304688	-48.231083
3738.281250	-47.790379
3739.257812	-47.806469
3740.234375	-47.997478
3741.210938	-49.303310
3742.187500	-47.425636
3743.164062	-49.313984
3744.140625	-47.907406
3745.117188	-47.299961
3746.093750	-48.031120
3747.070312	-48.585205
3748.046875	-48.269859
3749.023438	-47.955521
3750.000000	-47.334309
3750.976562	-48.643776
3751.953125	-49.523548
3752.929688	-47.749039
3753.906250	-48.104038
3754.882812	-48.413864
3755.859375	-47.489082
3756.835938	-47.885418
3757.812500	-48.020271
3758.789062	-49.733967
3759.765625	-48.898331
3760.742188	-48.392643
3761.718750	-48.233021
3762.695312	-48.550198
3763.671875	-47.542274
3764.648438	-49.227570
3765.625000	-48.884193
3766.601562	-48.106003
3767.578125	-50.021847
3768.554688	-49.416420
3769.531250	-49.728233
3770.507812	-48.150425
3771.484375	-48.652519
3772.460938	-48.733570
3773.437500	-47.365067
3774.414062	-48.843616
3775.390625	-48.317345
3776.367188	-49.465595
3777.343750	-48.538174
3778.320312	-47.773312
3779.296875	-48.224571
3780.273438	-48.524509
3781.250000	-47.822941
3782.226562	-47.830967
3783.203125	-48.043121
3784.179688	-48.795254
3785.156250	-47.824177
3786.132812	-47.485466
3787.109375	-48.290245
3788.085938	-47.747295
3789.062500	-48.163635
3790.039062	-47.515743
3791.015625	-47.344688
3791.992188	-47.636883
3792.968750	-46.775566
3793.945312	-46.416119
3794.921875	-46.549553
3795.898438	-45.807423
3796.875000	-45.621143
3797.851562	-46.481255
3798.828125	-46.626568
3799.804688	-45.703754
3800.781250	-47.358891
3801.757812	-46.801685
3802.734375	-46.088207
3803.710938	-45.252258
3804.687500	-46.432903
3805.664062	-44.872398
3806.640625	-44.420952
3807.617188	-44.410686
3808.593750	-43.306759
3809.570312	-43.957745
3810.546875	-43.573563
3811.523438	-43.799622
3812.500000	-44.043850
3813.476562	-46.342663
3814.453125	-43.492458
3815.429688	-43.192093
3816.406250	-42.999119
3817.382812	-44.039345
3818.359375	-44.069340
3819.335938	-44.074940
3820.312500	-42.571518
3821.289062	-42.669857
3822.265625	-42.802261
3823.242188	-43.002647
3824.218750	-42.035088
3825.195312	-42.537586
3826.171875	-41.127232
3827.148438	-41.526543
3828.125000	-41.118866
3829.101562	-42.519703
3830.078125	-42.338711
3831.054688	-41.983067
3832.031250	-41.549431
3833.007812	-41.860203
3833.984375	-41.499073
3834.960938	-40.546730
3835.937500	-41.207512
3836.914062	-40.430485
3837.890625	-42.213192
3838.867188	-42.315247
3839.843750	-41.760822
3840.820312	-41.382782
3841.796875	-41.240601
3842.773438	-42.270706
3843.750000	-41.836681
3844.726562	-41.920364
3845.703125	-42.583874
3846.679688	-40.329445
3847.656250	-42.311325
3848.632812	-42.251907
3849.609375	-41.977921
3850.585938	-43.208931
3851.562500	-42.539513
3852.539062	-43.105888
3853.515625	-44.440220
3854.492188	-44.803196
3855.468750	-43.728626
3856.445312	-44.206692
3857.421875	-43.145332
3858.398438	-44.026234
3859.375000	-44.643322
3860.351562	-44.020630
3861.328125	-43.895634
3862.304688	-44.625092
3863.281250	-44.602001
3864.257812	-45.507156
3865.234375	-44.721504
3866.210938	-45.733063
3867.187500	-44.472988
3868.164062	-44.528320
3869.140625	-44.887695
3870.117188	-45.277393
3871.093750	-45.881382
3872.070312	-46.531662
3873.046875	-45.633377
3874.023438	-45.423023
3875.000000	-46.156845
3875.976562	-46.394623
3876.953125	-46.267452
3877.929688	-45.927341
3878.906250	-47.512283
3879.882812	-46.995407
3880.859375	-46.378601
3881.835938	-48.108562
3882.812500	-47.879299
3883.789062	-47.514786
3884.765625	-46.125816
3885.742188	-47.729507
3886.718750	-47.342751
3887.695312	-46.938221
3888.671875	-46.434868
3889.648438	-47.663746
