Frequency (Hz)	Level (dB)
5198.242188	-54.144859
5199.218750	-50.176933
5200.195312	-53.046169
5201.171875	-54.129433
5202.148438	-52.635223
5203.125000	-52.402748
5204.101562	-52.618229
5205.078125	-53.751251
5206.054688	-52.006824
5207.031250	-52.170258
5208.007812	-52.160233
5208.984375	-50.471653
5209.960938	-51.937801
5210.937500	-51.006649
5211.914062	-51.636501
5212.890625	-51.693661
5213.867188	-50.918995
5214.843750	-51.083801
5215.820312	-51.510559
5216.796875	-51.521778
5217.773438	-51.956345
5218.750000	-49.761360
5219.726562	-51.588326
5220.703125	-51.138863
5221.679688	-49.090229
5222.656250	-48.490372
5223.632812	-49.170315
5224.609375	-47.790615
5225.585938	-49.392807
5226.562500	-49.547024
5227.539062	-45.879414
5228.515625	-47.398808
5229.492188	-47.976154
5230.468750	-47.364716
5231.445312	-47.710178
5232.421875	-46.596004
5233.398438	-45.454575
5234.375000	-47.457195
5235.351562	-45.084209
5236.328125	-44.177105
5237.304688	-43.672844
5238.281250	-46.824085
5239.257812	-44.462940
5240.234375	-45.167740
5241.210938	-44.709103
5242.187500	-42.287151
5243.164062	-42.584503
5244.140625	-44.535503
5245.117188	-44.383419
5246.093750	-44.447052
5247.070312	-43.687542
5248.046875	-42.557423
5249.023438	-44.791630
5250.000000	-42.613342
5250.976562	-43.218334
5251.953125	-43.226219
5252.929688	-42.102493
5253.906250	-43.443333
5254.882812	-42.942543
5255.859375	-42.930008
5256.835938	-42.442097
5257.812500	-45.834953
5258.789062	-44.738346
5259.765625	-43.756874
5260.742188	-43.529892
5261.718750	-45.257889
5262.695312	-44.726219
5263.671875	-44.278191
5264.648438	-45.745422
5265.625000	-46.139145
5266.601562	-43.778637
5267.578125	-44.392937
5268.554688	-47.596855
5269.531250	-47.199291
5270.507812	-45.471760
5271.484375	-45.711529
5272.460938	-47.782963
5273.437500	-49.133854
5274.414062	-48.163731
5275.390625	-46.189743
5276.367188	-49.624706
5277.343750	-49.292164
5278.320312	-49.029213
5279.296875	-47.890373
5280.273438	-49.497810
5281.250000	-48.445801
5282.226562	-49.147915
5283.203125	-49.783436
5284.179688	-49.332630
5285.156250	-50.501301
5286.132812	-49.375652
5287.109375	-48.855453
5288.085938	-49.643612
5289.062500	-51.629238
5290.039062	-51.234703
5291.015625	-49.214725
5291.992188	-49.465431
5292.968750	-49.832001
5293.945312	-51.314430
5294.921875	-51.595440
5295.898438	-49.805889
5296.875000	-51.433868
5297.851562	-49.380062
5298.828125	-51.606873
5299.804688	-49.861286
5300.781250	-50.920303
5301.757812	-50.964870
5302.734375	-48.918221
5303.710938	-51.018951
5304.687500	-51.201233
5305.664062	-51.717274
5306.640625	-51.018227
5307.617188	-51.187134
5308.593750	-51.201897
5309.570312	-50.105671
5310.546875	-50.967613
5311.523438	-52.007412
5312.500000	-51.291924
5313.476562	-51.290810
5314.453125	-52.813175
5315.429688	-51.003399
5316.406250	-51.475838
5317.382812	-51.135277
5318.359375	-51.889191
5319.335938	-50.592342
5320.312500	-52.126415
5321.289062	-50.075272
5322.265625	-50.281044
5323.242188	-52.116676
5324.218750	-51.095551
5325.195312	-49.831097
5326.171875	-50.453964
5327.148438	-52.665066
5328.125000	-49.613697
5329.101562	-48.706402
5330.078125	-50.223312
5331.054688	-51.714447
5332.031250	-49.507847
5333.007812	-50.915512
5333.984375	-51.168007
5334.960938	-49.444851
5335.937500	-51.029293
5336.914062	-49.305882
5337.890625	-51.377533
5338.867188	-51.105988
5339.843750	-48.941971
5340.820312	-49.635971
5341.796875	-49.116230
5342.773438	-49.865479
5343.750000	-49.227924
5344.726562	-48.859375
5345.703125	-49.366585
5346.679688	-50.289001
5347.656250	-49.734921
5348.632812	-48.503952
5349.609375	-48.755024
5350.585938	-46.070694
5351.562500	-47.596085
5352.539062	-47.218643
5353.515625	-44.643093
5354.492188	-46.268181
5355.468750	-47.361301
5356.445312	-46.249706
5357.421875	-48.153576
5358.398438	-46.757450
5359.375000	-45.327942
5360.351562	-45.604954
5361.328125	-46.607304
5362.304688	-45.648148
5363.281250	-45.116459
5364.257812	-46.187153
5365.234375	-45.368786
5366.210938	-43.742462
5367.187500	-44.789364
5368.164062	-45.145950
5369.140625	-43.077461
5370.117188	-42.169281
5371.093750	-43.141289
5372.070312	-43.599480
5373.046875	-43.885712
5374.023438	-43.675396
5375.000000	-43.690887
5375.976562	-42.109196
5376.953125	-41.632904
5377.929688	-42.117950
5378.906250	-43.287868
5379.882812	-42.261982
5380.859375	-41.453388
5381.835938	-41.680477
5382.812500	-42.474628
5383.789062	-44.274616
5384.765625	-42.992039
5385.742188	-44.051304
5386.718750	-43.544880
5387.695312	-44.007038
5388.671875	-44.198498
5389.648438	-43.432629
5390.625000	-44.927372
5391.601562	-43.731945
5392.578125	-44.313313
5393.554688	-45.657024
5394.531250	-45.338810
5395.507812	-45.243629
5396.484375	-45.293987
5397.460938	-45.788685
5398.437500	-46.240402
5399.414062	-45.677662
5400.390625	-45.326374
5401.367188	-47.178127
5402.343750	-46.394897
5403.320312	-48.407852
5404.296875	-47.630821
5405.273438	-46.638168
5406.250000	-47.594227
5407.226562	-48.172920
5408.203125	-48.486179
5409.179688	-48.448261
5410.156250	-47.721443
5411.132812	-48.839462
5412.109375	-46.397305
5413.085938	-47.668514
5414.062500	-47.032898
5415.039062	-46.432941
5416.015625	-47.793251
5416.992188	-48.437450
5417.968750	-49.745396
5418.945312	-47.504433
5419.921875	-47.936565
5420.898438	-49.261169
5421.875000	-48.209824
5422.851562	-50.038944
5423.828125	-48.677902
5424.804688	-48.005650
5425.781250	-47.668484
5426.757812	-47.324379
5427.734375	-49.149578
5428.710938	-49.651630
5429.687500	-48.038578
5430.664062	-48.886532
5431.640625	-48.235584
5432.617188	-47.766308
5433.593750	-49.120544
5434.570312	-48.137806
5435.546875	-47.896748
5436.523438	-48.531147
5437.500000	-49.406017
5438.476562	-48.638168
5439.453125	-48.528812
5440.429688	-46.838257
5441.406250	-47.986557
5442.382812	-48.785862
5443.359375	-48.536736
5444.335938	-48.455883
5445.312500	-47.959064
5446.289062	-48.682377
5447.265625	-49.311550
5448.242188	-48.821449
5449.218750	-49.002998
5450.195312	-47.188229
5451.171875	-49.504723
5452.148438	-48.433647
5453.125000	-48.832500
5454.101562	-51.825539
5455.078125	-49.238655
5456.054688	-49.048820
5457.031250	-46.919346
5458.007812	-47.410110
5458.984375	-47.998096
5459.960938	-47.179672
5460.937500	-48.049995
5461.914062	-48.133327
5462.890625	-45.544266
5463.867188	-46.819206
5464.843750	-47.373470
5465.820312	-46.057495
5466.796875	-45.472618
5467.773438	-47.877117
5468.750000	-46.697170
5469.726562	-45.989910
5470.703125	-46.040516
5471.679688	-48.214893
5472.656250	-46.823631
5473.632812	-45.067841
5474.609375	-46.775562
5475.585938	-45.922054
5476.562500	-46.003426
5477.539062	-46.708229
5478.515625	-45.592304
5479.492188	-46.058727
5480.468750	-46.467541
5481.445312	-44.046341
5482.421875	-45.138424
5483.398438	-45.276726
5484.375000	-47.112797
5485.351562	-45.803684
5486.328125	-45.390347
5487.304688	-46.574123
5488.281250	-46.377880
5489.257812	-45.239624
5490.234375	-45.106174
5491.210938	-44.764606
5492.187500	-45.760719
5493.164062	-45.279583
5494.140625	-46.102592
5495.117188	-45.843494
5496.093750	-44.881908
5497.070312	-46.980885
5498.046875	-44.807621
5499.023438	-44.313206
5500.000000	-46.665260
5500.976562	-45.203583
5501.953125	-43.708694
5502.929688	-45.909252
5503.906250	-45.801533
5504.882812	-46.037212
5505.859375	-46.158501
5506.835938	-44.693859
5507.812500	-46.709908
5508.789062	-46.637558
5509.765625	-44.764473
5510.742188	-44.929653
5511.718750	-46.666138
5512.695312	-47.261646
5513.671875	-46.004028
5514.648438	-43.871273
5515.625000	-44.220772
5516.601562	-43.860939
5517.578125	-47.066036
5518.554688	-45.602329
5519.531250	-43.719528
5520.507812	-47.567017
5521.484375	-46.216068
5522.460938	-46.748165
5523.437500	-44.832787
5524.414062	-43.957851
5525.390625	-45.262192
5526.367188	-45.072113
5527.343750	-46.535286
5528.320312	-46.636036
5529.296875	-45.217133
5530.273438	-45.544086
5531.250000	-47.414528
5532.226562	-47.416698
5533.203125	-47.447594
5534.179688	-45.440670
5535.156250	-46.757793
5536.132812	-46.061676
5537.109375	-46.586800
5538.085938	-45.848095
5539.062500	-47.257927
5540.039062	-44.773331
5541.015625	-45.534336
5541.992188	-44.737560
5542.968750	-46.275330
5543.945312	-45.067329
5544.921875	-45.903084
5545.898438	-45.506958
5546.875000	-46.595455
5547.851562	-45.782829
5548.828125	-44.118126
5549.804688	-45.980358
5550.781250	-45.291481
5551.757812	-46.593430
5552.734375	-46.324612
5553.710938	-46.552158
5554.687500	-44.672436
5555.664062	-46.342888
5556.640625	-45.848389
5557.617188	-44.601543
5558.593750	-45.428421
5559.570312	-46.705261
5560.546875	-46.511986
5561.523438	-46.101334
5562.500000	-46.398056
5563.476562	-47.287575
5564.453125	-46.056087
5565.429688	-46.663597
5566.406250	-46.385597
5567.382812	-46.572033
5568.359375	-47.131817
5569.335938	-48.183125
5570.312500	-49.951519
5571.289062	-48.341331
5572.265625	-47.033855
5573.242188	-46.571892
5574.218750	-48.568768
5575.195312	-46.536438
5576.171875	-47.571663
5577.148438	-48.093460
5578.125000	-48.746799
5579.101562	-47.224384
5580.078125	-48.714497
5581.054688	-47.059254
5582.031250	-49.250332
5583.007812	-49.516567
5583.984375	-48.829422
5584.960938	-47.456203
5585.937500	-48.263611
5586.914062	-49.593975
5587.890625	-49.236237
5588.867188	-48.223526
5589.843750	-49.853745
5590.820312	-48.206024
5591.796875	-49.714413
5592.773438	-48.563248
5593.750000	-50.335346
5594.726562	-51.286335
5595.703125	-48.527924
5596.679688	-50.050575
5597.656250	-51.099319
5598.632812	-49.855946
5599.609375	-48.992001
5600.585938	-48.080029
5601.562500	-48.989693
5602.539062	-51.567162
5603.515625	-51.739487
5604.492188	-50.830055
5605.468750	-48.569157
5606.445312	-49.453785
5607.421875	-50.214783
5608.398438	-49.965504
5609.375000	-48.568203
5610.351562	-48.798645
5611.328125	-48.818901
5612.304688	-50.900749
5613.281250	-48.977516
5614.257812	-48.184910
5615.234375	-48.391968
5616.210938	-50.056984
5617.187500	-50.950695
5618.164062	-51.326931
5619.140625	-50.383873
5620.117188	-48.983028
5621.093750	-51.667793
5622.070312	-50.068848
5623.046875	-50.535179
5624.023438	-51.243561
5625.000000	-52.415272
5625.976562	-50.324451
5626.953125	-48.752972
5627.929688	-51.839058
5628.906250	-49.881268
5629.882812	-51.014557
5630.859375	-50.586288
5631.835938	-50.772148
5632.812500	-52.058598
5633.789062	-51.295433
5634.765625	-49.860382
5635.742188	-52.134689
5636.718750	-50.347725
5637.695312	-52.383366
5638.671875	-52.525280
5639.648438	-50.489025
5640.625000	-49.336308
5641.601562	-48.608887
5642.578125	-50.295403
5643.554688	-50.313110
5644.531250	-49.487251
5645.507812	-49.022400
5646.484375	-49.943924
5647.460938	-50.042309
5648.437500	-50.788036
5649.414062	-49.959370
5650.390625	-50.768257
5651.367188	-49.348667
5652.343750	-49.830765
5653.320312	-48.727821
5654.296875	-49.361778
5655.273438	-50.125252
5656.250000	-50.177444
5657.226562	-47.022343
5658.203125	-49.756924
5659.179688	-47.742771
5660.156250	-47.266670
5661.132812	-49.146873
5662.109375	-50.340481
5663.085938	-47.950356
5664.062500	-47.866459
5665.039062	-49.057289
5666.015625	-48.476887
5666.992188	-49.188663
5667.968750	-47.714458
5668.945312	-48.362671
5669.921875	-49.031914
5670.898438	-47.978989
5671.875000	-49.803570
5672.851562	-48.190914
5673.828125	-47.923355
5674.804688	-48.807209
5675.781250	-47.892780
5676.757812	-46.228947
5677.734375	-48.439686
5678.710938	-46.344379
5679.687500	-46.555759
5680.664062	-47.010529
5681.640625	-46.944992
5682.617188	-47.909084
5683.593750	-45.315651
5684.570312	-45.793793
5685.546875	-44.216187
5686.523438	-46.756752
5687.500000	-45.251766
5688.476562	-46.638237
5689.453125	-46.296074
5690.429688	-44.811989
5691.406250	-46.014889
5692.382812	-46.038311
5693.359375	-47.033218
5694.335938	-47.059483
5695.312500	-47.104664
5696.289062	-47.369099
5697.265625	-49.993889
5698.242188	-48.784023
5699.218750	-47.102192
5700.195312	-47.429077
5701.171875	-47.792713
5702.148438	-49.855610
5703.125000	-48.668297
5704.101562	-48.612267
5705.078125	-50.716446
5706.054688	-51.670303
5707.031250	-51.883465
5708.007812	-49.496792
5708.984375	-49.611134
5709.960938	-51.733086
5710.937500	-49.778873
5711.914062	-53.243015
5712.890625	-51.179573
5713.867188	-51.680950
5714.843750	-50.877762
5715.820312	-50.430939
5716.796875	-51.164654
5717.773438	-53.663116
5718.750000	-52.152439
5719.726562	-53.145931
5720.703125	-54.205605
5721.679688	-51.074181
5722.656250	-54.556267
5723.632812	-52.438736
5724.609375	-53.187717
5725.585938	-51.281647
5726.562500	-52.926903
5727.539062	-52.854233
5728.515625	-55.475651
5729.492188	-54.228657
5730.468750	-53.359787
5731.445312	-55.028988
5732.421875	-53.698940
5733.398438	-52.723251
5734.375000	-56.058052
5735.351562	-54.501335
5736.328125	-55.968662
5737.304688	-54.253216
5738.281250	-54.225735
5739.257812	-54.794888
5740.234375	-53.970932
5741.210938	-53.293461
5742.187500	-55.633564
5743.164062	-54.091022
5744.140625	-50.894730
5745.117188	-54.455246
5746.093750	-53.659668
5747.070312	-55.470100
5748.046875	-53.624630
5749.023438	-53.706348
5750.000000	-53.829662
5750.976562	-53.922249
5751.953125	-54.504795
5752.929688	-53.803719
5753.906250	-54.460835
5754.882812	-54.493389
5755.859375	-55.274136
5756.835938	-53.766907
5757.812500	-55.174221
5758.789062	-55.171352
5759.765625	-54.798229
5760.742188	-55.142715
5761.718750	-53.348255
5762.695312	-55.436401
5763.671875	-55.841812
5764.648438	-55.215527
5765.625000	-56.323456
5766.601562	-56.418110
5767.578125	-54.045422
5768.554688	-54.117813
5769.531250	-54.998508
5770.507812	-53.147327
5771.484375	-56.726700
5772.460938	-54.021706
5773.437500	-54.967293
5774.414062	-53.640015
5775.390625	-55.209743
5776.367188	-53.280819
5777.343750	-54.131355
5778.320312	-53.969109
5779.296875	-55.618763
5780.273438	-54.203716
5781.250000	-53.305134
5782.226562	-53.133865
5783.203125	-50.703976
5784.179688	-51.163242
5785.156250	-52.470833
5786.132812	-51.480000
5787.109375	-52.339336
5788.085938	-51.826649
5789.062500	-50.215309
5790.039062	-52.191463
5791.015625	-52.338760
5791.992188	-50.435932
5792.968750	-52.128742
5793.945312	-51.910912
5794.921875	-50.321156
5795.898438	-51.069736
5796.875000	-51.159447
5797.851562	-52.064533
5798.828125	-51.626846
5799.804688	-50.711208
5800.781250	-50.772671
5801.757812	-50.656940
5802.734375	-50.759258
5803.710938	-49.496281
5804.687500	-50.723354
5805.664062	-49.813702
5806.640625	-48.419418
5807.617188	-49.268257
5808.593750	-47.480000
5809.570312	-48.140858
5810.546875	-49.056122
5811.523438	-47.858559
5812.500000	-46.633713
5813.476562	-47.761288
5814.453125	-48.098366
5815.429688	-47.310673
5816.406250	-48.836758
5817.382812	-49.789223
5818.359375	-47.592415
5819.335938	-47.343674
5820.312500	-47.374115
5821.289062	-51.923019
5822.265625	-50.014812
5823.242188	-49.017292
5824.218750	-48.096886
5825.195312	-50.278004
5826.171875	-50.177944
5827.148438	-50.848675
5828.125000	-50.978329
5829.101562	-50.975731
5830.078125	-50.581665
5831.054688	-49.449570
5832.031250	-51.891697
5833.007812	-51.384235
5833.984375	-51.428719
5834.960938	-54.135757
5835.937500	-53.229904
5836.914062	-53.955818
5837.890625	-54.188610
5838.867188	-52.512291
5839.843750	-51.712696
5840.820312	-54.042774
5841.796875	-54.398106
5842.773438	-54.515163
5843.750000	-52.882008
5844.726562	-53.851013
5845.703125	-56.010494
5846.679688	-55.926266
5847.656250	-54.630573
5848.632812	-55.811714
5849.609375	-55.787411
5850.585938	-55.540485
5851.562500	-57.172035
5852.539062	-57.737270
5853.515625	-56.689922
5854.492188	-54.344109
5855.468750	-57.887936
5856.445312	-57.558769
5857.421875	-58.141956
5858.398438	-58.085690
5859.375000	-57.953892
5860.351562	-56.112331
5861.328125	-57.873245
5862.304688	-57.306084
5863.281250	-56.067127
5864.257812	-58.367096
5865.234375	-56.841690
5866.210938	-58.658825
5867.187500	-58.002686
5868.164062	-57.757954
5869.140625	-59.205212
5870.117188	-57.957756
5871.093750	-59.695530
5872.070312	-58.938736
5873.046875	-59.031506
5874.023438	-57.977699
5875.000000	-58.369068
5875.976562	-57.320747
5876.953125	-58.630066
5877.929688	-58.318054
5878.906250	-57.537239
5879.882812	-57.418297
5880.859375	-57.638470
5881.835938	-59.063236
5882.812500	-57.236622
5883.789062	-58.129368
5884.765625	-58.461098
5885.742188	-57.331993
5886.718750	-56.998226
5887.695312	-58.332947
5888.671875	-57.968327
5889.648438	-56.088005
5890.625000	-57.892204
5891.601562	-57.809124
5892.578125	-57.002808
5893.554688	-57.944050
5894.531250	-58.997448
5895.507812	-57.324753
5896.484375	-58.837296
5897.460938	-57.908417
5898.437500	-59.185596
5899.414062	-58.092625
5900.390625	-58.314667
5901.367188	-57.782459
5902.343750	-59.020695
5903.320312	-58.250290
5904.296875	-56.128479
5905.273438	-56.703827
5906.250000	-58.149570
5907.226562	-58.403244
5908.203125	-57.782207
5909.179688	-58.055050
5910.156250	-57.228241
5911.132812	-57.451569
5912.109375	-56.110771
5913.085938	-57.883106
5914.062500	-55.840992
5915.039062	-56.952976
5916.015625	-56.760796
5916.992188	-55.384922
5917.968750	-54.209072
5918.945312	-54.193768
5919.921875	-53.198513
5920.898438	-53.763718
5921.875000	-55.335846
5922.851562	-56.804844
5923.828125	-55.291855
5924.804688	-55.414913
5925.781250	-53.869419
5926.757812	-53.145634
5927.734375	-54.999290
5928.710938	-53.526142
5929.687500	-53.598331
5930.664062	-54.108761
5931.640625	-53.033989
5932.617188	-52.405342
5933.593750	-52.979305
5934.570312	-51.928780
5935.546875	-52.417088
5936.523438	-52.179852
5937.500000	-51.709549
5938.476562	-52.056641
5939.453125	-51.319645
5940.429688	-48.931934
5941.406250	-52.741989
5942.382812	-53.162300
5943.359375	-51.551174
5944.335938	-49.803509
5945.312500	-50.966072
5946.289062	-52.375763
5947.265625	-51.764507
5948.242188	-50.727039
5949.218750	-51.267651
5950.195312	-51.510796
5951.171875	-50.501415
5952.148438	-51.323303
5953.125000	-52.609455
5954.101562	-52.714287
5955.078125	-50.759811
5956.054688	-50.623283
5957.031250	-52.247398
5958.007812	-53.230698
5958.984375	-53.131947
5959.960938	-50.853149
5960.937500	-52.624409
5961.914062	-52.493534
5962.890625	-53.307133
5963.867188	-53.764702
5964.843750	-54.092686
5965.820312	-53.859798
5966.796875	-52.139938
5967.773438	-54.106483
5968.750000	-55.420677
5969.726562	-55.087379
5970.703125	-55.665306
