Frequency (Hz)	Level (dB)
3169.921875	-46.530773
3170.898438	-46.559792
3171.875000	-48.038269
3172.851562	-48.142788
3173.828125	-47.236172
3174.804688	-48.519058
3175.781250	-49.164734
3176.757812	-46.905338
3177.734375	-46.873505
3178.710938	-45.652130
3179.687500	-44.494469
3180.664062	-46.776455
3181.640625	-44.622154
3182.617188	-45.577797
3183.593750	-46.494286
3184.570312	-44.417076
3185.546875	-45.989872
3186.523438	-44.282787
3187.500000	-44.622784
3188.476562	-43.765507
3189.453125	-44.437191
3190.429688	-43.943985
3191.406250	-44.262169
3192.382812	-46.153976
3193.359375	-45.575745
3194.335938	-45.889729
3195.312500	-46.004833
3196.289062	-45.374729
3197.265625	-44.718945
3198.242188	-48.775776
3199.218750	-47.820755
3200.195312	-45.387157
3201.171875	-45.862366
3202.148438	-44.964970
3203.125000	-47.062874
3204.101562	-46.049656
3205.078125	-46.158760
3206.054688	-47.139694
3207.031250	-46.896469
3208.007812	-45.963837
3208.984375	-46.066273
3209.960938	-47.625118
3210.937500	-45.873009
3211.914062	-47.291916
3212.890625	-47.480465
3213.867188	-47.148933
3214.843750	-48.206989
3215.820312	-48.201664
3216.796875	-48.353931
3217.773438	-49.491421
3218.750000	-48.578762
3219.726562	-48.738583
3220.703125	-49.171909
3221.679688	-50.262211
3222.656250	-49.079311
3223.632812	-47.980000
3224.609375	-50.520931
3225.585938	-50.414227
3226.562500	-51.728134
3227.539062	-51.020615
3228.515625	-51.103043
3229.492188	-48.700676
3230.468750	-50.810036
3231.445312	-50.251167
3232.421875	-51.915367
3233.398438	-50.836872
3234.375000	-51.153786
3235.351562	-51.220219
3236.328125	-52.551567
3237.304688	-51.730007
3238.281250	-54.657177
3239.257812	-50.843971
3240.234375	-51.288441
3241.210938	-52.578289
3242.187500	-51.595833
3243.164062	-51.851463
3244.140625	-51.029545
3245.117188	-51.882359
3246.093750	-53.206448
3247.070312	-53.300564
3248.046875	-52.179131
3249.023438	-54.390224
3250.000000	-54.629143
3250.976562	-52.211357
3251.953125	-52.092545
3252.929688	-52.215786
3253.906250	-52.574905
3254.882812	-54.241119
3255.859375	-52.955517
3256.835938	-53.489983
3257.812500	-52.964890
3258.789062	-55.296341
3259.765625	-53.494965
3260.742188	-54.056396
3261.718750	-53.086697
3262.695312	-53.614582
3263.671875	-56.008076
3264.648438	-52.741222
3265.625000	-56.136864
3266.601562	-55.561573
3267.578125	-55.372845
3268.554688	-54.948483
3269.531250	-53.768330
3270.507812	-53.807972
3271.484375	-53.061062
3272.460938	-54.021339
3273.437500	-55.720715
3274.414062	-56.072201
3275.390625	-53.364128
3276.367188	-54.453671
3277.343750	-54.078121
3278.320312	-56.031960
3279.296875	-53.855526
3280.273438	-53.108597
3281.250000	-53.398350
3282.226562	-55.203297
3283.203125	-56.680946
3284.179688	-56.883514
3285.156250	-55.210674
3286.132812	-56.075447
3287.109375	-57.242889
3288.085938	-55.875656
3289.062500	-56.207405
3290.039062	-56.578228
3291.015625	-56.292812
3291.992188	-56.236927
3292.968750	-56.837437
3293.945312	-55.957233
3294.921875	-57.192146
3295.898438	-57.111710
3296.875000	-56.539604
3297.851562	-56.345303
3298.828125	-56.223328
3299.804688	-56.531384
3300.781250	-56.362698
3301.757812	-57.483856
3302.734375	-55.918274
3303.710938	-56.280155
3304.687500	-57.427483
3305.664062	-56.560249
3306.640625	-57.869698
3307.617188	-57.325359
3308.593750	-57.976273
3309.570312	-54.895687
3310.546875	-57.107510
3311.523438	-57.805141
3312.500000	-56.503979
3313.476562	-58.083241
3314.453125	-57.704853
3315.429688	-56.522682
3316.406250	-57.070915
3317.382812	-57.039307
3318.359375	-57.254795
3319.335938	-58.828484
3320.312500	-55.548500
3321.289062	-57.299656
3322.265625	-58.045727
3323.242188	-55.880489
3324.218750	-56.653400
3325.195312	-59.564369
3326.171875	-55.682220
3327.148438	-56.225719
3328.125000	-55.757481
3329.101562	-57.284935
3330.078125	-57.732067
3331.054688	-55.929657
3332.031250	-57.664673
3333.007812	-58.125427
3333.984375	-57.901661
3334.960938	-57.320919
3335.937500	-56.682728
3336.914062	-55.672737
3337.890625	-56.939774
3338.867188	-56.553574
3339.843750	-55.510513
3340.820312	-56.402225
3341.796875	-56.201527
3342.773438	-57.014881
3343.750000	-56.616638
3344.726562	-58.051281
3345.703125	-56.568821
3346.679688	-56.527946
3347.656250	-56.521538
3348.632812	-56.621864
3349.609375	-58.727219
3350.585938	-55.938297
3351.562500	-57.593834
3352.539062	-55.877983
3353.515625	-55.082012
3354.492188	-56.033905
3355.468750	-56.850258
3356.445312	-57.028851
3357.421875	-56.827583
3358.398438	-54.546333
3359.375000	-57.621330
3360.351562	-55.642410
3361.328125	-56.229416
3362.304688	-57.224522
3363.281250	-56.098339
3364.257812	-55.070450
3365.234375	-56.526947
3366.210938	-56.326195
3367.187500	-56.327431
3368.164062	-54.007801
3369.140625	-54.075104
3370.117188	-55.262608
3371.093750	-55.369583
3372.070312	-54.710972
3373.046875	-55.305523
3374.023438	-55.596306
3375.000000	-56.470207
3375.976562	-54.716797
3376.953125	-54.016964
3377.929688	-53.618965
3378.906250	-54.541592
3379.882812	-57.105877
3380.859375	-55.879875
3381.835938	-53.879555
3382.812500	-54.442299
3383.789062	-53.046860
3384.765625	-53.629776
3385.742188	-53.798294
3386.718750	-55.371017
3387.695312	-56.545425
3388.671875	-55.484058
3389.648438	-53.965004
3390.625000	-54.425674
3391.601562	-55.376331
3392.578125	-53.075478
3393.554688	-53.839611
3394.531250	-55.879105
3395.507812	-55.506050
3396.484375	-53.527279
3397.460938	-53.071533
3398.437500	-52.789085
3399.414062	-53.468216
3400.390625	-52.375694
3401.367188	-53.280315
3402.343750	-52.625523
3403.320312	-53.781620
3404.296875	-53.338562
3405.273438	-53.404755
3406.250000	-53.262699
3407.226562	-52.649815
3408.203125	-54.063095
3409.179688	-51.509312
3410.156250	-50.418430
3411.132812	-51.137497
3412.109375	-52.169979
3413.085938	-52.070934
3414.062500	-52.299469
3415.039062	-52.154552
3416.015625	-50.209785
3416.992188	-51.486416
3417.968750	-51.661972
3418.945312	-49.784412
3419.921875	-51.980045
3420.898438	-50.965664
3421.875000	-50.516106
3422.851562	-50.531353
3423.828125	-50.379784
3424.804688	-49.823032
3425.781250	-51.792271
3426.757812	-50.215603
3427.734375	-49.448475
3428.710938	-51.375332
3429.687500	-50.003357
3430.664062	-48.464806
3431.640625	-47.857616
3432.617188	-47.874619
3433.593750	-48.536804
3434.570312	-48.580738
3435.546875	-48.520500
3436.523438	-48.276497
3437.500000	-46.100449
3438.476562	-45.868671
3439.453125	-48.359650
3440.429688	-47.185722
3441.406250	-46.122650
3442.382812	-46.160477
3443.359375	-49.153057
3444.335938	-48.795567
3445.312500	-47.719013
3446.289062	-46.909550
3447.265625	-48.180138
3448.242188	-46.295906
3449.218750	-45.215179
3450.195312	-45.136158
3451.171875	-45.886921
3452.148438	-46.075817
3453.125000	-46.186176
3454.101562	-48.259483
3455.078125	-46.703602
3456.054688	-45.334053
3457.031250	-46.543209
3458.007812	-45.685982
3458.984375	-46.042530
3459.960938	-44.578102
3460.937500	-45.829578
3461.914062	-44.352787
3462.890625	-46.041504
3463.867188	-45.192760
3464.843750	-45.547073
3465.820312	-45.465210
3466.796875	-47.035435
3467.773438	-45.592564
3468.750000	-45.114666
3469.726562	-45.829365
3470.703125	-45.464485
3471.679688	-46.413933
3472.656250	-46.621796
3473.632812	-45.294796
3474.609375	-46.557453
3475.585938	-47.979252
3476.562500	-47.825222
3477.539062	-47.751293
3478.515625	-47.141071
3479.492188	-46.612072
3480.468750	-46.663425
3481.445312	-47.551678
3482.421875	-49.848717
3483.398438	-49.228283
3484.375000	-47.434856
3485.351562	-47.207500
3486.328125	-49.284134
3487.304688	-48.687153
3488.281250	-47.944126
3489.257812	-48.669144
3490.234375	-51.793869
3491.210938	-50.585449
3492.187500	-49.789001
3493.164062	-49.629330
3494.140625	-50.262344
3495.117188	-51.383831
3496.093750	-51.109222
3497.070312	-50.991631
3498.046875	-51.982906
3499.023438	-50.243797
3500.000000	-49.908844
3500.976562	-51.606079
3501.953125	-52.310295
3502.929688	-52.624638
3503.906250	-52.048065
3504.882812	-50.042995
3505.859375	-53.554497
3506.835938	-51.132767
3507.812500	-54.923473
3508.789062	-53.544228
3509.765625	-53.754150
3510.742188	-52.117287
3511.718750	-52.208004
3512.695312	-53.186729
3513.671875	-55.313526
3514.648438	-52.133160
3515.625000	-51.971619
3516.601562	-52.679913
3517.578125	-52.374065
3518.554688	-54.567371
3519.531250	-53.902157
3520.507812	-53.809242
3521.484375	-54.850243
3522.460938	-54.650703
3523.437500	-52.482956
3524.414062	-53.772243
3525.390625	-53.655796
3526.367188	-53.700668
3527.343750	-53.688190
3528.320312	-53.937469
3529.296875	-55.192509
3530.273438	-55.189053
3531.250000	-55.905960
3532.226562	-55.061939
3533.203125	-54.624390
3534.179688	-55.228550
3535.156250	-54.651737
3536.132812	-55.182484
3537.109375	-54.368195
3538.085938	-53.619991
3539.062500	-55.132187
3540.039062	-56.963131
3541.015625	-55.591209
3541.992188	-55.173241
3542.968750	-56.218586
3543.945312	-56.455097
3544.921875	-54.053734
3545.898438	-56.376923
3546.875000	-56.793633
3547.851562	-56.631134
3548.828125	-55.260910
3549.804688	-56.431679
3550.781250	-57.919189
3551.757812	-54.821774
3552.734375	-56.188686
3553.710938	-56.445374
3554.687500	-56.594826
3555.664062	-56.355015
3556.640625	-54.912418
3557.617188	-56.032211
3558.593750	-57.792004
3559.570312	-56.795483
3560.546875	-57.595737
3561.523438	-56.098953
3562.500000	-54.881691
3563.476562	-55.731773
3564.453125	-56.691044
3565.429688	-56.356808
3566.406250	-54.932690
3567.382812	-55.857662
3568.359375	-57.058372
3569.335938	-56.946178
3570.312500	-57.366764
3571.289062	-54.867249
3572.265625	-55.082531
3573.242188	-57.991787
3574.218750	-56.022438
3575.195312	-57.923195
3576.171875	-57.607639
3577.148438	-57.667725
3578.125000	-55.645229
3579.101562	-58.346966
3580.078125	-55.629532
3581.054688	-56.174267
3582.031250	-56.331581
3583.007812	-56.845821
3583.984375	-56.383602
3584.960938	-59.820995
3585.937500	-56.999119
3586.914062	-56.182087
3587.890625	-57.925549
3588.867188	-59.159195
3589.843750	-56.474617
3590.820312	-56.418999
3591.796875	-56.307770
3592.773438	-55.946209
3593.750000	-57.266987
3594.726562	-55.929188
3595.703125	-56.614388
3596.679688	-57.571503
3597.656250	-56.092407
3598.632812	-56.754707
3599.609375	-56.736443
3600.585938	-56.049324
3601.562500	-58.516644
3602.539062	-56.009537
3603.515625	-56.977207
3604.492188	-57.568562
3605.468750	-58.089340
3606.445312	-56.470547
3607.421875	-56.219318
3608.398438	-55.372143
3609.375000	-56.657440
3610.351562	-56.362747
3611.328125	-56.500870
3612.304688	-57.675255
3613.281250	-59.552593
3614.257812	-58.355358
3615.234375	-56.015068
3616.210938	-57.218853
3617.187500	-56.848293
3618.164062	-55.779358
3619.140625	-58.347351
3620.117188	-55.661861
3621.093750	-55.880501
3622.070312	-57.109230
3623.046875	-57.362572
3624.023438	-56.595612
3625.000000	-54.801235
3625.976562	-56.116653
3626.953125	-56.655014
3627.929688	-57.291924
3628.906250	-57.554443
3629.882812	-57.430305
3630.859375	-56.290977
3631.835938	-58.326275
3632.812500	-57.935089
3633.789062	-57.163052
3634.765625	-53.632084
3635.742188	-56.015144
3636.718750	-56.162502
3637.695312	-55.957027
3638.671875	-54.488014
3639.648438	-55.767380
3640.625000	-54.872944
3641.601562	-53.861633
3642.578125	-55.435116
3643.554688	-54.869946
3644.531250	-54.120949
3645.507812	-57.488560
3646.484375	-55.588097
3647.460938	-54.969574
3648.437500	-56.361259
3649.414062	-55.545746
3650.390625	-55.820690
3651.367188	-53.952789
3652.343750	-55.094730
3653.320312	-55.345898
3654.296875	-55.755196
3655.273438	-55.019962
3656.250000	-55.203411
3657.226562	-53.952927
3658.203125	-56.459839
3659.179688	-56.160580
3660.156250	-56.225693
3661.132812	-55.776344
3662.109375	-53.858833
3663.085938	-55.100006
3664.062500	-53.553894
3665.039062	-54.353523
3666.015625	-53.172745
3666.992188	-52.515030
3667.968750	-55.171276
3668.945312	-53.826332
3669.921875	-52.658878
3670.898438	-52.632946
3671.875000	-53.409210
3672.851562	-51.766064
3673.828125	-51.509056
3674.804688	-53.399010
3675.781250	-53.326103
3676.757812	-53.692642
3677.734375	-51.401150
3678.710938	-52.997253
3679.687500	-52.521286
3680.664062	-55.185650
3681.640625	-52.037106
3682.617188	-52.167160
3683.593750	-51.680660
3684.570312	-52.814213
3685.546875	-50.950199
3686.523438	-51.857830
3687.500000	-50.049385
3688.476562	-49.461674
3689.453125	-51.641991
3690.429688	-50.719494
3691.406250	-52.196545
3692.382812	-49.801208
3693.359375	-49.386005
3694.335938	-51.139870
3695.312500	-49.308540
3696.289062	-49.427406
3697.265625	-49.902996
3698.242188	-49.447723
3699.218750	-49.339611
3700.195312	-48.398743
3701.171875	-48.488071
3702.148438	-48.500904
3703.125000	-47.871262
3704.101562	-47.690300
3705.078125	-48.308807
3706.054688	-47.644436
3707.031250	-47.996925
3708.007812	-50.068130
3708.984375	-48.218052
3709.960938	-47.160866
3710.937500	-47.873741
3711.914062	-46.172428
3712.890625	-47.389095
3713.867188	-47.942242
3714.843750	-46.677727
3715.820312	-47.455975
3716.796875	-45.663887
3717.773438	-47.028385
3718.750000	-48.283504
3719.726562	-46.847748
3720.703125	-45.893509
3721.679688	-45.807438
3722.656250	-44.829056
3723.632812	-45.431099
3724.609375	-45.368401
3725.585938	-46.000183
3726.562500	-46.146320
3727.539062	-45.719753
3728.515625	-46.186295
3729.492188	-45.481663
3730.468750	-45.304920
3731.445312	-45.814510
3732.421875	-45.920006
3733.398438	-46.819633
3734.375000	-47.790791
3735.351562	-46.382500
3736.328125	-46.058498
3737.304688	-47.028244
3738.281250	-47.586826
3739.257812	-46.783115
3740.234375	-48.740864
3741.210938	-50.519676
3742.187500	-50.325283
3743.164062	-47.967533
3744.140625	-49.342842
3745.117188	-49.984737
3746.093750	-48.329426
3747.070312	-48.537476
3748.046875	-50.024860
3749.023438	-49.105270
3750.000000	-50.847935
3750.976562	-51.803238
3751.953125	-51.156567
3752.929688	-49.848118
3753.906250	-50.163223
3754.882812	-49.777222
3755.859375	-50.129955
3756.835938	-51.600788
3757.812500	-51.600521
3758.789062	-52.506424
3759.765625	-50.629498
3760.742188	-51.796543
3761.718750	-52.654705
3762.695312	-51.544632
3763.671875	-52.007698
3764.648438	-51.715702
3765.625000	-53.491070
3766.601562	-51.967602
3767.578125	-53.534409
3768.554688	-53.190014
3769.531250	-54.097206
3770.507812	-53.190853
3771.484375	-52.580757
3772.460938	-50.833355
3773.437500	-53.259239
3774.414062	-54.625523
3775.390625	-54.804707
3776.367188	-54.543869
3777.343750	-52.428185
3778.320312	-55.582737
3779.296875	-52.654644
3780.273438	-54.860073
3781.250000	-54.259247
3782.226562	-54.789883
3783.203125	-54.303268
3784.179688	-53.581028
3785.156250	-53.209629
3786.132812	-52.221825
3787.109375	-54.416523
3788.085938	-54.755379
3789.062500	-55.837616
3790.039062	-55.335724
3791.015625	-54.044441
3791.992188	-54.624401
3792.968750	-54.358669
3793.945312	-54.236267
3794.921875	-55.480080
3795.898438	-55.194946
3796.875000	-55.028797
3797.851562	-55.785778
3798.828125	-54.338428
3799.804688	-56.822418
3800.781250	-57.176723
3801.757812	-55.672058
3802.734375	-54.299690
3803.710938	-54.634136
3804.687500	-57.740280
3805.664062	-55.152302
3806.640625	-55.041737
3807.617188	-56.873421
3808.593750	-57.385662
3809.570312	-55.723045
3810.546875	-56.974182
3811.523438	-57.991837
3812.500000	-58.248852
3813.476562	-55.783115
3814.453125	-56.172955
3815.429688	-57.201534
3816.406250	-56.676407
3817.382812	-56.903255
3818.359375	-57.380169
3819.335938	-57.907505
3820.312500	-56.176735
3821.289062	-57.774075
3822.265625	-58.318321
3823.242188	-57.496128
3824.218750	-57.687958
3825.195312	-57.026257
3826.171875	-56.455669
3827.148438	-57.892933
3828.125000	-58.310188
3829.101562	-57.904102
3830.078125	-57.466541
3831.054688	-57.323341
3832.031250	-57.434460
3833.007812	-58.283222
3833.984375	-59.263119
3834.960938	-56.578304
3835.937500	-56.898548
3836.914062	-57.803082
3837.890625	-59.783291
3838.867188	-57.202385
3839.843750	-56.073204
3840.820312	-59.516659
3841.796875	-58.518833
3842.773438	-59.034267
3843.750000	-58.148411
3844.726562	-57.676060
3845.703125	-55.519413
3846.679688	-58.862148
3847.656250	-57.014389
3848.632812	-56.662128
3849.609375	-58.653717
3850.585938	-57.881779
3851.562500	-57.455818
3852.539062	-58.467472
3853.515625	-57.167759
3854.492188	-58.862511
3855.468750	-58.537800
3856.445312	-57.649208
3857.421875	-58.040264
3858.398438	-60.210037
3859.375000	-58.342609
3860.351562	-58.338211
3861.328125	-58.762089
3862.304688	-57.116940
3863.281250	-57.516998
3864.257812	-59.519215
3865.234375	-58.309441
3866.210938	-58.605186
3867.187500	-57.676132
3868.164062	-58.072758
3869.140625	-60.142750
3870.117188	-58.872784
3871.093750	-58.410675
3872.070312	-58.270760
3873.046875	-56.982334
3874.023438	-57.882034
3875.000000	-57.114029
3875.976562	-58.611031
3876.953125	-59.196411
3877.929688	-57.262123
3878.906250	-57.681080
3879.882812	-60.142704
3880.859375	-58.409275
3881.835938	-57.103294
3882.812500	-58.613297
3883.789062	-56.675884
3884.765625	-57.874786
3885.742188	-57.475796
3886.718750	-57.011700
3887.695312	-57.399391
3888.671875	-57.488907
3889.648438	-57.439228
3890.625000	-56.228970
3891.601562	-57.055470
3892.578125	-56.210468
3893.554688	-56.549145
3894.531250	-56.709278
3895.507812	-56.471664
3896.484375	-58.662430
3897.460938	-57.336159
3898.437500	-57.347191
3899.414062	-57.508183
3900.390625	-56.650566
3901.367188	-56.240326
3902.343750	-57.240166
3903.320312	-56.993099
3904.296875	-56.203114
3905.273438	-58.549210
3906.250000	-59.371429
3907.226562	-57.713966
3908.203125	-56.514133
3909.179688	-54.992142
3910.156250	-56.886181
3911.132812	-54.243980
3912.109375	-54.495872
3913.085938	-56.664120
3914.062500	-56.374805
3915.039062	-54.746307
3916.015625	-54.873795
3916.992188	-55.503944
3917.968750	-56.439003
3918.945312	-55.408833
3919.921875	-55.828758
3920.898438	-56.067417
3921.875000	-55.070091
3922.851562	-55.543549
3923.828125	-54.775017
3924.804688	-55.172649
3925.781250	-53.490047
3926.757812	-55.578487
3927.734375	-55.426540
3928.710938	-56.822376
3929.687500	-54.438515
3930.664062	-55.298042
3931.640625	-53.042976
3932.617188	-55.586231
3933.593750	-54.532234
3934.570312	-55.344940
3935.546875	-54.852909
3936.523438	-54.128838
3937.500000	-53.107044
3938.476562	-52.888000
3939.453125	-53.865089
3940.429688	-54.028431
3941.406250	-54.151279
3942.382812	-52.700867
