Frequency (Hz)	Level (dB)
3117.187500	-58.143734
3118.164062	-57.589359
3119.140625	-55.601444
3120.117188	-59.070251
3121.093750	-58.240314
3122.070312	-58.377956
3123.046875	-59.144176
3124.023438	-57.938274
3125.000000	-58.103504
3125.976562	-59.045559
3126.953125	-59.414139
3127.929688	-58.789635
3128.906250	-57.424133
3129.882812	-57.032528
3130.859375	-56.679268
3131.835938	-56.724396
3132.812500	-57.308601
3133.789062	-57.626232
3134.765625	-57.980671
3135.742188	-56.895130
3136.718750	-57.849869
3137.695312	-56.492638
3138.671875	-56.298611
3139.648438	-58.211498
3140.625000	-57.280647
3141.601562	-57.377590
3142.578125	-56.517277
3143.554688	-55.593636
3144.531250	-55.555943
3145.507812	-56.014862
3146.484375	-55.942772
3147.460938	-56.245056
3148.437500	-55.679306
3149.414062	-56.016159
3150.390625	-56.198933
3151.367188	-55.718563
3152.343750	-54.850052
3153.320312	-54.823463
3154.296875	-54.471195
3155.273438	-53.131142
3156.250000	-54.742397
3157.226562	-54.839016
3158.203125	-54.365379
3159.179688	-53.953400
3160.156250	-52.666943
3161.132812	-52.672295
3162.109375	-52.514820
3163.085938	-52.397346
3164.062500	-52.685753
3165.039062	-52.796768
3166.015625	-52.056919
3166.992188	-51.472889
3167.968750	-51.266594
3168.945312	-52.395145
3169.921875	-52.240261
3170.898438	-51.083099
3171.875000	-50.825176
3172.851562	-51.361938
3173.828125	-51.255116
3174.804688	-50.930019
3175.781250	-50.125584
3176.757812	-51.275837
3177.734375	-50.353168
3178.710938	-50.027630
3179.687500	-50.676956
3180.664062	-50.660461
3181.640625	-49.706085
3182.617188	-50.304485
3183.593750	-48.734165
3184.570312	-49.049877
3185.546875	-49.211178
3186.523438	-50.573109
3187.500000	-48.757252
3188.476562	-48.127609
3189.453125	-49.582439
3190.429688	-50.856686
3191.406250	-48.366718
3192.382812	-48.470947
3193.359375	-49.434052
3194.335938	-48.740303
3195.312500	-49.194122
3196.289062	-49.133980
3197.265625	-49.798885
3198.242188	-50.251495
3199.218750	-48.936794
3200.195312	-48.800671
3201.171875	-48.631031
3202.148438	-48.999199
3203.125000	-50.389034
3204.101562	-48.859783
3205.078125	-49.497959
3206.054688	-50.511292
3207.031250	-51.322098
3208.007812	-50.723877
3208.984375	-49.601704
3209.960938	-50.449894
3210.937500	-50.910866
3211.914062	-51.350319
3212.890625	-50.858021
3213.867188	-51.960876
3214.843750	-51.887356
3215.820312	-51.012161
3216.796875	-54.054867
3217.773438	-53.373749
3218.750000	-50.905903
3219.726562	-52.051525
3220.703125	-51.127972
3221.679688	-53.033306
3222.656250	-52.439720
3223.632812	-53.721291
3224.609375	-52.592262
3225.585938	-53.856533
3226.562500	-54.348457
3227.539062	-53.279068
3228.515625	-53.620861
3229.492188	-53.601299
3230.468750	-54.365395
3231.445312	-54.878006
3232.421875	-54.374229
3233.398438	-54.343147
3234.375000	-54.863457
3235.351562	-54.178768
3236.328125	-54.196075
3237.304688	-54.651718
3238.281250	-56.755444
3239.257812	-54.108921
3240.234375	-54.808285
3241.210938	-55.263615
3242.187500	-55.512611
3243.164062	-55.713314
3244.140625	-55.623318
3245.117188	-56.139099
3246.093750	-55.843113
3247.070312	-56.231876
3248.046875	-56.392376
3249.023438	-56.342529
3250.000000	-56.738064
3250.976562	-55.725864
3251.953125	-56.215694
3252.929688	-56.890579
3253.906250	-56.809299
3254.882812	-57.668602
3255.859375	-57.256409
3256.835938	-57.397686
3257.812500	-58.640762
3258.789062	-58.233295
3259.765625	-58.288231
3260.742188	-57.746403
3261.718750	-57.313587
3262.695312	-58.398746
3263.671875	-57.315292
3264.648438	-57.251812
3265.625000	-58.012386
3266.601562	-57.723614
3267.578125	-59.236404
3268.554688	-59.047802
3269.531250	-58.768909
3270.507812	-57.569973
3271.484375	-58.545208
3272.460938	-57.700089
3273.437500	-57.159050
3274.414062	-59.360542
3275.390625	-61.597149
3276.367188	-59.916790
3277.343750	-58.629642
3278.320312	-59.695538
3279.296875	-58.391048
3280.273438	-58.951385
3281.250000	-58.247177
3282.226562	-57.956837
3283.203125	-58.316742
3284.179688	-58.886303
3285.156250	-59.039814
3286.132812	-59.509121
3287.109375	-60.039524
3288.085938	-59.698212
3289.062500	-58.872421
3290.039062	-58.899071
3291.015625	-59.288116
3291.992188	-58.877838
3292.968750	-59.516800
3293.945312	-58.937233
3294.921875	-59.226398
3295.898438	-59.133705
3296.875000	-60.789097
3297.851562	-61.226875
3298.828125	-60.811962
3299.804688	-60.978729
3300.781250	-60.836861
3301.757812	-59.355740
3302.734375	-59.797276
3303.710938	-58.958382
3304.687500	-60.156681
3305.664062	-59.084362
3306.640625	-60.564415
3307.617188	-59.738865
3308.593750	-59.611259
3309.570312	-61.352161
3310.546875	-59.716820
3311.523438	-60.662796
3312.500000	-59.971241
3313.476562	-59.953541
3314.453125	-60.397469
3315.429688	-60.546982
3316.406250	-60.621300
3317.382812	-60.592781
3318.359375	-59.878208
3319.335938	-60.620773
3320.312500	-61.644478
3321.289062	-60.102257
3322.265625	-58.921684
3323.242188	-59.206642
3324.218750	-60.494286
3325.195312	-59.825897
3326.171875	-60.629025
3327.148438	-60.511051
3328.125000	-59.031918
3329.101562	-60.412907
3330.078125	-59.630405
3331.054688	-58.917282
3332.031250	-59.711784
3333.007812	-60.245499
3333.984375	-61.285416
3334.960938	-60.708035
3335.937500	-59.512897
3336.914062	-59.371948
3337.890625	-58.574772
3338.867188	-59.533360
3339.843750	-60.498489
3340.820312	-60.136269
3341.796875	-60.192513
3342.773438	-60.734577
3343.750000	-60.854675
3344.726562	-59.787029
3345.703125	-59.479530
3346.679688	-58.880852
3347.656250	-59.989674
3348.632812	-61.114815
3349.609375	-60.063416
3350.585938	-59.152870
3351.562500	-57.344265
3352.539062	-58.504539
3353.515625	-60.291985
3354.492188	-59.984009
3355.468750	-60.407749
3356.445312	-59.584736
3357.421875	-60.440842
3358.398438	-58.104061
3359.375000	-59.645645
3360.351562	-60.209854
3361.328125	-58.597836
3362.304688	-58.803257
3363.281250	-60.236717
3364.257812	-60.052433
3365.234375	-58.890179
3366.210938	-57.940407
3367.187500	-58.781197
3368.164062	-59.150520
3369.140625	-58.946709
3370.117188	-60.444847
3371.093750	-60.213974
3372.070312	-59.576744
3373.046875	-59.512230
3374.023438	-58.136589
3375.000000	-57.832413
3375.976562	-58.533154
3376.953125	-58.856571
3377.929688	-58.046013
3378.906250	-57.394241
3379.882812	-58.367298
3380.859375	-59.592690
3381.835938	-58.230480
3382.812500	-58.882832
3383.789062	-57.360359
3384.765625	-58.342918
3385.742188	-58.509228
3386.718750	-58.884514
3387.695312	-58.624344
3388.671875	-58.677635
3389.648438	-57.764580
3390.625000	-57.996117
3391.601562	-58.166340
3392.578125	-57.076065
3393.554688	-57.650883
3394.531250	-57.066483
3395.507812	-58.067104
3396.484375	-56.859848
3397.460938	-56.690594
3398.437500	-56.556675
3399.414062	-56.826164
3400.390625	-55.062210
3401.367188	-56.699150
3402.343750	-56.764996
3403.320312	-56.206932
3404.296875	-56.171753
3405.273438	-55.379490
3406.250000	-55.822258
3407.226562	-56.597679
3408.203125	-55.697227
3409.179688	-56.689049
3410.156250	-55.689709
3411.132812	-55.640038
3412.109375	-55.537468
3413.085938	-53.789253
3414.062500	-56.065800
3415.039062	-54.019356
3416.015625	-53.981411
3416.992188	-55.211353
3417.968750	-54.397560
3418.945312	-55.242302
3419.921875	-54.698719
3420.898438	-54.474968
3421.875000	-53.837055
3422.851562	-53.401855
3423.828125	-53.787582
3424.804688	-54.414429
3425.781250	-54.088215
3426.757812	-53.738670
3427.734375	-54.157906
3428.710938	-52.871357
3429.687500	-53.405628
3430.664062	-53.144272
3431.640625	-51.682129
3432.617188	-51.764088
3433.593750	-51.749138
3434.570312	-52.113468
3435.546875	-51.720387
3436.523438	-52.842083
3437.500000	-52.495941
3438.476562	-51.053795
3439.453125	-49.954044
3440.429688	-50.893795
3441.406250	-50.618069
3442.382812	-51.742569
3443.359375	-50.689827
3444.335938	-50.308395
3445.312500	-49.504738
3446.289062	-49.824017
3447.265625	-50.497231
3448.242188	-49.100273
3449.218750	-48.919079
3450.195312	-49.923023
3451.171875	-49.035923
3452.148438	-48.668411
3453.125000	-48.797733
3454.101562	-49.712536
3455.078125	-47.279064
3456.054688	-48.499065
3457.031250	-49.421955
3458.007812	-50.083332
3458.984375	-48.337463
3459.960938	-48.092937
3460.937500	-48.283447
3461.914062	-49.152699
3462.890625	-48.673416
3463.867188	-49.071060
3464.843750	-48.617207
3465.820312	-50.014168
3466.796875	-49.294891
3467.773438	-49.000629
3468.750000	-48.969536
3469.726562	-48.212315
3470.703125	-49.314713
3471.679688	-49.885868
3472.656250	-49.046295
3473.632812	-48.833500
3474.609375	-51.065239
3475.585938	-51.129833
3476.562500	-50.568996
3477.539062	-51.743923
3478.515625	-50.865192
3479.492188	-50.999519
3480.468750	-51.091263
3481.445312	-52.147823
3482.421875	-50.998505
3483.398438	-52.009052
3484.375000	-52.106407
3485.351562	-52.367584
3486.328125	-52.769081
3487.304688	-52.036789
3488.281250	-53.232819
3489.257812	-53.036423
3490.234375	-52.377815
3491.210938	-52.867031
3492.187500	-53.261997
3493.164062	-52.686775
3494.140625	-53.748024
3495.117188	-54.309181
3496.093750	-53.821800
3497.070312	-53.919132
3498.046875	-53.493446
3499.023438	-52.901112
3500.000000	-55.603928
3500.976562	-55.424290
3501.953125	-55.638264
3502.929688	-54.853855
3503.906250	-55.635021
3504.882812	-54.542877
3505.859375	-55.581512
3506.835938	-56.128391
3507.812500	-55.501823
3508.789062	-55.255444
3509.765625	-56.944618
3510.742188	-55.997227
3511.718750	-56.495586
3512.695312	-55.646141
3513.671875	-55.724449
3514.648438	-54.961922
3515.625000	-56.113400
3516.601562	-55.341713
3517.578125	-57.277161
3518.554688	-57.627941
3519.531250	-57.455830
3520.507812	-58.010880
3521.484375	-57.587860
3522.460938	-57.373825
3523.437500	-57.966240
3524.414062	-58.223515
3525.390625	-57.237549
3526.367188	-57.927860
3527.343750	-58.312786
3528.320312	-57.703056
3529.296875	-56.438400
3530.273438	-57.105080
3531.250000	-59.474056
3532.226562	-59.338871
3533.203125	-57.714596
3534.179688	-58.024189
3535.156250	-57.774704
3536.132812	-58.668934
3537.109375	-58.076874
3538.085938	-58.483109
3539.062500	-58.865322
3540.039062	-58.818974
3541.015625	-57.710323
3541.992188	-57.584686
3542.968750	-58.239960
3543.945312	-59.620861
3544.921875	-58.975140
3545.898438	-58.444267
3546.875000	-58.974152
3547.851562	-58.610447
3548.828125	-59.846714
3549.804688	-58.753063
3550.781250	-59.594543
3551.757812	-60.305779
3552.734375	-59.208683
3553.710938	-59.814674
3554.687500	-58.819904
3555.664062	-60.023941
3556.640625	-60.040749
3557.617188	-59.295223
3558.593750	-58.414471
3559.570312	-60.127300
3560.546875	-59.089016
3561.523438	-60.169098
3562.500000	-59.539684
3563.476562	-60.272987
3564.453125	-60.036736
3565.429688	-59.628960
3566.406250	-59.265194
3567.382812	-59.180988
3568.359375	-59.245220
3569.335938	-59.520744
3570.312500	-59.994308
3571.289062	-60.524670
3572.265625	-59.070950
3573.242188	-59.849678
3574.218750	-60.093948
3575.195312	-60.311626
3576.171875	-61.349415
3577.148438	-59.459988
3578.125000	-59.997684
3579.101562	-59.423618
3580.078125	-60.351643
3581.054688	-61.624428
3582.031250	-60.856861
3583.007812	-60.153393
3583.984375	-60.839199
3584.960938	-60.233467
3585.937500	-59.914505
3586.914062	-60.800453
3587.890625	-61.415760
3588.867188	-60.623497
3589.843750	-60.246803
3590.820312	-59.526772
3591.796875	-60.467239
3592.773438	-60.917564
3593.750000	-60.431240
3594.726562	-59.918293
3595.703125	-59.921230
3596.679688	-60.015369
3597.656250	-60.103577
3598.632812	-60.563591
3599.609375	-60.842411
3600.585938	-59.554901
3601.562500	-60.935970
3602.539062	-60.062431
3603.515625	-60.150063
3604.492188	-59.147594
3605.468750	-60.989170
3606.445312	-59.374130
3607.421875	-60.050037
3608.398438	-62.521126
3609.375000	-61.031013
3610.351562	-60.345654
3611.328125	-60.297115
3612.304688	-61.720970
3613.281250	-60.132683
3614.257812	-60.461918
3615.234375	-59.934124
3616.210938	-60.055286
3617.187500	-59.610165
3618.164062	-60.298832
3619.140625	-60.583897
3620.117188	-60.507404
3621.093750	-59.746143
3622.070312	-59.232342
3623.046875	-59.409748
3624.023438	-59.798374
3625.000000	-59.804024
3625.976562	-59.464447
3626.953125	-61.096836
3627.929688	-60.279015
3628.906250	-60.087460
3629.882812	-58.830120
3630.859375	-60.810970
3631.835938	-59.071831
3632.812500	-59.773354
3633.789062	-60.975731
3634.765625	-58.255810
3635.742188	-59.289280
3636.718750	-58.388920
3637.695312	-58.709766
3638.671875	-58.922516
3639.648438	-59.116306
3640.625000	-58.941879
3641.601562	-58.260586
3642.578125	-59.885616
3643.554688	-60.586002
3644.531250	-59.096432
3645.507812	-57.510349
3646.484375	-58.391018
3647.460938	-58.745670
3648.437500	-60.144871
3649.414062	-57.267128
3650.390625	-59.400921
3651.367188	-59.122276
3652.343750	-59.200619
3653.320312	-57.906483
3654.296875	-58.525837
3655.273438	-58.481205
3656.250000	-58.370541
3657.226562	-58.295910
3658.203125	-58.495167
3659.179688	-57.826710
3660.156250	-58.381664
3661.132812	-57.294247
3662.109375	-57.532986
3663.085938	-56.197987
3664.062500	-57.349800
3665.039062	-57.056637
3666.015625	-56.609657
3666.992188	-58.617695
3667.968750	-57.456329
3668.945312	-57.585640
3669.921875	-57.621063
3670.898438	-56.965809
3671.875000	-56.585102
3672.851562	-56.173897
3673.828125	-56.760273
3674.804688	-56.063747
3675.781250	-56.463795
3676.757812	-56.065086
3677.734375	-56.520866
3678.710938	-55.863358
3679.687500	-55.420269
3680.664062	-55.315052
3681.640625	-55.751125
3682.617188	-56.453194
3683.593750	-54.565624
3684.570312	-54.379162
3685.546875	-55.115643
3686.523438	-53.861359
3687.500000	-53.393482
3688.476562	-54.723698
3689.453125	-55.805187
3690.429688	-54.176132
3691.406250	-54.419807
3692.382812	-55.170849
3693.359375	-55.057510
3694.335938	-55.010078
3695.312500	-53.142006
3696.289062	-54.319920
3697.265625	-53.264412
3698.242188	-52.478973
3699.218750	-52.483864
3700.195312	-51.704693
3701.171875	-51.522953
3702.148438	-53.054249
3703.125000	-51.401897
3704.101562	-53.434093
3705.078125	-51.318890
3706.054688	-51.777313
3707.031250	-50.998547
3708.007812	-49.827183
3708.984375	-51.158237
3709.960938	-50.541939
3710.937500	-50.301594
3711.914062	-50.130207
3712.890625	-51.651157
3713.867188	-50.541328
3714.843750	-50.178059
3715.820312	-50.318695
3716.796875	-49.394394
3717.773438	-49.835827
3718.750000	-49.420284
3719.726562	-50.065155
3720.703125	-49.939800
3721.679688	-49.022930
3722.656250	-48.671219
3723.632812	-49.574604
3724.609375	-51.753422
3725.585938	-49.749630
3726.562500	-49.884686
3727.539062	-50.065769
3728.515625	-49.314232
3729.492188	-48.413570
3730.468750	-48.934132
3731.445312	-49.816551
3732.421875	-48.943256
3733.398438	-50.306679
3734.375000	-50.497952
3735.351562	-49.774456
3736.328125	-49.662659
3737.304688	-51.052719
3738.281250	-50.579716
3739.257812	-50.604408
3740.234375	-50.974834
3741.210938	-52.428524
3742.187500	-50.569763
3743.164062	-52.550961
3744.140625	-51.356846
3745.117188	-50.683746
3746.093750	-51.492817
3747.070312	-52.269997
3748.046875	-52.022720
3749.023438	-51.880119
3750.000000	-51.334740
3750.976562	-52.682167
3751.953125	-53.656509
3752.929688	-52.128479
3753.906250	-52.585369
3754.882812	-53.097881
3755.859375	-52.342941
3756.835938	-52.834961
3757.812500	-53.103024
3758.789062	-55.085331
3759.765625	-54.235626
3760.742188	-53.957893
3761.718750	-53.926212
3762.695312	-54.305618
3763.671875	-53.507957
3764.648438	-55.403305
3765.625000	-55.189331
3766.601562	-54.676151
3767.578125	-56.528542
3768.554688	-56.154335
3769.531250	-56.761749
3770.507812	-55.328533
3771.484375	-55.946026
3772.460938	-55.999748
3773.437500	-54.977657
3774.414062	-56.570927
3775.390625	-56.298351
3776.367188	-57.600365
3777.343750	-56.836243
3778.320312	-56.045753
3779.296875	-56.793827
3780.273438	-57.223408
3781.250000	-56.783295
3782.226562	-56.965252
3783.203125	-57.444355
3784.179688	-58.249313
3785.156250	-57.580353
3786.132812	-57.467186
3787.109375	-58.298611
3788.085938	-58.119167
3789.062500	-58.612186
3790.039062	-58.183170
3791.015625	-58.125370
3791.992188	-58.507690
3792.968750	-57.812302
3793.945312	-57.825790
3794.921875	-58.200809
3795.898438	-57.580982
3796.875000	-57.740166
3797.851562	-58.603413
3798.828125	-59.106174
3799.804688	-58.361107
3800.781250	-60.101028
3801.757812	-59.860821
3802.734375	-59.290516
3803.710938	-58.724869
3804.687500	-60.131847
3805.664062	-58.926971
3806.640625	-58.535686
3807.617188	-58.789318
3808.593750	-58.034977
3809.570312	-58.753601
3810.546875	-58.625763
3811.523438	-59.129772
3812.500000	-59.540855
3813.476562	-61.986759
3814.453125	-59.481544
3815.429688	-59.388596
3816.406250	-59.468445
3817.382812	-60.723743
3818.359375	-60.768879
3819.335938	-61.032013
3820.312500	-59.998249
3821.289062	-60.097229
3822.265625	-60.597034
3823.242188	-60.839035
3824.218750	-60.173058
3825.195312	-60.909698
3826.171875	-59.570530
3827.148438	-60.218754
3828.125000	-59.940189
3829.101562	-61.338825
3830.078125	-61.446899
3831.054688	-61.080383
3832.031250	-60.699272
3833.007812	-61.329552
3833.984375	-60.927483
3834.960938	-60.017334
3835.937500	-60.686333
3836.914062	-59.973492
3837.890625	-61.559147
3838.867188	-62.006863
3839.843750	-61.151600
3840.820312	-60.945431
3841.796875	-60.741924
3842.773438	-61.455933
3843.750000	-61.004257
3844.726562	-61.247517
3845.703125	-61.777473
3846.679688	-59.290966
3847.656250	-61.160122
3848.632812	-61.040142
3849.609375	-60.543133
3850.585938	-61.719723
3851.562500	-60.858189
3852.539062	-61.446388
3853.515625	-62.444466
3854.492188	-62.666191
3855.468750	-61.524521
3856.445312	-61.908833
3857.421875	-60.570335
3858.398438	-61.687561
3859.375000	-62.124306
3860.351562	-61.254787
3861.328125	-60.795910
3862.304688	-61.349792
3863.281250	-61.316467
3864.257812	-62.029774
3865.234375	-61.096531
3866.210938	-61.910912
3867.187500	-60.615211
3868.164062	-60.598705
3869.140625	-60.673191
3870.117188	-61.012321
3871.093750	-61.521725
3872.070312	-62.005684
3873.046875	-60.967800
3874.023438	-60.625778
3875.000000	-61.252041
3875.976562	-61.496906
3876.953125	-61.163818
3877.929688	-60.795540
3878.906250	-62.311123
3879.882812	-61.621532
3880.859375	-60.630383
3881.835938	-62.456505
3882.812500	-62.155979
3883.789062	-61.883274
3884.765625	-60.305252
3885.742188	-61.656063
3886.718750	-61.191868
3887.695312	-60.703938
3888.671875	-60.133369
3889.648438	-61.119480
